@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L2638","0","0","0","0","0","0","0","0","1","2","2","46","2","2","4","3","22","0.0833333","0.0705394","17","4","1","11","0.0714286","20","4","4","0","0","1","224","264","7","0","5","0","19","0","11","0","39","136","0","29","0","260","305","10","0","8","0","22","0","14","0","42","154","0","32","0","0","1","50","0","13","0","0","0","0","0","0","0","0","0","0","0","0","12","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","false"
"L585","0","0","0","0","0","0","0","0","1","1","1","36","4","5","3","38","73","0.0277778","0.0294118","5","5","1","35","0.0294118","5","5","5","0","0","1","165","203","8","21","1","10","35","0","35","10","158","52","0","150","19","165","203","8","21","1","10","35","0","35","10","158","52","0","150","19","0","0","88","0","4","0","0","0","0","0","0","0","0","0","4","1","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","true"
"L2845","0","0","0","0","0","0","0","0","71","1","1","167","5","0","0","2","154","0","0","0","0","0","149","0","0","3","3","0","0","1","672","830","7","21","7","21","152","2","148","19","152","197","2","148","19","672","830","7","21","7","21","152","2","148","19","152","197","2","148","19","0","1","330","1","12","0","0","0","0","0","0","1","0","1","8","1","0","2","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","20","1","0","0","0","0","true"
"L3204","0.124248","1","4","2","0.103774","0.105882","22","18","1","2","2","42","4","0","0","14","50","0","0","0","0","0","34","0","0","3","3","0","0","1","170","212","1","0","1","0","36","0","33","0","36","56","0","33","0","170","212","1","0","1","0","36","0","33","0","36","56","0","33","0","0","4","91","0","3","0","0","0","0","12","0","0","0","0","0","0","0","3","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","true"
"L707","0","0","0","0","0","0","0","0","0","0","0","4","0","5","15","0","4","0.2","0.235294","4","4","1","4","0.235294","4","0","0","0","0","0","13","18","1","0","1","0","4","0","4","0","4","3","0","4","0","13","18","1","0","1","0","4","0","4","0","4","3","0","4","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3356","0","0","0","0","0","0","0","0","1","4","3","52","8","8","10","13","29","0","0.0387597","10","2","0","2","0.0363636","12","0","0","2","2","0","248","295","14","0","14","0","16","0","1","0","16","172","0","1","0","318","381","14","0","14","0","28","0","1","0","50","195","0","3","0","0","0","67","0","36","0","0","0","0","0","0","2","0","0","5","0","0","6","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","25","0","0","0","false"
"L3478","0.0885417","1","2","2","0.060423","0.0536398","20","14","1","3","3","49","4","8","9","6","27","0","0.0577617","16","4","0","2","0.0577617","16","0","0","0","0","0","261","331","22","0","22","0","21","0","1","0","21","165","0","1","0","261","331","22","0","22","0","21","0","1","0","21","165","0","1","0","0","0","62","1","35","0","1","0","0","12","0","0","0","0","11","0","0","13","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","5","0","8","0","0","0","false"
"L3386","0","0","0","0","0","0","0","0","1","3","3","21","4","2","3","5","11","0","0.0208333","2","2","0","2","0.0208333","2","0","0","0","0","0","94","109","6","0","6","0","6","0","1","0","6","56","0","1","0","94","109","6","0","6","0","6","0","1","0","6","56","0","1","0","0","0","14","0","6","0","0","0","0","0","0","0","0","0","4","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L3434","0","0","0","0","0","0","0","0","3","6","5","29","9","8","58","10","24","0","0.0214286","3","0","0","8","0.0202703","3","5","5","3","3","1","137","164","18","21","9","0","14","0","7","0","163","73","0","148","19","145","173","20","21","11","0","15","0","7","0","164","75","0","148","19","0","0","50","1","7","0","0","0","0","0","0","1","0","4","4","0","0","4","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","true"
"L3358","0","0","0","0","0","0","0","0","3","3","3","25","7","4","0","5","16","0","0.0263158","3","0","0","7","0.025","3","2","2","0","0","1","111","136","12","0","10","0","11","1","6","0","29","62","1","21","0","117","142","13","0","11","0","12","1","6","0","30","64","1","21","0","0","0","37","0","5","0","0","0","0","0","0","1","0","0","1","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","4","0","0","0","true"
"L3634","0.392786","5","13","6","0.305019","0.340708","79","77","7","2","1","39","4","1","1","15","45","0","0","0","0","0","29","0","0","6","6","0","0","1","226","259","18","21","0","10","30","0","28","10","164","125","0","148","19","226","259","18","21","0","10","30","0","28","10","164","125","0","148","19","0","0","123","0","20","0","0","0","0","43","0","1","0","0","4","0","0","16","63","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","true"
"L3581","0.0895813","1","4","2","0.0847458","0.0970874","20","20","6","1","1","33","4","1","1","15","45","0","0","0","0","0","29","0","0","6","6","0","0","1","206","236","18","21","0","10","30","0","28","10","164","97","0","148","19","206","236","18","21","0","10","30","0","28","10","164","97","0","148","19","0","0","94","0","16","0","0","0","0","14","0","1","0","0","4","0","0","12","63","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","true"
"L3629","0.202077","4","7","4","0.168459","0.18595","47","45","8","3","2","54","6","1","1","29","63","0","0","0","0","0","29","0","0","6","6","0","0","1","242","279","20","21","2","10","34","0","28","10","168","122","0","148","19","242","279","20","21","2","10","34","0","28","10","168","122","0","148","19","0","0","118","0","14","0","0","0","0","29","0","1","0","0","6","0","0","8","71","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","true"
"L3370","0","0","0","0","0","0","0","0","1","4","4","23","2","2","4","1","8","0","0.0854701","10","9","0","2","0.0854701","10","0","0","0","0","0","107","137","11","0","11","0","7","0","1","0","7","66","0","1","0","107","137","11","0","11","0","7","0","1","0","7","66","0","1","0","0","0","19","0","20","0","0","0","0","0","0","0","0","2","14","0","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","false"
"L3440","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","1","0","0.2","2","2","0","1","0.2","2","0","0","0","0","0","8","13","2","0","2","0","1","0","0","0","1","2","0","0","0","8","13","2","0","2","0","1","0","0","0","1","2","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L4362","0","0","0","0","0","0","0","0","1","1","1","22","2","1","1","5","22","0","0","0","0","0","16","0","0","4","4","0","0","1","93","111","3","0","1","0","17","0","15","0","37","37","0","33","0","93","111","3","0","1","0","17","0","15","0","37","37","0","33","0","0","2","37","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","false"
"L4405","0","0","0","0","0","0","0","0","6","1","1","39","6","3","2","26","63","0.0263158","0.0299401","5","5","1","37","0.0299401","5","5","5","0","0","1","162","201","8","21","1","10","37","0","37","10","160","45","0","152","19","162","201","8","21","1","10","37","0","37","10","160","45","0","152","19","0","0","92","0","4","0","0","0","0","0","0","1","0","0","4","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","true"
"L593","0","0","0","0","0","0","0","0","2","2","1","42","6","3","2","40","76","0.027027","0.0273973","6","6","1","36","0.0273973","6","5","5","0","0","1","213","253","10","21","3","10","36","0","36","10","159","90","0","151","19","213","253","10","21","3","10","36","0","36","10","159","90","0","151","19","0","0","91","0","5","0","0","0","0","0","0","1","0","0","4","1","0","1","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","true"
"L203","0.0146628","1","3","1","0.0118483","0.0144092","10","10","4","1","1","157","7","4","2","130","279","0","0","0","0","0","150","0","0","3","3","0","0","1","694","844","2","21","2","21","149","0","149","19","149","236","0","149","19","694","844","2","21","2","21","149","0","149","19","149","236","0","149","19","0","2","328","0","12","0","0","0","0","8","0","1","0","1","8","2","0","3","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","2","0","0","0","0","true"
"L5010","0.270774","2","41","9","0.177378","0.273109","138","130","5","3","3","140","12","135","282","35","86","0.92","0.363636","272","266","46","4","0.363636","272","0","0","0","0","0","476","778","4","0","4","0","51","3","49","0","51","268","3","49","0","476","778","4","0","4","0","51","3","49","0","51","268","3","49","0","0","3","116","3","32","0","0","0","0","62","0","1","0","1","3","2","0","32","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","0","0","true"
"L5259","0","0","0","0","0","0","0","0","3","1","1","5","5","4","0","6","10","0.5","0.12","3","3","1","1","0.12","3","2","2","0","0","1","22","28","4","0","2","0","4","2","1","0","22","6","2","16","0","22","28","4","0","2","0","4","2","1","0","22","6","2","16","0","0","0","16","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L5094","0","0","0","0","0","0","0","0","7","4","3","83","7","2","2","18","58","0.0789474","0.038835","16","16","3","35","0.038835","16","5","5","0","0","1","396","466","16","21","7","10","40","0","37","11","161","221","0","150","20","396","466","16","21","7","10","40","0","37","11","161","221","0","150","20","0","5","98","1","13","0","0","0","0","0","0","1","0","0","4","0","0","8","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","5","0","0","0","0","true"
"L727","0.0711864","1","4","2","0.058997","0.0711744","20","20","9","4","3","54","4","4","5","14","55","0.0789474","0.0506757","15","15","3","35","0.0506757","15","5","5","0","0","1","281","339","12","21","3","10","41","0","37","11","162","129","0","150","20","281","339","12","21","3","10","41","0","37","11","162","129","0","150","20","0","2","110","2","7","0","0","0","0","14","0","1","0","0","4","0","0","1","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","14","2","0","0","0","0","true"
"L5539","0.271363","12","62","26","0.246269","0.259531","396","354","1","2","2","219","4","7","0","97","194","0.0315789","0.0222222","31","8","3","92","0.0222222","31","0","0","7","9","0","1364","1608","6","20","6","20","97","0","94","3","97","1142","0","94","3","1364","1608","6","20","6","20","97","0","94","3","97","1142","0","94","3","0","2","367","11","361","0","0","0","0","148","0","0","0","1","0","6","0","1","195","0","0","0","0","0","366","0","0","0","0","0","0","0","0","0","0","0","17","3","0","4","0","0","false"
"L5724","0.172116","3","5","5","0.131514","0.123778","53","38","8","1","1","19","5","2","2","43","58","0.25","0.120344","42","9","3","9","0.120344","42","1","1","2","2","1","307","403","9","20","3","0","15","0","11","0","110","210","0","105","3","307","403","9","20","3","0","15","0","11","0","110","210","0","105","3","0","1","51","13","78","0","0","0","0","15","0","1","0","0","3","1","0","3","29","0","0","0","0","0","84","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","0","0","false"
"L5766","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","2","2","0","0","1","5","5","9","20","0","0","1","0","1","0","111","1","0","106","3","5","5","9","20","0","0","1","0","1","0","111","1","0","106","3","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","false"
"L5772","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","3","5","1","0.176471","3","3","1","0","0.176471","3","1","1","0","0","1","14","17","7","20","1","0","2","0","0","0","97","5","0","94","3","14","17","7","20","1","0","2","0","0","0","97","5","0","94","3","0","0","11","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","false"
"L5780","0","0","0","0","0","0","0","0","3","0","0","4","5","0","0","3","7","0.333333","0.125","3","3","1","2","0.125","3","1","1","0","0","1","21","26","7","20","1","0","4","0","2","0","99","6","0","96","3","21","26","7","20","1","0","4","0","2","0","99","6","0","96","3","0","0","17","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","false"
