@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L7231","0","0","0","0","0","0","0","0","0","0","0","2","1","26","46","2","4","0.333333","0.384615","5","5","1","2","0.384615","5","1","1","0","0","1","8","10","0","3","0","0","2","0","2","0","10","2","0","10","0","8","10","0","3","0","0","2","0","2","0","10","2","0","10","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L641","0","0","0","0","0","0","0","0","1","0","0","4","2","335","389","2","6","0.2","0.166667","3","3","1","4","0.166667","3","1","1","1","1","1","15","19","0","3","0","0","4","0","4","0","12","4","0","12","0","15","19","0","3","0","0","4","0","4","0","12","4","0","12","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L4945","0","0","0","0","0","0","0","0","0","0","0","3","1","128","162","2","5","0.25","0.214286","3","3","1","3","0.214286","3","1","1","3","3","1","11","14","0","3","0","0","3","0","3","0","11","3","0","11","0","11","14","0","3","0","0","3","0","3","0","11","3","0","11","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L73681","0","0","0","0","0","0","0","0","0","0","0","3","1","1","3","2","5","0.25","0.214286","3","3","1","3","0.214286","3","1","1","0","0","1","11","14","0","3","0","0","3","0","3","0","11","3","0","11","0","11","14","0","3","0","0","3","0","3","0","11","3","0","11","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L7620","0","0","0","0","0","0","0","0","1","0","0","3","2","80","101","2","5","0.25","0.2","3","3","1","3","0.2","3","1","1","0","0","1","12","15","0","3","0","0","3","0","3","0","11","3","0","11","0","12","15","0","3","0","0","3","0","3","0","11","3","0","11","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L32073","0","0","0","0","0","0","0","0","0","0","0","2","1","10","8","2","4","0.333333","0.384615","5","5","1","2","0.384615","5","1","1","0","0","1","8","10","0","3","0","0","2","0","2","0","10","2","0","10","0","8","10","0","3","0","0","2","0","2","0","10","2","0","10","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L85057","0","0","0","0","0","0","0","0","10","5","5","44","6","82","112","4","18","0.333333","0.115854","19","18","5","10","0.115854","19","0","0","0","0","0","145","176","1","0","1","0","14","0","14","0","14","78","0","14","0","145","176","1","0","1","0","14","0","14","0","14","78","0","14","0","0","0","29","1","11","0","0","0","0","0","0","1","0","3","0","0","0","10","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","false"
"L5277","0.140239","40","3316","184","0.309154","0.348515","179","176","2","3","3","125","9","330","151","10","28","0.333333","0.142114","82","27","6","12","0.139693","82","0","0","0","0","0","495","566","187","0","187","0","18","187","17","0","18","157","187","17","0","505","579","189","4","188","0","20","187","18","0","42","159","187","19","0","0","0","72","0","25","0","0","0","0","15","0","1","0","2","2","0","0","13","40","0","0","0","0","0","0","0","1","0","0","0","0","0","0","9","0","0","14","0","0","0","0","0","true"
"L175161","0","0","0","0","0","0","0","0","1","0","0","1","6","0","0","6","7","0","0","0","0","0","2","0","0","2","2","0","0","1","13","17","41","4","0","0","1","0","1","0","51","8","24","44","2","13","17","41","4","0","0","1","0","1","0","51","8","24","44","2","0","0","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","0","false"
"L182140","0","0","0","0","0","0","0","0","11","4","3","27","7","0","0","21","35","0","0.0522388","7","0","0","15","0.0522388","7","2","2","0","0","1","127","154","41","4","0","0","14","0","14","0","64","88","24","57","2","127","154","41","4","0","0","14","0","14","0","64","88","24","57","2","0","0","36","3","17","0","0","0","0","0","0","1","0","0","0","0","0","1","29","0","0","0","0","0","13","1","1","0","0","0","0","0","0","0","1","0","6","0","0","2","1","0","false"
"L478","0","0","0","0","0","0","0","0","1","2","2","3","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","11","11","0","0","0","0","1","0","1","0","1","7","0","1","0","11","11","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","5","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L3221","0","0","0","0","0","0","0","0","0","0","0","2","5","23","6","1","3","1","0.461538","6","6","2","0","0.461538","6","1","1","3","84","1","7","12","1","0","0","0","2","0","1","0","8","1","0","6","0","7","12","1","0","0","0","2","0","1","0","8","1","0","6","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","false"
"L3312","0.5836","3","6","6","0.434286","0.5","76","72","1","3","3","9","187","3","3","11","15","0.5","0.112583","17","12","2","2","0.10559","17","2","2","0","0","1","134","162","4","4","3","0","4","0","3","0","26","97","0","4","0","144","175","7","4","6","0","5","3","3","0","27","100","3","4","0","0","0","37","1","1","0","0","0","0","12","0","0","0","0","0","1","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","0","0","false"
"L3248","0","0","0","0","0","0","0","0","3","0","0","7","5","174","170","4","11","0.5","0.365854","15","12","3","3","0.365854","15","3","4","25","107","1","26","46","4","5","1","0","7","0","5","0","28","7","0","22","0","26","46","4","5","1","0","7","0","5","0","28","7","0","22","0","0","0","12","0","6","0","2","0","0","0","0","1","0","0","2","0","0","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","false"
"L3255","0","0","0","0","0","0","0","0","1","0","0","10","11","559","2156","8","18","0.444444","0.226415","12","12","4","5","0.226415","12","0","0","28","93","0","41","62","3","0","3","0","10","0","8","1","10","15","0","8","1","41","62","3","0","3","0","10","0","8","1","10","15","0","8","1","0","0","20","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","17","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","false"
"L3902","0","0","0","0","0","0","0","0","1","1","1","7","1","93","14","1","6","0.166667","0.1","3","3","1","5","0.1","3","2","2","0","0","1","27","33","1","4","1","1","5","0","5","0","17","11","0","17","0","27","33","1","4","1","1","5","0","5","0","17","11","0","17","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L3251","0","0","0","0","0","0","0","0","2","0","0","2","4","146","130","2","4","0.333333","0.230769","3","3","1","2","0.230769","3","3","4","51","99","1","10","12","3","5","0","0","2","0","2","0","23","2","0","19","0","10","12","3","5","0","0","2","0","2","0","23","2","0","19","0","0","0","10","0","4","0","2","0","0","0","0","1","0","0","2","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","false"
"L4016","0","0","0","0","0","0","0","0","1","0","0","2","2","18","4","1","3","0.666667","0.470588","8","8","2","1","0.470588","8","1","1","9","9","1","9","16","1","0","1","0","2","0","2","0","7","2","0","6","0","9","16","1","0","1","0","2","0","2","0","7","2","0","6","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L4037","0","0","0","0","0","0","0","0","1","0","0","4","5","36","43","4","8","0.2","0.130435","3","3","1","4","0.167401","38","4","5","8","8","1","20","27","5","6","2","1","4","1","4","1","27","6","1","23","1","189","263","28","11","24","6","27","1","26","1","50","87","2","45","1","0","0","66","2","15","0","0","0","0","0","0","0","0","0","7","0","0","2","47","0","0","0","2","0","0","0","0","0","0","0","0","0","0","6","0","2","17","0","0","0","0","0","false"
"L19249","0","0","0","0","0","0","0","0","0","0","0","1","6","28","27","1","2","1","0.333333","3","3","1","0","0.333333","3","2","2","27","27","1","6","7","1","0","0","0","1","0","0","0","9","1","0","6","0","6","7","1","0","0","0","1","0","0","0","9","1","0","6","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","false"
"L9845","0","0","0","0","0","0","0","0","1","0","0","2","1","12","3","1","3","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","1","1","1","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L3224","0","0","0","0","0","0","0","0","2","0","0","6","4","16","6","0","6","0.666667","0.416667","15","15","4","2","0.416667","15","0","0","1","85","0","21","40","1","0","1","0","6","0","5","0","6","5","0","5","0","21","40","1","0","1","0","6","0","5","0","6","5","0","5","0","0","0","7","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","false"
"L27246","0","0","0","0","0","0","0","0","1","1","1","3","1","1","2","2","5","0.25","0.142857","4","4","1","3","0.142857","4","1","1","0","0","1","24","28","2","0","2","0","3","0","3","0","3","8","0","3","0","24","28","2","0","2","0","3","0","3","0","3","8","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L27845","0","0","0","0","0","0","0","0","1","0","0","4","3","6","6","2","6","0.2","0.166667","3","3","1","4","0.166667","3","3","3","0","0","1","15","19","2","3","0","0","4","0","4","0","19","4","0","18","0","15","19","2","3","0","0","4","0","4","0","19","4","0","18","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L27863","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.375","3","3","1","1","0.375","3","2","2","0","0","1","5","6","1","3","0","0","1","0","1","0","11","1","0","11","0","5","6","1","3","0","0","1","0","1","0","11","1","0","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L14832","0","0","0","0","0","0","0","0","1","0","0","6","4","11","42","6","12","0.142857","0.1","3","3","1","6","0.1","3","1","1","0","0","1","27","35","2","0","2","0","6","0","6","0","6","9","0","6","0","27","35","2","0","2","0","6","0","6","0","6","9","0","6","0","0","0","15","2","4","0","0","0","0","0","0","0","0","0","2","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","false"
"L29105","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","6","0","3","0","0","1","0","1","0","9","1","0","9","0","5","6","0","3","0","0","1","0","1","0","9","1","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L22665","0","0","0","0","0","0","0","0","2","0","0","5","2","10","12","1","6","0.166667","0.111111","3","3","1","5","0.111111","3","1","1","0","0","1","24","32","3","3","3","0","5","0","5","0","13","8","0","13","0","24","32","3","3","3","0","5","0","5","0","13","8","0","13","0","0","0","14","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","false"
"L26457","0","0","0","0","0","0","0","0","1","0","0","2","1","4","3","1","3","0.333333","0.166667","2","2","1","2","0.166667","2","1","1","0","0","1","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","true"
