@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L7219","0","0","0","0","0","0","0","0","2","0","0","3","1","1","1","0","3","0.75","0.666667","26","26","3","1","0.666667","26","1","1","0","0","1","13","33","1","1","1","1","3","0","3","0","3","3","0","3","0","13","33","1","1","1","1","3","0","3","0","3","3","0","3","0","0","0","4","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L7716","0.45641","2","6","2","0.303571","0.378378","17","14","1","2","2","8","8","1","0","8","10","1","0.362069","21","21","1","0","0.362069","21","1","1","0","0","1","37","56","7","3","6","1","2","4","0","0","5","18","4","3","1","37","56","7","3","6","1","2","4","0","0","5","18","4","3","1","0","0","19","1","2","0","0","0","0","12","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","false"
"L7746","0.310105","2","6","2","0.173469","0.28","17","14","1","2","2","8","8","0","0","9","12","1","0.468085","44","44","3","0","0.468085","44","1","1","0","0","1","50","98","6","0","6","0","3","2","2","0","3","27","2","2","0","50","98","6","0","6","0","3","2","2","0","3","27","2","2","0","0","0","17","1","1","0","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","false"
"L7780","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","12","14","2","0","2","0","1","1","1","0","1","3","1","1","0","12","14","2","0","2","0","1","1","1","0","1","3","1","1","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L8084","0","0","0","0","0","0","0","0","1","6","6","20","5","0","0","5","9","0.5","0.125","13","13","1","1","0.125","13","0","0","0","0","0","91","111","3","2","3","2","4","1","1","0","4","55","1","1","0","91","111","3","2","3","2","4","1","1","0","4","55","1","1","0","0","0","19","3","4","0","0","0","0","0","0","0","0","4","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","1","0","0","1","0","false"
"L8130","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.307692","4","3","1","1","0.307692","4","0","0","0","0","0","9","10","0","0","0","0","1","0","1","0","1","5","0","1","0","9","10","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L3771","0.364706","2","24","2","0.174419","0.176471","15","12","1","1","1","25","2","15","2","0","10","0","0","0","0","0","11","0","0","1","2","0","0","2","68","86","5","4","5","4","10","0","10","4","10","29","0","10","4","68","86","5","4","5","4","10","0","10","4","10","29","0","10","4","0","0","36","0","15","0","0","14","0","11","0","0","0","1","0","0","0","1","23","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L8192","0.386364","2","7","2","0.4","0.41791","30","28","0","3","3","18","4","0","0","5","10","0","0.0289855","2","0","0","3","0.0289855","2","0","0","0","0","0","67","75","0","1","0","1","5","0","2","4","5","40","0","2","4","67","75","0","1","0","1","5","0","2","4","5","40","0","2","4","0","0","31","4","1","0","0","0","0","18","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","false"
"L8279","0","0","0","0","0","0","0","0","0","0","0","6","1","2","1","0","6","0.142857","0.142857","4","4","1","6","0.142857","4","0","0","0","0","0","24","34","4","3","4","3","6","0","6","3","6","6","0","6","3","24","34","4","3","4","3","6","0","6","3","6","6","0","6","3","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L8298","0","0","0","0","0","0","0","0","2","1","1","26","3","8","5","4","17","0.0769231","0.0410959","3","3","1","12","0.0410959","3","2","2","0","0","1","70","88","26","23","4","3","13","0","12","4","61","40","0","58","25","70","88","26","23","4","3","13","0","12","4","61","40","0","58","25","0","0","37","4","19","0","0","16","0","0","0","1","0","0","0","0","0","3","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","0","0","0","0","false"
"L548","0.582456","22","298","22","0.294355","0.336585","73","69","2","1","1","78","2","12","22","1","37","0.027027","0.028436","6","5","1","36","0.028436","6","1","1","0","0","1","205","248","14","13","14","13","36","0","36","13","36","118","0","36","13","205","248","14","13","14","13","36","0","36","13","36","118","0","36","13","0","0","123","0","57","0","0","32","0","33","0","1","0","2","0","0","0","1","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","24","0","0","0","false"
"L1827","0","0","0","0","0","0","0","0","2","1","1","15","4","8","7","4","13","0.111111","0.06","3","3","1","8","0.06","3","2","2","0","0","1","47","61","24","22","2","2","9","0","8","2","57","25","0","54","23","47","61","24","22","2","2","9","0","8","2","57","25","0","54","23","0","0","26","0","11","0","0","10","0","0","0","1","0","0","0","0","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L823","0.471394","23","860","61","0.25596","0.302985","204","203","2","2","2","258","6","46","92","8","118","0.018018","0.0132548","9","9","2","109","0.0132548","9","1","1","0","0","1","670","797","72","68","54","51","110","0","110","53","147","336","0","146","70","670","797","72","68","54","51","110","0","110","53","147","336","0","146","70","0","0","283","6","5","0","0","0","0","30","0","1","0","3","0","1","0","5","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","27","0","0","0","0","0","false"
"L8777","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","2","0.333333","0.25","3","3","1","2","0.25","3","0","0","0","0","0","9","12","1","1","1","1","2","0","2","1","2","2","0","2","1","9","12","1","1","1","1","2","0","2","1","2","2","0","2","1","0","0","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","false"
"L8785","0","0","0","0","0","0","0","0","1","1","1","9","1","1","0","0","4","0.2","0.12","3","3","1","4","0.12","3","0","0","0","0","0","22","30","1","1","1","1","4","0","4","1","4","13","0","4","1","22","30","1","1","1","1","4","0","4","1","4","13","0","4","1","0","0","11","3","10","0","0","8","0","0","0","0","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","false"
"L877","0.308824","1","2","1","0.166667","0.22","12","11","0","1","1","12","4","22","41","1","12","0.166667","0.206897","12","12","2","10","0.193548","12","0","0","0","0","0","46","67","7","6","7","6","11","0","11","5","11","13","0","11","5","50","72","7","7","7","7","12","0","12","5","12","14","0","12","5","0","0","51","2","3","0","0","0","0","21","0","0","0","0","0","0","0","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","false"
"L1843","0","0","0","0","0","0","0","0","1","2","2","30","0","11","16","0","22","0.0454545","0.036036","4","3","1","21","0.036036","4","0","0","0","0","0","107","135","8","7","8","7","22","0","21","6","22","47","0","21","6","107","135","8","7","8","7","22","0","21","6","22","47","0","21","6","0","0","50","2","3","0","0","0","0","0","0","0","0","0","0","0","0","3","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","false"
"L8299","0","0","0","0","0","0","0","0","1","1","1","24","2","12","26","8","19","0.0909091","0.0454545","3","3","1","10","0.0454545","3","1","1","3","3","1","63","78","22","20","4","3","11","0","10","4","50","37","0","48","21","63","78","22","20","4","3","11","0","10","4","50","37","0","48","21","0","0","29","2","16","0","0","14","0","0","0","0","0","0","0","0","0","2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","false"
"L694","0","0","0","0","0","0","0","0","1","1","1","13","2","25","20","2","13","0.75","0.505376","47","47","9","3","0.505376","47","0","0","0","0","0","46","103","4","4","4","4","11","0","11","4","11","16","0","11","4","46","103","4","4","4","4","11","0","11","4","11","16","0","11","4","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L689","0","0","0","0","0","0","0","0","0","0","0","16","2","28","48","0","16","0.0588235","0.0923077","6","5","1","16","0.0923077","6","0","0","0","0","0","59","79","7","6","7","6","16","0","16","6","16","18","0","16","6","59","79","7","6","7","6","16","0","16","6","16","18","0","16","6","0","0","37","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","false"
"L427","0.113809","2","10","3","0.10221","0.139623","37","37","1","3","3","86","3","69","97","8","44","0.27027","0.208609","63","63","10","27","0.192073","63","0","0","0","0","0","239","336","13","10","13","10","36","0","36","12","36","144","0","36","12","265","362","13","11","13","11","39","0","39","12","39","159","0","39","12","0","0","131","4","47","0","0","28","0","47","0","0","0","2","0","0","0","7","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","10","0","5","0","0","0","false"
"L9134","0","0","0","0","0","0","0","0","0","0","0","4","1","2","4","0","4","0.2","0.433333","13","13","1","4","0.433333","13","0","0","0","0","0","17","23","3","2","3","2","4","0","4","2","4","4","0","4","2","17","23","3","2","3","2","4","0","4","2","4","4","0","4","2","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L457","0.542373","14","257","14","0.181102","0.219512","46","45","1","1","1","94","1","81","68","0","39","0.025641","0.0330189","7","7","1","38","0.0330189","7","0","0","2","5","0","205","254","18","17","18","17","39","0","38","17","39","114","0","38","17","205","254","18","17","18","17","39","0","38","17","39","114","0","38","17","0","0","117","2","42","0","0","40","0","21","0","0","0","2","0","0","0","2","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","0","0","0","0","0","false"
"L1141","0","0","0","0","0","0","0","0","1","0","0","21","3","16","21","1","20","0","0.0379747","3","0","0","19","0.0666667","6","0","0","0","0","0","76","104","10","6","10","6","19","6","18","5","19","25","6","18","5","84","115","11","6","10","6","20","6","19","5","22","28","6","21","5","0","4","46","0","5","0","0","0","0","0","0","0","0","0","0","0","0","3","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","6","0","0","0","false"
"L534","0.514739","11","113","11","0.220588","0.253012","45","42","2","1","1","63","3","24","25","1","32","0.03125","0.0348837","6","5","1","31","0.0348837","6","1","1","0","0","1","166","204","11","10","11","10","31","0","31","10","31","94","0","31","10","166","204","11","10","11","10","31","0","31","10","31","94","0","31","10","0","0","101","0","46","0","0","26","0","26","0","1","0","2","0","0","0","1","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","19","0","0","0","false"
"L9446","0.204473","1","13","1","0.077381","0.0882353","13","12","2","1","1","51","3","8","5","4","31","0.037037","0.0215827","3","3","1","26","0.0215827","3","2","2","0","0","1","136","168","33","30","11","10","27","0","26","11","75","70","0","72","32","136","168","33","30","11","10","27","0","26","11","75","70","0","72","32","0","0","85","2","25","0","0","22","0","9","0","1","0","1","0","0","0","2","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","17","0","0","0","0","0","false"
"L9517","0.342169","10","137","10","0.185792","0.198675","34","30","2","1","1","57","2","11","17","1","26","0.0384615","0.0382166","6","5","1","25","0.0382166","6","1","1","1","1","1","151","183","10","9","10","9","25","0","25","9","25","89","0","25","9","151","183","10","9","10","9","25","0","25","9","25","89","0","25","9","0","0","83","2","42","0","0","24","0","20","0","1","0","1","0","0","0","1","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","17","0","0","0","false"
"L9596","0","0","0","0","0","0","0","0","1","1","1","28","1","12","22","0","15","0.6875","0.589474","112","111","11","5","0.589474","112","0","0","0","0","0","78","208","6","5","6","5","15","0","15","5","15","46","0","15","5","78","208","6","5","6","5","15","0","15","5","15","46","0","15","5","0","0","10","0","17","0","0","16","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
