@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L963","0","0","0","0","0","0","0","0","0","0","0","3","1","21","42","2","5","1","0.647059","22","22","4","0","0.647059","22","1","1","1","1","1","12","30","2","0","1","0","3","0","3","0","6","3","0","6","0","12","30","2","0","1","0","3","0","3","0","6","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2567","0","0","0","0","0","0","0","0","2","0","0","2","5","2","0","4","6","0","0","0","0","0","3","0","0","0","0","2","2","0","18","21","2","0","2","0","2","0","2","0","2","6","0","2","0","18","21","2","0","2","0","2","0","2","0","2","6","0","2","0","0","0","8","0","7","0","0","0","0","0","0","1","0","0","0","0","0","1","7","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L712","0","0","0","0","0","0","0","0","1","0","0","1","5","1","0","4","5","0.5","0.272727","3","3","1","1","0.272727","3","1","1","1","1","1","8","10","8","3","0","0","1","0","1","0","52","3","4","49","1","8","10","8","3","0","0","1","0","1","0","52","3","4","49","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","false"
"L1564","0","0","0","0","0","0","0","0","2","5","5","45","21","9","5","27","42","0.0666667","0.0703125","18","3","1","14","0.068306","25","0","0","5","5","0","238","299","12","1","12","1","15","11","14","1","15","180","11","14","1","341","424","18","6","18","6","26","11","20","1","26","234","11","20","1","0","2","75","4","21","0","2","5","0","0","0","1","0","4","0","1","0","12","62","2","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","7","4","0","0","0","0","false"
"L11978","0","0","0","0","0","0","0","0","1","2","1","6","0","1","4","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","18","23","2","0","2","0","3","2","3","0","3","9","2","3","0","18","23","2","0","2","0","3","2","3","0","3","9","2","3","0","0","0","13","0","4","0","0","3","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L11991","0","0","0","0","0","0","0","0","1","2","2","11","10","1","0","10","18","0.111111","0.0555556","3","3","1","8","0.0555556","3","0","0","1","1","0","51","65","7","0","7","0","8","5","8","1","8","25","5","8","1","51","65","7","0","7","0","8","5","8","1","8","25","5","8","1","0","0","24","2","6","0","0","2","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","5","0","0","0","1","0","false"
"L682","0.0326909","1","4","2","0.0212766","0.0289017","20","20","2","6","5","122","25","7","4","54","105","0.122449","0.134831","108","70","6","43","0.134831","108","0","0","6","10","0","693","940","8","3","8","3","51","4","48","1","51","525","4","48","1","693","940","8","3","8","3","51","4","48","1","51","525","4","48","1","0","0","132","35","39","0","0","10","0","14","0","1","0","6","4","5","0","6","93","0","0","0","0","0","20","11","5","0","0","0","0","0","0","0","0","0","13","0","4","12","2","0","false"
"L12192","0","0","0","0","0","0","0","0","2","1","1","10","10","3","15","9","16","0.375","0.06","3","3","3","5","0.06","3","0","0","0","0","0","47","57","0","0","0","0","7","0","7","0","7","27","0","7","0","47","57","0","0","0","0","7","0","7","0","7","27","0","7","0","0","0","16","2","3","0","0","2","0","0","0","1","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","false"
"L720","0","0","0","0","0","0","0","0","2","2","2","36","18","1","0","24","46","0","0.0222222","4","0","0","22","0.0222222","4","0","0","1","1","0","176","214","6","1","6","1","22","0","21","1","22","114","0","21","1","176","214","6","1","6","1","22","0","21","1","22","114","0","21","1","0","0","50","10","13","0","0","6","0","0","0","1","0","0","0","1","0","7","45","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","false"
"L12291","0","0","0","0","0","0","0","0","4","2","2","16","9","4","21","8","18","0","0","0","0","0","11","0","0","0","0","0","0","0","56","69","5","5","5","5","10","4","10","0","10","34","4","10","0","56","69","5","5","5","5","10","4","10","0","10","34","4","10","0","0","0","28","0","6","0","0","1","0","0","0","1","0","0","0","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","0","0","0","0","0","false"
"L1598","0.0465116","1","2","2","0.0487805","0.0434783","20","12","1","3","3","48","26","6","1","30","51","0","0.180272","53","9","0","20","0.192982","66","0","0","5","5","0","241","362","14","0","14","0","21","6","19","1","21","161","6","19","1","276","410","21","0","21","0","23","6","20","1","23","179","6","20","1","0","0","61","14","9","0","0","5","0","12","0","0","0","0","0","2","0","8","38","0","0","0","0","0","5","1","0","0","0","0","0","0","0","1","2","0","9","1","0","0","0","0","false"
"L1612","0","0","0","0","0","0","0","0","2","6","6","58","18","4","0","25","40","0.0625","0.0627178","18","16","1","15","0.0627178","18","0","0","4","4","0","269","398","11","0","11","0","15","2","15","1","15","202","2","15","1","269","398","11","0","11","0","15","2","15","1","15","202","2","15","1","0","0","47","0","19","0","0","12","0","0","0","1","0","6","4","1","0","2","33","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
"L12570","0","0","0","0","0","0","0","0","3","1","1","10","6","0","0","5","11","0.142857","0.08","4","3","1","6","0.08","4","1","1","0","0","1","46","57","2","0","2","0","6","0","6","0","17","19","0","17","0","46","57","2","0","2","0","6","0","6","0","17","19","0","17","0","0","0","14","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12596","0","0","0","0","0","0","0","0","5","0","0","7","7","2","0","5","12","0.142857","0.151515","5","3","1","6","0.151515","5","1","1","2","2","1","28","37","0","1","0","1","7","0","6","0","18","7","0","17","0","28","37","0","1","0","1","7","0","6","0","18","7","0","17","0","0","0","14","2","1","0","0","0","0","0","0","1","0","0","0","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12620","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","2","1","0.333333","3","3","1","0","0.333333","3","2","2","0","0","1","6","8","0","1","0","1","1","0","0","0","18","1","0","17","0","6","8","0","1","0","1","1","0","0","0","18","1","0","17","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12628","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","2","4","0.5","0.230769","3","3","1","1","0.230769","3","2","2","0","0","1","10","12","0","1","0","1","2","0","1","0","19","2","0","18","0","10","12","0","1","0","1","2","0","1","0","19","2","0","18","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12634","0","0","0","0","0","0","0","0","6","1","1","7","5","0","0","6","12","0.142857","0.117647","4","3","1","6","0.117647","4","1","1","0","0","1","30","37","0","0","0","0","6","0","6","0","17","8","0","17","0","30","37","0","0","0","0","6","0","6","0","17","8","0","17","0","0","0","14","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12571","0","0","0","0","0","0","0","0","1","2","2","20","4","4","1","3","18","0.25","0.22449","22","18","4","12","0.22449","22","0","0","4","6","0","76","113","0","0","0","0","15","0","15","0","15","44","0","15","0","76","113","0","0","0","0","15","0","15","0","15","44","0","15","0","0","0","27","23","6","0","0","4","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","9","0","3","0","0","0","0","0","0","0","0","0","0","2","0","11","0","0","false"
"L12655","0","0","0","0","0","0","0","0","2","1","1","5","4","1","1","6","9","0.25","0.115385","3","3","1","3","0.115385","3","0","0","0","0","0","23","27","0","0","0","0","3","0","3","0","3","11","0","3","0","23","27","0","0","0","0","3","0","3","0","3","11","0","3","0","0","0","10","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","false"
"L12673","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0.333333","0.157895","3","3","1","2","0.157895","3","0","0","0","0","0","16","21","0","0","0","0","2","0","2","0","2","10","0","2","0","16","21","0","0","0","0","2","0","2","0","2","10","0","2","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","false"
"L12667","0","0","0","0","0","0","0","0","1","0","0","2","3","1","1","7","9","0.333333","0.2","4","3","1","2","0.2","4","0","0","0","0","0","16","24","0","0","0","0","2","0","2","0","2","9","0","2","0","16","24","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12735","0","0","0","0","0","0","0","0","7","0","0","7","4","0","0","2","9","0.25","0.121212","4","4","2","6","0.121212","4","1","1","0","0","1","29","45","0","0","0","0","7","0","7","0","18","7","0","18","0","29","45","0","0","0","0","7","0","7","0","18","7","0","18","0","0","0","16","5","3","0","0","0","0","0","0","1","0","0","0","0","0","6","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L12748","0","0","0","0","0","0","0","0","1","5","5","8","0","0","0","0","3","0.25","0.0697674","3","3","1","3","0.0697674","3","0","0","0","0","0","40","46","1","0","1","0","3","0","3","0","3","28","0","3","0","40","46","1","0","1","0","3","0","3","0","3","28","0","3","0","0","0","11","1","1","0","0","0","0","0","0","0","0","2","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L12840","0","0","0","0","0","0","0","0","1","0","0","5","9","3","0","15","20","0.166667","0.162393","19","3","1","5","0.162393","19","1","1","3","3","1","98","161","8","3","0","0","5","0","5","0","31","87","7","28","1","98","161","8","3","0","0","5","0","5","0","31","87","7","28","1","0","0","14","8","39","0","0","0","0","0","0","0","0","0","5","1","0","0","11","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","2","0","2","5","1","0","false"
"L12814","0","0","0","0","0","0","0","0","1","4","4","26","12","1","0","21","25","0.333333","0.0458716","5","3","1","2","0.0458716","5","2","2","1","1","1","104","125","10","3","2","0","4","0","2","0","30","102","7","25","1","104","125","10","3","2","0","4","0","2","0","30","102","7","25","1","0","0","19","1","25","0","0","5","0","0","0","0","0","4","1","2","0","11","11","0","0","0","0","0","1","0","5","0","0","0","0","0","0","2","0","0","2","0","1","0","0","0","false"
"L12874","0","0","0","0","0","0","0","0","1","3","3","49","23","2","0","34","50","0.166667","0.128947","49","13","2","10","0.117225","49","1","1","2","2","1","331","433","10","5","2","2","16","0","11","0","42","321","7","34","1","369","471","10","5","2","2","18","0","13","0","44","351","7","36","1","0","0","52","10","73","0","0","21","0","0","0","0","0","1","1","4","0","3","43","0","0","0","0","0","46","0","5","0","0","0","0","0","0","0","0","0","4","1","4","0","2","0","false"
"L12981","0","0","0","0","0","0","0","0","3","3","3","57","33","21","53","53","79","0.0833333","0.0731707","15","12","2","22","0.0697674","15","0","0","7","43","0","190","240","8","3","8","3","26","7","23","1","26","116","7","23","1","200","252","10","3","10","3","27","9","24","1","27","121","9","24","1","0","0","77","1","33","0","0","20","0","0","0","1","0","1","1","5","0","11","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","12","0","0","0","0","0","false"
"L12781","0","0","0","0","0","0","0","0","1","3","3","25","14","5","0","26","32","0.428571","0.235955","42","35","3","4","0.18125","58","2","2","5","5","1","136","215","16","3","8","0","6","1","6","1","32","116","8","29","2","262","367","33","3","25","0","18","1","16","1","46","179","8","41","2","0","0","59","14","30","0","0","8","0","0","0","0","0","0","0","1","0","19","49","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","9","4","3","5","0","0","false"
"L12929","0","0","0","0","0","0","0","0","1","2","2","8","19","2","0","20","24","0.6","0.0847458","5","5","3","2","0.0675676","5","1","1","1","1","1","54","68","9","3","1","0","4","0","4","0","30","45","7","27","1","69","83","9","3","1","0","5","0","5","0","31","59","7","28","1","0","0","18","5","10","0","0","3","0","0","0","0","0","0","0","2","0","0","14","0","0","0","0","0","2","0","5","0","0","0","0","0","0","1","0","0","2","0","0","3","1","0","false"
