Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
43,1,1581,2,0.323519,13,108,34,415,35,4,3,278,11,3,6,101,221,0.00925926,0.0280303,9,1,107,39,5,6,0,0,2,1514,19,21,10,13,120,0,19,191,758,0,19,23,21,14,13,122,0,193,0,19,8,428,6,68,2,0,152,1,1,10,4,58,248,2,0,2,0,20,6,3,0,7
31,1,335,2,0.0,0,0,0,0,1,2,2,46,2,2,4,3,22,0.08333330000000001,0.07053939999999999,4,1,11,20,4,4,0,0,1,264,7,0,5,0,19,0,0,39,136,0,0,10,0,8,0,22,0,42,0,0,1,50,0,13,0,0,0,0,0,0,0,12,50,0,0,1,0,0,1,0,0,0
32,1,234,2,0.0,0,0,0,0,1,1,1,36,4,5,3,38,73,0.027777800000000002,0.0294118,5,1,35,5,5,5,0,0,1,203,8,21,1,10,35,0,10,158,52,0,19,8,21,1,10,35,0,158,0,19,0,88,0,4,0,0,0,0,0,4,1,0,73,0,0,0,0,14,0,0,0,1
28,1,857,2,0.0,0,0,0,0,71,1,1,167,5,0,0,2,154,0.0,0.0,0,0,149,0,3,3,0,0,1,830,7,21,7,21,152,2,19,152,197,2,19,7,21,7,21,152,2,152,2,19,1,330,1,12,0,0,0,1,1,8,1,2,307,0,0,2,0,20,1,0,0,1
22,1,233,2,0.124248,1,4,2,22,1,2,2,42,4,0,0,14,50,0.0,0.0,0,0,34,0,3,3,0,0,1,212,1,0,1,0,36,0,0,36,56,0,0,1,0,1,0,36,0,36,0,0,4,91,0,3,0,0,12,0,0,0,0,3,75,0,0,0,0,4,4,0,0,1
23,1,40,2,0.0,0,0,0,0,0,0,0,4,0,5,15,0,4,0.2,0.235294,4,1,4,4,0,0,0,0,0,18,1,0,1,0,4,0,0,4,3,0,0,1,0,1,0,4,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0
26,1,406,2,0.0,0,0,0,0,1,4,3,52,8,8,10,13,29,0.0,0.0387597,2,0,2,12,0,0,2,2,0,295,14,0,14,0,16,0,0,16,172,0,0,14,0,14,0,28,0,50,0,0,0,67,0,36,0,0,0,2,0,5,0,6,63,0,0,0,0,2,0,25,0,0
19,1,349,2,0.08854169999999999,1,2,2,20,1,3,3,49,4,8,9,6,27,0.0,0.0577617,4,0,2,16,0,0,0,0,0,331,22,0,22,0,21,0,0,21,165,0,0,22,0,22,0,21,0,21,0,0,0,62,1,35,1,0,12,0,0,11,0,13,45,0,0,3,0,5,0,8,0,0
21,1,129,2,0.0,0,0,0,0,1,3,3,21,4,2,3,5,11,0.0,0.0208333,2,0,2,2,0,0,0,0,0,109,6,0,6,0,6,0,0,6,56,0,0,6,0,6,0,6,0,6,0,0,0,14,0,6,0,0,0,0,0,4,0,2,13,0,0,0,0,1,0,0,0,0
26,1,198,2,0.0,0,0,0,0,3,6,5,29,9,8,58,10,24,0.0,0.021428599999999996,0,0,8,3,5,5,3,3,1,164,18,21,9,0,14,0,0,163,73,0,19,20,21,11,0,15,0,164,0,19,0,50,1,7,0,0,0,1,4,4,0,4,36,0,0,0,0,9,0,0,0,1
24,1,165,2,0.0,0,0,0,0,3,3,3,25,7,4,0,5,16,0.0,0.0263158,0,0,7,3,2,2,0,0,1,136,12,0,10,0,11,1,0,29,62,1,0,13,0,11,0,12,1,30,1,0,0,37,0,5,0,0,0,1,0,1,0,0,30,0,0,0,0,6,0,4,0,1
27,1,285,2,0.392786,5,13,6,79,7,2,1,39,4,1,1,15,45,0.0,0.0,0,0,29,0,6,6,0,0,1,259,18,21,0,10,30,0,10,164,125,0,19,18,21,0,10,30,0,164,0,19,0,123,0,20,0,0,43,1,0,4,0,16,63,2,0,0,0,14,0,0,0,1
25,1,260,2,0.0895813,1,4,2,20,6,1,1,33,4,1,1,15,45,0.0,0.0,0,0,29,0,6,6,0,0,1,236,18,21,0,10,30,0,10,164,97,0,19,18,21,0,10,30,0,164,0,19,0,94,0,16,0,0,14,1,0,4,0,12,63,2,0,0,0,14,0,0,0,1
30,1,308,2,0.202077,4,7,4,47,8,3,2,54,6,1,1,29,63,0.0,0.0,0,0,29,0,6,6,0,0,1,279,20,21,2,10,34,0,10,168,122,0,19,20,21,2,10,34,0,168,0,19,0,118,0,14,0,0,29,1,0,6,0,8,71,2,0,0,0,15,0,0,0,3
19,1,155,2,0.0,0,0,0,0,1,4,4,23,2,2,4,1,8,0.0,0.08547010000000001,9,0,2,10,0,0,0,0,0,137,11,0,11,0,7,0,0,7,66,0,0,11,0,11,0,7,0,7,0,0,0,19,0,20,0,0,0,0,2,14,0,6,15,0,0,0,0,2,0,0,0,0
21,1,33,2,0.0,0,0,0,0,0,0,0,1,1,3,1,0,1,0.0,0.2,2,0,1,2,0,0,0,0,0,13,2,0,2,0,1,0,0,1,2,0,0,2,0,2,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
22,1,132,2,0.0,0,0,0,0,1,1,1,22,2,1,1,5,22,0.0,0.0,0,0,16,0,4,4,0,0,1,111,3,0,1,0,17,0,0,37,37,0,0,3,0,1,0,17,0,37,0,0,2,37,0,1,0,0,0,0,0,0,0,1,37,0,0,0,0,0,2,0,0,0
32,1,232,2,0.0,0,0,0,0,6,1,1,39,6,3,2,26,63,0.0263158,0.0299401,5,1,37,5,5,5,0,0,1,201,8,21,1,10,37,0,10,160,45,0,19,8,21,1,10,37,0,160,0,19,0,92,0,4,0,0,0,1,0,4,0,0,77,0,0,0,0,14,0,0,0,2
33,1,285,2,0.0,0,0,0,0,2,2,1,42,6,3,2,40,76,0.027027,0.027397300000000003,6,1,36,6,5,5,0,0,1,253,10,21,3,10,36,0,10,159,90,0,19,10,21,3,10,36,0,159,0,19,0,91,0,5,0,0,0,1,0,4,1,1,75,0,0,0,0,14,0,0,0,1
27,1,870,2,0.014662799999999998,1,3,1,10,4,1,1,157,7,4,2,130,279,0.0,0.0,0,0,150,0,3,3,0,0,1,844,2,21,2,21,149,0,19,149,236,0,19,2,21,2,21,149,0,149,0,19,2,328,0,12,0,0,8,1,1,8,2,3,301,0,0,1,0,15,2,0,0,2
76,1,853,2,0.27077399999999996,2,41,9,138,5,3,3,140,12,135,282,35,86,0.92,0.363636,266,46,4,272,0,0,0,0,0,778,4,0,4,0,51,3,0,51,268,3,0,4,0,4,0,51,3,51,3,0,3,116,3,32,0,0,62,1,1,3,2,32,41,0,0,0,0,9,3,0,0,1
23,1,50,2,0.0,0,0,0,0,3,1,1,5,5,4,0,6,10,0.5,0.12,3,1,1,3,2,2,0,0,1,28,4,0,2,0,4,2,0,22,6,2,0,4,0,2,0,4,2,22,2,0,0,16,0,1,0,0,0,1,0,0,0,1,11,0,0,0,0,4,0,0,0,0
37,1,502,2,0.0,0,0,0,0,7,4,3,83,7,2,2,18,58,0.07894739999999999,0.038835,16,3,35,16,5,5,0,0,1,466,16,21,7,10,40,0,11,161,221,0,20,16,21,7,10,40,0,161,0,20,5,98,1,13,0,0,0,1,0,4,0,8,81,0,0,2,0,16,5,0,0,2
30,1,368,2,0.0711864,1,4,2,20,9,4,3,54,4,4,5,14,55,0.07894739999999999,0.0506757,15,3,35,15,5,5,0,0,1,339,12,21,3,10,41,0,11,162,129,0,20,12,21,3,10,41,0,162,0,20,2,110,2,7,0,0,14,1,0,4,0,1,81,0,0,2,0,14,2,0,0,1
39,1,1646,2,0.271363,12,62,26,396,1,2,2,219,4,7,0,97,194,0.0315789,0.0222222,8,3,92,31,0,0,7,9,0,1608,6,20,6,20,97,0,3,97,1142,0,3,6,20,6,20,97,0,97,0,3,2,367,11,361,0,0,148,0,1,0,6,1,195,0,366,0,0,17,3,0,4,0
31,1,433,2,0.17211600000000002,3,5,5,53,8,1,1,19,5,2,2,43,58,0.25,0.120344,9,3,9,42,1,1,2,2,1,403,9,20,3,0,15,0,0,110,210,0,3,9,20,3,0,15,0,110,0,3,1,51,13,78,0,0,15,1,0,3,1,3,29,0,84,1,0,5,1,0,0,0
22,1,26,2,0.0,0,0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.375,3,1,1,3,2,2,0,0,1,5,9,20,0,0,1,0,0,111,1,0,3,9,20,0,0,1,0,111,0,3,0,8,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0
25,1,41,2,0.0,0,0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.17647100000000002,3,1,0,3,1,1,0,0,1,17,7,20,1,0,2,0,0,97,5,0,3,7,20,1,0,2,0,97,0,3,0,11,0,3,0,0,0,0,0,0,0,0,6,0,3,0,0,5,0,0,0,0
25,1,50,2,0.0,0,0,0,0,3,0,0,4,5,0,0,3,7,0.333333,0.125,3,1,2,3,1,1,0,0,1,26,7,20,1,0,4,0,0,99,6,0,3,7,20,1,0,4,0,99,0,3,0,17,0,2,0,0,0,1,0,0,0,0,11,0,2,0,0,5,0,0,0,0
30,1,219,2,0.163162,1,2,2,20,10,2,2,21,6,0,0,12,23,0.0909091,0.0180723,3,1,10,3,0,0,0,0,0,190,0,0,0,0,11,0,0,11,118,0,0,0,0,0,0,11,0,11,0,0,0,39,11,10,0,0,13,1,0,0,0,0,25,0,10,0,0,0,1,0,10,0
27,1,66,2,0.0,0,0,0,0,2,0,0,2,4,0,0,3,5,0.333333,0.07692310000000001,3,1,2,3,0,0,0,0,0,40,0,0,0,0,2,0,0,2,24,0,0,0,0,0,0,2,0,2,0,0,0,8,0,24,0,0,0,1,0,0,0,0,7,0,24,0,0,0,0,0,0,0
29,1,205,2,0.0,0,0,0,0,2,2,2,12,4,0,0,44,46,0.333333,0.0784314,3,1,2,12,0,0,0,0,0,177,0,0,0,0,2,0,0,2,114,0,0,0,0,0,0,2,0,2,0,0,3,13,6,49,0,0,0,1,0,0,1,0,7,0,49,0,0,4,6,1,2,0
26,1,57,2,0.0,0,0,0,0,2,0,0,2,2,0,0,4,6,0.333333,0.11111099999999999,3,1,2,3,0,0,0,0,0,32,0,0,0,0,2,0,0,2,16,0,0,0,0,0,0,2,0,2,0,0,0,8,0,2,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0
25,1,45,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.15,3,1,1,3,1,1,0,0,1,21,7,20,1,0,3,0,0,98,5,0,3,7,20,1,0,3,0,98,0,3,0,15,0,2,0,0,0,1,0,0,0,0,9,0,2,0,0,5,0,0,0,0
22,1,26,2,0.0,0,0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.375,3,1,1,3,2,2,0,0,1,5,9,20,0,0,1,0,0,111,1,0,3,9,20,0,0,1,0,111,0,3,0,8,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0
25,1,41,2,0.0,0,0,0,0,1,0,0,2,3,0,0,4,6,1.0,0.17647100000000002,3,1,0,3,1,1,0,0,1,17,7,20,1,0,2,0,0,97,5,0,3,7,20,1,0,2,0,97,0,3,0,11,0,3,0,0,0,0,0,0,0,0,6,0,3,0,0,5,0,0,0,0
25,1,40,2,0.0,0,0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.1875,3,1,0,3,1,1,0,0,1,16,7,20,1,0,2,0,0,97,4,0,3,7,20,1,0,2,0,97,0,3,0,11,0,2,0,0,0,0,0,0,0,0,6,0,2,0,0,5,0,0,0,0
34,1,177,2,0.0,0,0,0,0,18,0,0,18,3,0,0,36,54,0.0526316,0.024793400000000004,3,1,18,3,0,0,0,0,0,144,0,0,0,0,18,0,0,18,62,0,0,0,0,0,0,18,0,18,0,0,0,42,1,21,0,0,0,1,0,0,1,0,39,0,21,0,0,1,0,0,1,0
27,1,49,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.136364,3,1,1,3,1,1,0,0,1,23,8,20,2,0,3,0,0,98,5,0,3,8,20,2,0,3,0,98,0,3,0,15,0,2,0,0,0,1,0,0,0,0,9,0,2,0,0,5,0,0,0,0
36,1,545,2,0.37283099999999997,5,10,10,173,26,4,3,42,4,0,0,59,85,0.037037,0.0528736,3,1,26,23,0,0,0,0,0,510,0,0,0,0,26,0,0,26,241,0,0,0,0,0,0,26,0,26,0,0,0,127,5,149,0,0,63,1,1,1,4,0,55,0,152,0,0,3,0,0,1,0
28,1,40,2,0.0,0,0,0,0,0,0,0,1,1,11,2,1,2,1.0,0.666667,12,2,0,12,1,1,0,0,1,13,4,0,1,0,1,0,0,9,1,0,0,4,0,1,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,1,132,2,0.610169,1,6,2,40,0,1,1,7,0,55,3,0,3,1.0,0.388235,32,3,0,33,0,0,0,0,0,96,8,2,8,2,3,6,0,3,28,6,0,8,2,8,2,5,6,5,6,0,2,38,0,4,0,0,19,0,0,0,0,2,14,0,0,2,0,5,2,0,0,0
26,1,68,2,0.0,0,0,0,0,1,1,1,3,4,3,2,0,1,0.5,0.26087,5,1,1,6,1,1,2,36,1,23,1,0,1,0,1,0,0,1,8,0,0,2,1,2,0,3,0,7,0,1,0,11,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0
77,1,560,2,0.0,0,0,0,0,1,2,2,37,9,2,1,4,16,0.8,0.41007200000000005,105,8,2,131,1,1,0,0,1,274,12,0,12,0,12,0,0,12,84,0,0,22,0,22,0,26,0,26,0,0,4,49,2,26,0,0,0,1,2,12,0,8,43,0,0,3,0,3,6,3,0,2
41,1,593,2,0.0425266,3,46,7,34,2,5,4,116,2,10,5,1,10,0.6,0.180162,40,3,2,89,0,0,0,0,0,553,4,1,4,1,9,3,0,9,232,3,0,4,1,4,1,9,3,9,3,0,0,45,8,11,1,0,9,1,8,2,0,10,19,0,0,1,0,8,3,0,2,0
29,1,190,2,0.0,0,0,0,0,1,3,3,20,5,6,4,7,13,0.0,0.0333333,1,0,6,4,0,0,0,0,0,114,14,0,14,0,6,0,0,6,36,0,0,18,0,18,0,9,0,9,0,0,1,29,0,17,0,0,0,0,0,0,0,14,27,0,0,1,0,2,1,0,0,0
21,1,67,2,0.0,0,0,0,0,1,1,1,9,0,1,1,0,6,0.0,0.0,0,0,7,0,0,0,0,0,0,47,2,0,2,0,6,0,0,6,17,0,0,2,0,2,0,6,0,6,0,0,0,15,0,1,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0
26,1,69,2,0.0,0,0,0,0,4,1,1,6,1,6,4,2,7,0.5,0.325,13,3,3,13,0,0,0,0,0,44,3,0,3,0,5,0,0,5,7,0,0,3,0,3,0,5,0,5,0,0,1,8,0,2,0,0,0,1,0,0,0,1,7,0,0,1,0,0,1,0,0,0
24,1,114,2,0.0,0,0,0,0,3,1,1,15,0,4,10,0,8,0.5,0.3375,26,4,4,27,0,0,2,6,0,91,3,0,3,0,8,0,0,8,21,0,0,3,0,3,0,8,0,8,0,0,2,10,0,7,2,0,0,1,0,0,0,1,9,0,0,4,0,0,2,0,0,0
23,1,70,2,0.0,0,0,0,0,1,0,0,4,3,0,0,5,9,0.0,0.0,0,0,5,0,0,0,0,0,0,48,1,0,1,0,4,0,0,4,20,0,0,1,0,1,0,4,0,4,0,0,1,11,0,9,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0
26,1,297,2,0.0,0,0,0,0,3,1,1,13,1,0,0,3,8,0.0,0.0,0,0,6,0,0,0,0,0,0,56,4,0,4,0,5,0,0,5,18,0,0,8,0,8,0,5,0,5,0,0,4,26,20,13,20,0,0,1,0,0,0,4,25,0,9,4,0,0,0,0,0,0
26,1,121,2,0.0,0,0,0,0,2,3,3,13,1,0,0,7,16,0.1,0.126582,10,1,9,10,0,0,0,0,0,96,1,0,1,0,9,0,0,9,37,0,0,1,0,1,0,9,0,9,0,0,0,20,2,11,0,0,0,1,0,0,0,0,19,0,12,0,0,0,0,0,1,0
39,1,1069,2,0.044575300000000005,3,9,4,36,16,3,3,83,22,62,166,39,99,0.125,0.256471,98,5,35,138,2,5,6,34,2,504,21,0,20,0,60,0,0,65,114,0,0,39,0,26,0,101,0,139,3,5,1,275,33,42,1,0,32,3,3,5,7,28,205,2,0,12,0,23,17,0,12,9
34,1,123,2,0.0,0,0,0,0,8,0,0,9,8,1,2,2,11,0.2,0.245283,13,1,4,13,3,7,1,1,2,54,22,0,1,0,9,0,0,66,9,0,0,25,0,1,0,14,0,93,0,0,0,44,3,1,0,0,0,1,0,0,0,2,38,2,0,1,0,3,0,0,1,1
24,1,41,2,0.0,0,0,0,0,0,0,0,4,0,1,1,0,4,0.2,0.315789,6,1,4,6,0,0,0,0,0,18,1,0,1,0,4,0,0,4,3,0,0,1,0,1,0,4,0,4,0,0,0,9,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
27,1,104,2,0.0,0,0,0,0,7,0,0,7,6,18,5,7,14,0.875,0.5512819999999999,43,7,1,43,3,5,18,29,2,78,1,0,0,0,7,0,0,21,7,0,0,1,0,0,0,7,0,21,0,0,0,6,6,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,6,0
21,1,51,2,0.0,0,0,0,0,0,0,0,4,0,44,118,0,4,1.0,0.517241,15,5,0,15,0,0,3,6,0,31,1,0,1,0,4,0,0,4,3,0,0,1,0,1,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,1,243,2,0.18099500000000002,1,8,2,24,1,3,3,30,3,8,11,8,17,1.0,0.359551,60,9,0,64,0,0,0,0,0,190,3,0,3,0,9,0,0,9,65,0,0,5,0,5,0,16,0,16,0,0,1,41,0,8,0,0,16,0,1,6,0,0,24,0,0,2,0,0,1,0,0,0
19,1,87,2,0.0,0,0,0,0,7,0,0,7,3,16,15,2,9,0.857143,0.540984,29,6,1,33,1,1,2,271,1,69,1,0,1,0,7,0,0,7,3,0,0,1,0,1,0,7,0,7,0,0,0,3,10,2,0,0,0,1,0,2,0,4,1,1,0,0,0,0,0,0,6,2
27,1,60,2,0.0,0,0,0,0,4,0,0,5,7,35,16,5,10,0.4,0.428571,15,2,3,15,4,6,26,60,2,34,1,0,0,0,5,0,0,17,4,0,0,1,0,0,0,5,0,17,0,0,0,12,5,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,5,0
46,1,167,2,0.0,0,0,0,0,3,3,3,17,10,63,24,10,18,0.25,0.44186000000000003,54,1,3,57,4,6,57,67,2,122,3,0,2,0,8,0,0,20,34,0,0,3,0,2,0,8,0,20,0,0,0,14,9,0,0,0,0,1,0,0,0,1,9,4,0,0,0,0,1,0,7,1
49,1,91,2,0.0,0,0,0,0,2,2,2,6,9,97,0,8,11,0.333333,0.5,32,1,2,32,3,4,63,63,1,43,2,0,1,0,3,0,0,15,14,0,0,2,0,1,0,3,0,15,0,0,0,8,4,2,0,0,0,1,0,0,0,0,5,2,0,1,0,0,1,0,3,0
25,1,62,2,0.0,0,0,0,0,1,1,1,4,1,31,11,0,3,1.0,0.527778,19,4,0,19,0,0,0,0,0,38,2,0,2,0,3,0,0,3,6,0,0,2,0,2,0,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20,1,97,2,0.0,0,0,0,0,7,0,0,7,6,4,1,7,14,0.75,0.507042,36,6,2,36,2,3,4,41,2,78,1,0,0,0,7,0,0,15,7,0,0,1,0,0,0,7,0,15,0,0,0,5,6,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,6,0
34,1,104,2,0.0,0,0,0,0,1,1,1,3,1,42,5,1,3,1.0,0.228571,16,2,0,16,1,1,3,4,1,71,26,0,23,0,2,22,0,10,3,22,0,26,0,23,0,2,22,10,22,0,1,10,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,8,1,0,0,1
23,1,56,2,0.0,0,0,0,0,4,0,0,5,8,5,4,5,10,0.4,0.393939,13,2,3,13,4,6,3,8,2,34,1,0,0,0,5,0,0,19,4,0,0,1,0,0,0,5,0,19,0,0,0,10,5,1,0,0,0,1,0,1,0,0,7,2,0,0,0,0,0,0,5,0
30,1,169,2,0.0,0,0,0,0,3,4,4,22,15,12,18,16,27,0.25,0.24603200000000003,31,1,3,31,4,6,4,29,2,140,4,0,3,0,11,0,1,25,48,0,1,4,0,3,0,11,0,25,0,1,0,25,12,0,0,0,0,1,3,0,2,3,17,2,0,0,0,0,2,0,7,0
22,1,52,2,0.0,0,0,0,0,0,0,0,4,1,3,16,4,8,1.0,0.533333,16,5,0,16,1,1,1,1,1,31,2,0,1,0,4,0,0,8,3,0,0,2,0,1,0,4,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,1,75,2,0.0,0,0,0,0,1,3,3,11,3,0,0,5,8,0.25,0.10416700000000001,5,1,3,5,1,1,0,0,1,48,5,0,2,0,3,0,0,3,21,3,0,5,0,2,0,3,0,3,3,0,1,11,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,1,0,1,0
21,1,51,2,0.0,0,0,0,0,1,2,2,8,3,0,0,4,6,0.333333,0.1,3,1,2,3,1,1,0,0,1,31,4,0,1,0,2,0,0,2,13,3,0,4,0,1,0,2,0,2,3,0,1,9,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,1,0
26,1,76,2,0.0,0,0,0,0,5,0,0,5,3,14,14,5,10,0.833333,0.584906,31,5,1,31,2,3,9,228,2,51,1,0,0,0,5,0,0,13,5,0,0,1,0,0,0,5,0,13,0,0,0,6,5,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,5,1
34,1,435,2,0.21191500000000002,3,36,7,75,1,2,2,50,5,16,19,4,19,0.0,0.00529101,1,0,10,4,0,0,0,0,0,221,9,0,9,0,15,0,0,15,93,0,0,13,1,13,1,29,0,29,0,0,14,110,5,10,0,0,37,1,0,0,0,8,70,0,0,3,0,2,16,2,0,0
24,1,244,2,0.244898,1,6,2,26,1,1,1,40,12,4,12,20,45,0.0952381,0.103627,20,2,19,20,4,6,4,4,1,221,3,0,2,0,25,0,0,38,55,0,0,3,0,2,0,25,0,38,0,0,2,62,19,3,0,0,10,0,1,0,1,1,47,1,0,2,0,2,2,1,18,1
24,1,123,2,0.0,0,0,0,0,12,2,2,21,4,5,12,1,14,0.07692310000000001,0.122222,9,1,12,11,1,1,4,4,1,100,1,0,1,0,13,0,0,17,30,0,0,1,0,1,0,13,0,17,0,0,3,28,0,1,0,0,0,1,0,0,0,0,27,0,0,1,0,0,3,0,0,0
19,1,74,2,0.0,0,0,0,0,8,0,0,11,4,0,0,7,18,0.0,0.0,0,0,11,0,2,3,0,0,2,56,1,0,0,0,11,0,2,22,11,0,2,1,0,0,0,11,0,22,0,2,0,27,0,0,0,0,0,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0
31,1,190,2,0.0,0,0,0,0,1,4,2,36,5,12,80,2,17,0.07142860000000001,0.0215827,3,1,13,3,1,1,9,13,1,160,7,6,7,6,15,0,6,15,62,0,6,7,6,7,6,15,0,15,0,6,5,36,0,1,0,0,0,0,0,0,0,1,33,0,0,0,0,3,5,0,0,2
