Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
23,1,29,2,0.0,0,0,0,0,0,0,0,1,0,2,1,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,7,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
35,1,287,2,0.0,0,0,0,0,1,2,2,36,8,4,3,11,20,0.0,0.054455399999999994,0,0,5,11,0,0,0,0,0,253,10,0,10,0,9,0,0,9,106,0,0,10,0,10,0,9,0,9,0,0,0,23,2,63,2,13,0,0,0,10,0,26,21,0,0,6,7,2,0,0,0,0
42,1,1236,2,0.268556,10,121,22,140,13,5,5,293,8,56,96,10,172,0.134969,0.110642,67,22,141,131,0,0,0,0,0,1195,77,74,77,74,162,1,56,162,564,1,56,77,74,77,74,162,1,162,1,56,2,380,22,285,1,84,41,1,8,3,1,81,295,0,0,29,50,34,3,40,14,0
19,1,23,2,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,5,2,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0
23,1,55,2,0.0,0,0,0,0,1,1,1,5,2,1,1,3,6,0.0,0.07142860000000001,0,0,4,2,0,0,0,0,0,33,1,0,1,0,3,0,0,3,12,0,0,1,0,1,0,3,0,3,0,0,0,9,2,10,0,1,0,0,0,3,0,4,9,0,0,1,1,0,0,0,2,0
23,1,65,2,0.0,0,0,0,0,1,3,2,9,1,1,2,0,3,0.0,0.057142899999999996,0,0,4,2,0,0,0,0,0,43,3,0,3,0,3,0,0,3,16,0,0,3,0,3,0,3,0,3,0,0,0,9,2,16,0,6,0,0,0,3,0,5,9,0,0,0,2,0,0,0,2,0
47,1,451,2,0.19275899999999999,2,16,4,57,2,6,6,129,17,1,0,48,53,0.0,0.153005,0,0,6,56,0,0,0,0,0,405,1,0,1,0,5,0,0,5,186,0,0,1,0,1,0,5,0,5,0,0,0,52,0,118,1,69,18,1,9,0,3,45,13,0,0,3,0,8,0,0,0,4
45,1,208,2,0.0,0,0,0,0,3,6,6,46,12,1,0,12,18,0.0,0.17763199999999998,0,0,7,27,0,0,0,0,0,164,1,0,1,0,6,0,0,6,70,0,0,1,0,1,0,6,0,6,0,0,0,22,0,29,1,14,0,1,5,0,1,11,13,0,0,3,0,2,0,0,0,0
67,1,346,2,0.0418502,1,1,1,12,7,7,7,94,17,1,0,35,45,0.0,0.061776099999999994,0,0,11,16,0,0,0,0,0,280,3,0,3,0,10,1,0,10,130,1,0,3,0,3,0,10,1,10,1,0,0,42,1,53,6,18,5,1,6,0,2,24,21,0,0,4,1,7,0,0,0,0
29,1,61,2,0.0,0,0,0,0,1,2,2,7,4,1,0,2,4,0.0,0.0,0,0,3,0,0,0,0,0,0,33,1,0,1,0,2,0,0,2,14,0,0,1,0,1,0,2,0,2,0,0,0,7,0,12,0,4,0,0,0,1,0,6,7,0,0,0,1,0,0,0,0,0
28,1,49,2,0.0,0,0,0,0,1,1,1,3,4,1,0,2,4,0.0,0.10526300000000001,0,0,3,2,0,0,0,0,0,22,1,0,1,0,2,0,0,2,5,0,0,1,0,1,0,2,0,2,0,0,0,7,0,3,0,0,0,0,0,1,0,1,7,0,0,0,1,0,0,0,0,0
35,1,93,2,0.0,0,0,0,0,2,3,3,12,10,1,0,6,9,0.0,0.0,0,0,4,0,0,0,0,0,0,59,1,0,1,0,3,0,0,3,27,0,0,1,0,1,0,3,0,3,0,0,0,10,1,11,0,0,0,1,0,1,0,9,9,0,0,1,1,0,0,0,0,0
28,1,91,2,0.0,0,0,0,0,1,3,3,7,1,51,64,0,3,0.0,0.053571400000000005,0,0,3,3,0,0,0,0,0,64,2,2,2,2,3,0,0,3,32,0,0,2,2,2,2,3,0,3,0,0,2,9,0,13,0,0,0,0,0,0,0,10,9,0,0,4,1,0,0,0,0,0
41,1,481,2,0.0,0,0,0,0,2,5,4,112,6,13,15,6,41,0.0,0.0716113,16,0,35,28,0,0,0,0,0,441,8,4,8,4,35,3,2,35,193,3,2,8,4,8,4,35,3,35,3,2,3,88,25,65,7,13,0,1,3,3,2,40,73,0,0,5,0,9,0,1,9,0
27,1,80,2,0.0,0,0,0,0,1,2,2,9,5,0,0,6,8,0.0,0.288889,0,0,3,13,0,0,0,0,0,54,2,0,2,0,2,0,0,2,17,0,0,2,0,2,0,2,0,2,0,0,0,3,0,11,0,8,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2
30,1,105,2,0.359743,1,6,2,22,2,4,4,25,5,2,2,7,9,0.0,0.0704225,0,0,3,5,0,0,0,0,0,76,0,0,0,0,2,0,0,2,46,0,0,0,0,0,0,2,0,2,0,0,0,25,0,18,1,14,12,1,5,0,0,1,7,0,0,2,0,0,0,0,0,0
3,1,5,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
30,1,119,2,0.17931,1,6,1,11,3,4,4,23,7,1,1,5,8,0.0,0.0860215,0,0,4,8,0,0,0,0,0,90,0,0,0,0,3,0,0,3,47,0,0,0,0,0,0,3,0,3,0,0,0,21,0,28,3,12,9,1,2,0,0,9,9,0,0,4,0,0,0,0,0,0
36,1,172,2,0.46443500000000004,5,20,6,55,3,6,6,42,10,1,2,22,25,0.0,0.0390625,0,0,4,5,0,0,0,0,0,137,0,0,0,0,3,0,0,3,75,0,0,0,0,0,0,3,0,3,0,0,0,39,0,24,0,16,19,1,9,0,1,5,9,0,0,3,0,0,0,0,0,1
3,1,5,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
33,1,279,2,0.41776800000000003,6,37,8,97,3,4,4,91,7,1,2,16,19,0.0,0.0765957,0,0,4,18,0,0,0,0,0,247,0,0,0,0,3,0,0,3,113,0,0,0,0,0,0,3,0,3,0,0,0,40,3,78,13,8,20,1,4,0,1,57,9,0,0,2,0,5,0,0,1,1
26,1,800,2,0.697242,57,4310,320,535,2,7,7,239,7,2,2,6,16,0.166667,0.0159363,1,1,5,12,0,0,0,0,0,775,0,8,0,8,10,0,0,10,445,0,0,0,8,0,8,10,0,10,0,0,0,107,6,16,2,9,56,1,14,0,0,9,23,0,0,2,0,13,0,0,0,1
35,1,338,2,0.48490200000000006,7,33,9,136,4,6,6,85,9,2,3,17,24,0.0,0.0629371,0,0,8,18,0,0,0,0,0,304,0,0,0,0,7,0,0,7,173,0,0,0,0,0,0,7,0,7,0,0,0,58,0,46,5,24,26,1,8,0,1,14,17,0,0,3,0,5,0,0,0,1
39,1,440,2,0.44190100000000004,9,64,21,174,3,4,4,115,10,1,2,20,26,0.14285699999999998,0.053571400000000005,3,1,6,21,0,0,0,0,0,402,0,0,0,0,6,0,0,6,248,0,0,0,0,0,0,6,0,6,0,0,0,59,1,93,2,24,29,1,7,0,1,63,15,0,0,5,0,6,0,0,0,2
34,1,624,2,0.343895,22,648,72,288,1,9,5,233,9,3,3,11,33,0.0,0.130053,3,0,23,74,0,0,0,0,0,591,10,4,10,4,22,0,0,22,315,0,0,10,4,10,4,22,0,22,0,0,0,115,3,128,1,60,43,0,13,1,2,61,45,0,0,7,0,12,0,1,0,1
41,1,437,2,0.525352,6,69,16,156,12,4,4,148,12,22,28,98,117,0.0,0.0608466,0,0,20,23,0,0,0,0,0,397,1,2,1,2,19,0,0,19,206,0,0,1,2,1,2,19,0,19,0,0,2,88,1,103,8,29,28,1,6,0,8,55,41,0,0,13,0,4,0,1,0,2
36,1,252,2,0.300633,5,22,6,54,5,6,6,57,11,2,3,22,27,0.0,0.0408163,0,0,6,8,0,0,0,0,0,217,0,0,0,0,5,0,0,5,107,0,0,0,0,0,0,5,0,5,0,0,0,46,0,62,0,28,19,1,11,0,2,31,13,0,0,3,0,0,0,0,0,3
25,1,70,2,0.0,0,0,0,0,1,4,4,12,0,4,6,0,3,0.0,0.0,0,0,4,0,0,0,0,0,0,46,0,2,0,2,3,0,0,3,19,0,0,0,2,0,2,3,0,3,0,0,0,11,0,8,0,5,0,0,2,0,0,3,9,0,0,0,0,0,0,0,0,0
30,1,111,2,0.6722090000000001,4,16,5,50,3,5,5,24,7,2,3,13,16,0.0,0.0,0,0,4,0,0,0,0,0,0,82,0,0,0,0,3,0,0,3,45,0,0,0,0,0,0,3,0,3,0,0,0,34,0,11,0,6,19,1,4,0,1,2,9,0,0,3,0,0,0,0,0,0
36,1,169,2,0.268058,4,15,4,31,3,5,5,37,9,1,2,16,20,0.0,0.10687,0,0,5,14,0,0,0,0,0,134,2,0,2,0,4,0,0,4,75,0,0,2,0,2,0,4,0,4,0,0,0,30,4,38,2,16,12,1,5,1,1,14,11,0,0,3,2,0,0,0,4,2
44,1,269,2,0.0,0,0,0,0,1,18,5,67,4,2,2,6,14,0.44444399999999995,0.112676,22,4,5,24,0,0,0,0,0,226,1,5,1,5,8,1,0,8,119,1,0,1,5,1,5,8,1,8,1,0,1,26,26,14,3,0,0,0,9,1,0,10,13,0,0,1,23,4,1,0,2,0
58,1,577,2,0.421504,6,350,41,239,7,4,2,129,12,12,10,8,25,0.0,0.024590200000000003,0,0,18,12,0,0,0,0,0,520,7,7,7,7,17,3,0,17,268,3,0,7,7,7,7,17,3,17,3,0,2,77,18,69,0,8,23,1,3,1,1,64,37,0,0,8,0,12,0,1,4,0
17,1,86,2,0.12670599999999999,1,3,1,10,1,4,3,19,7,1,1,8,10,0.0,0.0634921,0,0,3,4,0,0,0,0,0,70,1,0,1,0,2,0,0,2,40,0,0,1,0,1,0,2,0,2,0,0,0,15,0,9,0,0,7,0,1,0,0,6,7,0,0,0,0,0,0,0,0,0
16,1,46,2,0.448087,2,7,2,17,1,1,1,5,5,1,0,5,6,0.0,0.0,0,0,2,0,0,0,0,0,0,31,0,0,0,0,1,0,0,1,18,0,0,0,0,0,0,1,0,1,0,0,0,17,0,5,0,0,12,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0
18,1,83,2,0.16326500000000002,1,3,1,11,1,4,3,19,8,1,1,8,10,0.0,0.0,0,0,3,0,0,0,0,0,0,66,1,0,1,0,2,0,0,2,38,0,0,1,0,1,0,2,0,2,0,0,0,19,2,12,0,0,11,0,1,0,0,8,7,0,0,1,0,0,0,2,0,1
15,1,39,2,0.0,0,0,0,0,1,1,1,4,4,1,0,6,7,0.0,0.0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
16,1,58,2,0.374429,2,7,2,17,1,2,2,8,5,1,0,8,9,0.0,0.0263158,0,0,2,1,0,0,0,0,0,43,0,0,0,0,1,0,0,1,25,0,0,0,0,0,0,1,0,1,0,0,0,17,0,5,0,0,12,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0
18,1,85,2,0.758671,4,32,6,40,1,2,2,19,8,1,0,24,25,0.0,0.1,0,0,2,6,0,0,0,0,0,68,0,0,0,0,1,0,0,1,44,0,0,0,0,0,0,1,0,1,0,0,0,19,0,30,0,26,12,0,1,0,1,3,5,0,0,1,0,0,0,0,0,1
19,1,98,2,0.638166,2,15,3,33,1,2,2,19,9,1,1,23,25,0.0,0.101449,0,0,3,7,0,0,0,0,0,80,1,0,1,0,2,0,0,2,50,0,0,1,0,1,0,2,0,2,0,0,0,21,0,31,0,26,12,0,1,0,1,4,7,0,0,1,0,0,0,0,0,1
15,1,126,2,0.214815,1,8,2,26,1,4,4,30,4,2,0,6,7,0.0,0.0,0,0,2,0,0,0,0,0,0,112,2,0,2,0,1,1,0,1,56,1,0,2,0,2,0,1,1,1,1,0,8,26,1,49,0,8,12,0,3,0,0,45,5,0,0,0,1,6,0,1,0,1
14,1,45,2,0.409524,2,6,2,12,1,1,1,5,5,1,0,4,5,0.0,0.0,0,0,2,0,0,0,0,0,0,32,0,0,0,0,1,0,0,1,17,0,0,0,0,0,0,1,0,1,0,0,0,16,0,5,0,0,11,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0
13,1,73,2,0.126362,2,6,2,13,1,2,2,12,3,1,0,11,12,0.0,0.0,0,0,2,0,0,0,0,0,0,61,0,0,0,0,1,0,0,1,37,0,0,0,0,0,0,1,0,1,0,0,0,16,0,30,0,14,9,0,1,0,1,16,5,0,0,0,0,0,0,0,0,0
15,1,48,2,0.330769,2,6,2,12,1,2,2,6,5,1,0,6,7,0.0,0.0,0,0,2,0,0,0,0,0,0,34,0,0,0,0,1,0,0,1,18,0,0,0,0,0,0,1,0,1,0,0,0,16,0,5,0,0,11,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0
14,1,48,2,0.402778,2,6,2,13,1,2,2,8,2,1,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,35,0,0,0,0,1,0,0,1,19,0,0,0,0,0,0,1,0,1,0,0,0,16,0,11,0,4,11,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
16,1,93,2,0.568905,5,15,6,42,1,1,1,7,6,1,1,22,24,0.0,0.304348,0,0,3,21,0,0,0,0,0,78,1,0,1,0,2,0,0,2,36,0,0,1,0,1,0,2,0,2,0,0,0,16,0,4,0,0,12,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0
20,1,199,2,0.301656,4,31,8,77,1,5,5,45,8,1,0,6,7,0.0,0.190217,0,0,2,35,0,0,0,0,0,180,0,0,0,0,1,0,0,1,123,0,0,0,0,0,0,1,0,1,0,0,6,25,22,47,2,14,12,0,3,0,0,37,5,0,0,0,0,5,0,6,16,0
16,1,52,2,0.546099,4,13,4,17,1,2,2,6,6,1,0,11,12,0.0,0.0,0,0,2,0,0,0,0,0,0,37,0,0,0,0,1,0,0,1,19,0,0,0,0,0,0,1,0,1,0,0,0,18,0,5,0,0,12,0,0,0,1,3,5,0,0,2,0,0,0,0,0,0
18,1,86,2,0.13411099999999998,1,3,1,14,1,3,3,17,4,1,1,8,10,0.0,0.0740741,0,0,3,4,0,0,0,0,0,69,1,0,1,0,2,0,0,2,37,0,0,1,0,1,0,2,0,2,0,0,0,16,2,13,0,6,8,0,1,0,0,3,7,0,0,1,2,0,0,0,0,1
17,1,73,2,0.30740700000000004,5,17,5,19,1,2,2,11,7,1,1,11,13,0.0,0.041666699999999994,0,0,3,2,0,0,0,0,0,57,1,0,1,0,2,0,0,2,30,0,0,1,0,1,0,2,0,2,0,0,0,20,0,8,0,0,12,0,0,0,1,5,7,0,0,3,0,0,0,0,0,0
17,1,192,2,0.186371,6,23,7,45,1,11,7,50,6,1,0,22,23,0.0,0.030120499999999998,0,0,2,5,0,0,0,0,0,176,0,0,0,0,1,0,0,1,112,0,0,0,0,0,0,1,0,1,0,0,7,28,5,24,1,4,12,0,5,0,1,24,5,0,0,2,4,5,0,1,0,0
20,1,101,2,0.117347,1,3,1,14,1,4,4,17,6,1,1,11,13,0.0,0.061538499999999996,0,0,3,4,0,0,0,0,0,82,1,0,1,0,2,0,0,2,44,0,0,1,0,1,0,2,0,2,0,0,0,18,2,16,2,6,7,0,3,0,1,4,7,0,0,1,2,0,0,0,0,0
16,1,62,2,0.453745,5,16,5,21,1,2,2,9,6,1,1,5,7,0.0,0.0,0,0,3,0,0,0,0,0,0,47,1,0,1,0,2,0,0,2,25,0,0,1,0,1,0,2,0,2,0,0,0,19,0,6,0,0,12,0,0,0,0,4,7,0,0,2,0,0,0,0,0,0
14,1,52,2,0.760125,5,10,5,23,1,1,1,4,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,39,0,0,0,0,1,0,0,1,25,0,0,0,0,0,0,1,0,1,0,0,0,17,0,6,0,3,12,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
14,1,63,2,0.8578809999999999,7,18,7,35,1,1,1,9,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,50,0,0,0,0,1,0,0,1,35,0,0,0,0,0,0,1,0,1,0,0,0,17,0,16,0,13,12,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
14,1,62,2,0.7977529999999999,7,18,7,35,1,1,1,6,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,49,0,0,0,0,1,0,0,1,30,0,0,0,0,0,0,1,0,1,0,0,0,17,0,7,0,4,12,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
14,1,46,2,0.8391299999999999,2,6,2,18,1,1,1,4,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,1,0,0,1,20,0,0,0,0,0,0,1,0,1,0,0,0,17,0,5,0,2,12,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
15,1,47,2,0.618881,2,4,2,11,1,1,1,4,6,1,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,33,0,0,0,0,1,0,0,1,20,0,0,0,0,0,0,1,0,1,0,0,0,15,0,6,0,3,10,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
14,1,63,2,0.661578,6,12,6,18,1,1,1,7,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,50,0,0,0,0,1,0,0,1,35,0,0,0,0,0,0,1,0,1,0,0,0,17,1,11,0,8,12,0,0,0,0,2,5,0,0,1,0,0,0,1,0,0
14,1,48,2,0.917293,4,10,4,27,1,1,1,4,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,35,0,0,0,0,1,0,0,1,23,0,0,0,0,0,0,1,0,1,0,0,0,17,0,5,0,2,12,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
16,1,53,2,0.55335,4,8,4,21,1,1,1,3,7,1,0,11,12,0.0,0.0,0,0,2,0,0,0,0,0,0,38,0,0,0,0,1,0,0,1,27,0,0,0,0,0,0,1,0,1,0,0,0,18,1,6,0,2,12,0,0,0,1,3,5,0,0,1,0,0,0,1,0,0
14,1,69,2,0.684729,7,19,7,26,1,1,1,7,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,56,0,0,0,0,1,0,0,1,38,0,0,0,0,0,0,1,0,1,0,0,0,17,1,10,0,6,12,0,0,1,0,2,5,0,0,1,0,0,0,1,0,0
15,1,70,2,0.461121,6,12,6,23,1,1,1,7,6,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,56,0,0,0,0,1,0,0,1,35,0,0,0,0,0,0,1,0,1,0,0,0,17,3,10,0,6,12,0,0,0,0,3,5,0,0,1,0,0,0,3,0,0
14,1,74,2,0.449902,6,15,6,19,1,2,1,9,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,61,0,0,0,0,1,0,0,1,40,0,0,0,0,0,0,1,0,1,0,0,0,17,1,8,0,4,12,0,0,1,0,2,5,0,0,1,0,0,0,1,0,0
14,1,56,2,0.559172,3,6,3,13,1,1,1,5,5,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,43,0,0,0,0,1,0,0,1,27,0,0,0,0,0,0,1,0,1,0,0,0,16,0,6,0,3,11,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0
15,1,50,2,0.323308,2,6,2,12,1,4,4,7,6,1,0,3,4,0.0,0.0,0,0,2,0,0,0,0,0,0,36,0,0,0,0,1,0,0,1,17,0,0,0,0,0,0,1,0,1,0,0,2,18,0,10,1,0,11,0,2,0,0,9,5,0,0,1,0,0,0,1,0,0
18,1,62,2,0.0,0,0,0,0,1,4,2,17,8,1,0,13,14,0.0,0.0,0,0,2,0,0,0,0,0,0,45,0,0,0,0,1,0,0,1,30,0,0,0,0,0,0,1,0,1,0,0,2,7,0,6,0,0,0,0,1,0,1,7,5,0,0,1,0,0,0,0,0,0
21,1,29,2,0.0,0,0,0,0,0,0,0,1,0,2,1,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
23,1,37,2,0.0,0,0,0,0,1,0,0,2,1,2,2,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,2,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0
23,1,37,2,0.0,0,0,0,0,1,0,0,2,1,2,2,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,2,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0
30,1,75,2,0.0,0,0,0,0,1,1,1,3,6,3,1,4,6,0.0,0.0263158,0,0,3,1,0,0,0,0,0,46,7,0,7,0,2,0,0,2,19,0,0,7,0,7,0,2,0,2,0,0,0,8,0,20,0,0,0,0,0,7,0,1,7,0,0,9,3,1,0,0,0,0
314,122,519,4,0.6437970000000001,10,207,29,120,1,3,3,32,4,0,0,3,4,0.0,0.0788177,0,0,2,16,0,0,0,0,0,206,0,0,0,0,1,0,0,1,107,0,0,0,0,0,0,1,0,1,0,0,0,26,4,83,0,52,15,0,1,2,0,27,5,0,0,0,0,5,1,3,0,0
26,1,112,2,0.0,0,0,0,0,3,2,2,20,0,1,0,0,6,0.857143,0.357143,30,6,1,30,0,0,0,0,0,87,1,0,1,0,6,0,0,6,32,0,0,1,0,1,0,6,0,6,0,0,0,4,0,5,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0
23,1,65,2,0.0,0,0,0,0,0,1,1,10,1,1,2,0,6,0.0,0.0,0,0,7,0,0,0,0,0,0,43,3,1,3,1,6,0,2,6,15,0,2,3,1,3,1,6,0,6,0,2,0,15,0,6,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0
25,1,227,2,0.0,0,0,0,0,1,2,2,32,2,1,1,6,20,0.333333,0.15872999999999998,27,5,10,30,0,0,0,0,0,203,12,0,12,0,14,0,12,14,76,0,12,12,0,12,0,14,0,14,0,12,0,27,0,20,0,0,0,0,0,2,0,10,23,0,0,7,1,4,0,0,0,0
83,1,496,2,0.23286700000000002,5,42,10,75,2,3,3,46,66,65,4,89,102,0.923077,0.293769,74,12,1,99,0,0,0,0,0,406,19,5,19,5,13,12,0,13,145,12,0,20,9,19,7,15,12,27,12,0,12,46,2,27,0,0,12,1,2,0,5,34,15,0,0,2,0,11,0,0,2,0
12,1,71,2,0.0,0,0,0,0,2,3,3,11,6,0,0,9,12,0.666667,0.346939,17,2,1,17,0,0,0,0,0,60,0,0,0,0,3,0,0,3,19,0,0,0,0,0,0,3,0,3,0,0,0,4,0,9,1,2,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0
