Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
29,1,45,2,0.0,0,0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.333333,7,1,0,7,1,1,0,0,1,17,6,18,1,0,2,0,0,96,5,0,3,6,18,1,0,2,0,96,0,3,0,8,0,3,0,0,0,0,0,0,0,0,4,0,3,0,0,4,0,0,0,0
29,1,49,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.291667,7,1,1,7,1,1,0,0,1,21,6,18,1,0,3,0,0,97,5,0,3,6,18,1,0,3,0,97,0,3,0,13,0,2,0,0,0,1,0,0,0,0,7,0,2,0,0,5,0,0,0,0
29,1,48,2,0.0,0,0,0,0,2,0,0,3,3,0,0,1,4,0.5,0.304348,7,1,1,7,1,1,0,0,1,20,6,18,1,0,3,0,0,97,4,0,3,6,18,1,0,3,0,97,0,3,0,13,0,1,0,0,0,1,0,0,0,0,7,0,1,0,0,5,0,0,0,0
31,1,70,2,0.0,0,0,0,0,2,0,0,2,4,0,0,3,5,0.333333,0.16279100000000002,7,1,2,7,0,0,0,0,0,40,0,0,0,0,2,0,0,2,24,0,0,0,0,0,0,2,0,2,0,0,0,8,0,46,0,0,0,1,0,0,0,22,7,0,24,0,0,0,0,0,0,0
40,1,419,2,0.370936,3,5,5,125,15,4,3,31,2,0,0,43,58,0.0625,0.0820669,7,1,15,27,0,0,0,0,0,380,0,0,0,0,15,0,0,15,171,0,0,0,0,0,0,15,0,15,0,0,0,69,5,83,0,0,32,1,1,1,2,0,33,0,86,0,0,0,0,0,1,0
32,1,175,2,0.0,0,0,0,0,1,1,1,9,4,0,0,42,43,0.5,0.11810999999999999,7,1,1,15,0,0,0,0,0,144,0,0,0,0,1,0,0,1,91,0,0,0,0,0,0,1,0,1,0,0,3,10,5,40,0,0,0,0,0,0,1,0,5,0,40,0,0,4,6,1,1,0
29,1,49,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.291667,7,1,1,7,1,1,0,0,1,21,6,18,1,0,3,0,0,97,5,0,3,6,18,1,0,3,0,97,0,3,0,13,0,2,0,0,0,1,0,0,0,0,7,0,2,0,0,5,0,0,0,0
31,1,72,2,0.0,0,0,0,0,5,0,0,6,5,0,0,9,15,0.2,0.175,7,1,4,7,1,1,0,0,1,42,6,18,1,0,6,0,0,100,12,0,3,6,18,1,0,6,0,100,0,3,0,21,0,4,0,0,0,1,0,0,0,0,15,0,4,0,0,5,0,0,0,0
26,1,30,2,0.0,0,0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.583333,7,1,1,7,2,2,0,0,1,5,8,18,0,0,1,0,0,104,1,0,3,8,18,0,0,1,0,104,0,3,0,8,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0
29,1,45,2,0.0,0,0,0,0,1,0,0,2,3,0,0,3,5,1.0,0.333333,7,1,0,7,1,1,0,0,1,17,6,18,1,0,2,0,0,96,5,0,3,6,18,1,0,2,0,96,0,3,0,8,0,3,0,0,0,0,0,0,0,0,4,0,3,0,0,4,0,0,0,0
31,1,51,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.291667,7,1,1,7,1,1,0,0,1,21,6,18,1,0,3,0,0,97,5,0,3,6,18,1,0,3,0,97,0,3,0,13,0,2,0,0,0,1,0,0,0,0,7,0,2,0,0,5,0,0,0,0
38,1,185,2,0.0,0,0,0,0,18,0,0,18,4,0,0,36,54,0.0526316,0.054263599999999995,7,1,18,7,0,0,0,0,0,148,0,0,0,0,18,0,0,18,66,0,0,0,0,0,0,18,0,18,0,0,0,42,1,24,0,0,0,1,0,0,1,0,39,0,24,0,0,1,0,0,1,0
31,1,53,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.269231,7,1,1,7,1,1,0,0,1,23,7,18,2,0,3,0,0,97,5,0,3,7,18,2,0,3,0,97,0,3,0,13,0,2,0,0,0,1,0,0,0,0,7,0,2,0,0,5,0,0,0,0
29,1,50,2,0.0,0,0,0,0,2,0,0,3,4,0,0,3,6,0.5,0.28,7,1,1,7,1,1,0,0,1,22,6,18,1,0,3,0,0,97,5,0,3,6,18,1,0,3,0,97,0,3,0,13,0,2,0,0,0,1,0,0,0,0,7,0,2,0,0,5,0,0,0,0
32,1,382,2,0.0,0,0,0,0,10,2,2,48,10,24,59,17,47,0.21739099999999997,0.27368400000000004,74,5,18,80,1,1,8,15,1,319,15,12,11,9,30,0,4,35,89,4,4,29,14,11,9,36,0,66,6,11,0,73,3,19,0,0,0,1,0,2,0,17,59,0,0,1,0,13,0,1,1,0
28,1,55,2,0.0,0,0,0,0,1,1,1,3,5,9,9,2,4,1.0,0.575758,19,2,0,19,1,1,9,9,1,28,0,0,0,0,2,0,0,3,5,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,1,98,2,0.0,0,0,0,0,2,0,0,9,7,3,3,2,11,0.125,0.44285699999999995,30,1,7,31,2,3,3,3,2,60,15,12,0,1,9,0,2,37,8,4,5,15,12,0,1,9,0,37,4,5,0,19,1,1,0,0,0,1,0,0,0,2,15,1,0,0,0,2,0,0,0,0
37,1,173,2,0.0,0,0,0,0,1,2,2,17,1,1,1,0,5,0.6,0.21052600000000002,28,3,2,28,1,1,0,0,1,137,11,1,11,1,5,0,0,5,44,0,0,11,1,11,1,5,0,5,0,0,0,13,1,10,0,0,0,0,0,3,0,6,11,0,0,1,0,2,1,0,0,0
28,1,73,2,0.0,0,0,0,0,0,1,1,6,3,0,0,1,4,0.75,0.42,21,3,1,21,1,1,0,0,1,46,3,1,3,1,3,0,0,3,11,0,0,3,1,3,1,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
28,1,59,2,0.0,0,0,0,0,0,0,0,4,0,23,67,0,4,1.0,0.594595,22,5,0,22,0,0,2,4,0,32,1,0,1,0,4,0,0,4,4,0,0,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,61,2,0.0,0,0,0,0,0,0,0,4,0,2,9,0,4,1.0,0.6153850000000001,24,5,0,24,0,0,0,0,0,32,1,0,1,0,4,0,0,4,4,0,0,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,123,2,0.392405,1,6,2,20,1,3,3,15,1,0,0,0,6,1.0,0.446809,42,6,0,42,0,0,0,0,0,86,1,0,1,0,6,0,1,6,25,0,1,1,0,1,0,6,0,6,0,1,4,19,1,3,0,0,17,0,0,1,0,2,2,0,0,0,0,0,4,1,0,0
30,1,61,2,0.0,0,0,0,0,0,0,0,4,1,11,7,4,8,1.0,0.6153850000000001,24,5,0,24,1,1,0,0,1,32,2,0,1,0,4,0,0,8,4,0,0,2,0,1,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,761,2,0.0,0,0,0,0,32,2,2,66,20,102,162,23,73,1.0,0.5928680000000001,396,47,0,399,0,0,0,0,0,702,0,0,0,0,50,0,2,50,98,0,2,0,1,0,1,51,0,51,0,2,5,19,0,12,0,0,0,1,0,0,2,12,11,0,0,0,0,5,5,0,0,0
32,1,140,2,0.0,0,0,0,0,11,1,1,21,5,4,7,3,19,0.0625,0.15,14,1,15,15,1,1,3,3,1,109,2,2,2,1,16,0,3,18,25,0,3,2,2,2,1,16,0,18,0,3,1,32,2,2,0,0,0,1,0,0,0,1,31,0,0,1,0,0,2,0,0,0
35,1,103,2,0.0,0,0,0,0,0,3,1,15,5,6,8,2,11,0.2,0.202899,12,2,8,14,1,1,2,4,1,69,2,3,2,3,9,0,5,9,20,0,5,2,3,2,3,9,0,9,0,5,4,17,0,2,0,0,0,0,0,1,0,4,17,0,0,0,0,0,1,0,0,0
40,1,444,2,0.32374899999999995,5,25,5,126,1,5,5,79,7,3,5,5,30,0.190476,0.099723,26,4,17,36,1,1,1,1,1,405,12,2,12,2,25,0,4,25,155,0,4,12,2,12,2,25,0,25,0,4,2,93,6,22,0,0,41,0,3,0,0,20,45,0,0,1,0,4,5,0,0,0
37,1,811,2,0.28577800000000003,8,42,12,206,1,5,2,120,15,7,5,21,65,0.103448,0.0297723,17,3,26,17,1,1,1,1,1,661,7,12,7,12,44,0,0,44,309,0,0,14,17,14,17,58,0,58,0,1,7,228,11,29,0,0,91,1,2,9,2,10,123,0,0,4,0,9,17,2,1,0
29,1,72,2,0.283333,1,3,1,10,1,1,1,8,4,1,1,3,8,0.333333,0.255319,12,2,4,12,2,2,0,0,1,44,2,3,2,3,5,0,0,5,15,0,0,2,3,2,3,5,0,5,0,0,2,22,0,3,0,0,11,0,0,0,0,1,11,0,0,0,0,0,2,2,0,0
31,1,70,2,0.0,0,0,0,0,1,1,1,7,5,1,2,2,7,0.333333,0.27907,12,2,4,12,2,2,0,0,1,40,2,3,2,3,5,0,0,5,11,0,0,2,3,2,3,5,0,5,0,0,2,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0
10,1,57,2,0.0,0,0,0,0,1,1,1,9,3,1,1,2,7,0.0,0.0,0,0,6,0,2,2,0,0,1,48,4,2,4,2,5,0,0,5,14,0,0,4,2,4,2,5,0,5,0,0,0,13,0,2,0,0,0,0,0,0,0,1,13,0,0,1,0,0,0,0,0,0
33,1,104,2,0.0,0,0,0,0,0,2,1,14,4,2,3,1,10,0.3,0.231884,15,3,7,16,1,1,1,1,1,72,2,3,2,3,9,0,5,9,18,0,5,2,3,2,3,9,0,9,0,5,4,15,0,2,0,0,0,0,0,1,0,3,15,0,0,0,0,0,2,0,0,0
28,1,73,2,0.0,0,0,0,0,1,1,1,7,4,1,2,1,6,0.333333,0.23404299999999997,11,2,4,11,2,2,0,0,1,46,2,3,2,3,5,0,0,5,15,0,0,2,3,2,3,5,0,5,0,0,1,13,0,3,0,0,0,0,0,0,0,1,13,0,0,0,0,0,1,2,0,0
27,1,117,2,0.549242,4,19,4,40,1,2,2,16,4,1,12,0,6,0.28571399999999997,0.130435,12,2,5,12,2,2,0,0,1,91,4,4,4,4,6,0,0,6,40,0,0,4,4,4,4,6,0,6,0,0,3,34,0,1,0,0,19,0,0,0,0,1,15,0,0,0,0,0,3,0,0,0
31,1,95,2,0.617284,3,10,3,23,1,1,1,11,4,2,3,2,8,0.28571399999999997,0.181818,12,2,5,12,2,2,0,0,1,65,4,4,4,4,6,0,0,6,19,0,0,4,4,4,4,6,0,6,0,0,3,32,0,1,0,0,17,0,0,0,0,1,15,0,0,0,0,0,3,0,0,0
28,1,55,2,0.0,0,0,0,0,1,1,1,4,2,3,4,1,4,0.5,0.470588,16,2,2,16,2,2,0,0,1,28,3,2,1,1,3,0,0,19,6,0,3,3,2,1,1,3,0,19,0,3,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
28,1,54,2,0.0,0,0,0,0,2,1,1,4,1,1,1,0,3,0.5,0.4375,13,2,2,14,1,1,0,0,1,27,1,0,1,0,3,0,0,3,4,0,0,1,0,1,0,3,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
28,1,45,2,0.0,0,0,0,0,0,0,0,2,3,2,2,1,3,0.666667,0.541667,13,2,1,13,1,1,0,0,1,18,1,1,1,1,2,0,0,2,2,0,0,1,1,1,1,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
58,1,163,2,0.62069,2,17,2,38,1,4,3,18,6,1,2,3,12,1.0,0.511628,66,10,0,66,2,2,1,1,1,106,0,0,0,0,9,0,1,9,28,0,1,0,0,0,0,9,0,9,0,1,0,14,8,1,0,0,12,0,0,1,0,0,2,0,0,0,0,0,0,0,8,0
79,1,354,2,0.570916,3,38,4,90,2,6,3,45,14,9,17,11,33,1.0,0.438538,132,23,0,132,2,3,7,10,2,276,1,0,1,0,22,0,1,22,73,0,1,1,0,1,0,22,0,22,0,1,0,32,21,3,0,0,19,1,3,1,2,0,4,1,0,1,0,2,0,0,21,0
59,1,237,2,0.533333,2,21,2,52,1,6,3,28,13,46,41,10,24,1.0,0.44221099999999997,88,15,0,88,2,2,44,63,1,179,1,0,1,0,14,0,0,14,46,0,0,1,0,1,0,14,0,14,0,0,0,21,13,3,0,0,12,0,3,1,2,0,2,2,0,1,0,0,0,0,13,0
38,1,554,2,0.28420300000000004,6,26,8,124,14,2,2,82,17,2,6,21,58,0.103448,0.0638298,22,3,26,24,1,1,0,0,1,422,6,9,6,9,37,0,0,37,170,0,0,12,14,12,14,48,0,48,0,1,8,177,10,20,0,0,64,1,0,5,1,7,102,0,0,3,0,9,18,2,0,0
28,1,48,2,0.0,0,0,0,0,1,0,0,3,2,2,2,1,4,0.5,0.535714,15,2,2,15,2,2,0,0,1,21,2,2,0,1,3,0,0,19,3,0,3,2,2,0,1,3,0,19,0,3,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
29,1,112,2,0.54661,2,10,2,37,1,2,2,15,5,1,14,1,7,0.28571399999999997,0.14285699999999998,12,2,5,12,2,2,0,0,1,84,3,4,3,4,6,0,0,6,35,0,0,3,4,3,4,6,0,6,0,0,2,33,0,1,0,0,18,0,0,0,0,1,15,0,0,0,0,0,2,0,0,0
33,1,91,2,0.35374099999999997,1,2,1,11,1,1,1,10,5,2,4,3,9,0.28571399999999997,0.2,12,2,5,12,2,2,0,0,1,59,3,4,3,4,6,0,0,6,16,0,0,3,4,3,4,6,0,6,0,0,2,26,0,1,0,0,11,0,0,0,0,1,15,0,0,0,0,0,2,0,0,0
34,1,119,2,0.0,0,0,0,0,2,0,0,6,4,0,0,14,20,0.14285699999999998,0.132075,7,1,6,7,0,0,0,0,0,58,2,0,2,0,6,0,0,6,23,0,0,7,2,3,1,11,0,27,2,3,1,38,8,11,0,0,0,1,0,0,0,0,34,0,14,0,0,3,3,0,3,0
31,1,46,2,0.0,0,0,0,0,2,0,0,2,2,0,0,3,5,0.333333,0.333333,7,1,2,7,0,0,0,0,0,16,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,2,0,2,0,0,0,6,1,3,0,0,0,1,0,0,0,0,5,0,3,0,0,0,1,0,0,0
29,1,73,2,0.0,0,0,0,0,4,0,0,4,4,0,0,2,6,0.2,0.138889,5,1,4,7,0,0,0,0,0,39,0,0,0,0,4,0,0,4,17,0,0,1,0,0,0,4,0,48,0,2,0,14,0,2,0,0,0,1,0,0,0,0,13,0,0,2,0,0,0,0,0,0
31,1,40,2,0.0,0,0,0,0,1,0,0,1,2,0,0,3,4,0.5,0.4375,7,1,1,7,0,0,0,0,0,10,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
27,1,91,2,0.0,0,0,0,0,3,1,1,16,2,6,6,12,16,0.25,0.171429,12,1,3,12,1,1,6,6,1,65,0,0,0,0,4,0,0,16,27,0,0,0,0,0,0,4,0,16,0,0,0,10,3,1,0,0,0,1,0,0,0,1,9,0,0,0,0,0,3,0,0,0
30,1,104,2,0.0,0,0,0,0,1,0,0,14,1,3,13,1,15,0.07142860000000001,0.14285699999999998,10,1,13,10,2,2,0,0,1,75,2,0,2,0,14,0,0,18,15,0,0,2,0,2,0,14,0,18,0,0,0,31,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
31,1,39,2,0.0,0,0,0,0,1,0,0,1,3,2,1,1,2,0.5,0.578947,11,1,1,11,1,1,0,0,1,9,1,3,0,0,1,0,0,5,2,0,1,1,3,0,0,1,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
42,1,170,2,0.43939399999999995,1,4,4,40,0,1,1,6,1,44,58,0,5,1.0,0.612903,38,6,0,38,0,0,6,6,0,49,1,3,1,3,5,0,1,5,7,0,1,1,3,1,3,20,0,20,0,1,1,92,1,3,0,0,57,1,0,0,0,3,34,0,0,0,0,0,2,0,0,0
