Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
93,1,271,2,0.08267089999999999,1,1,1,10,1,2,2,7,26,0,0,35,41,0.666667,0.258741,25,2,1,39,0,0,0,0,0,132,4,0,4,0,6,0,0,6,57,0,0,59,14,4,0,11,0,99,0,3,1,53,1,12,0,0,8,1,0,1,3,6,34,1,2,3,0,6,0,0,1,0
52,1,241,2,0.353041,3,4,3,33,3,1,1,11,17,2,0,20,27,1.0,0.120879,11,5,0,11,1,1,0,0,1,103,7,2,5,1,7,0,0,19,40,0,0,18,2,5,1,15,0,72,2,2,0,92,6,8,0,5,33,2,0,0,1,1,51,0,0,2,0,5,1,0,4,0
65,1,394,2,0.07509880000000001,1,2,2,20,4,2,2,19,19,5,3,19,35,0.08333330000000001,0.051136400000000005,7,1,11,9,1,1,0,0,1,194,14,1,12,0,16,0,0,28,70,0,0,19,2,17,1,25,0,37,0,0,0,91,29,8,0,4,14,1,2,0,1,2,71,0,10,1,0,2,3,2,13,0
43,1,93,2,0.0,0,0,0,0,1,1,1,2,14,0,0,20,22,0.333333,0.26087,9,1,2,12,0,0,0,0,0,51,1,0,1,0,2,0,0,2,17,0,0,1,0,1,0,2,0,2,0,0,0,5,2,5,0,0,0,0,0,0,2,1,3,0,3,1,0,0,0,0,1,0
44,1,133,2,0.0,0,0,0,0,1,1,1,8,13,0,0,14,21,0.25,0.306667,16,1,3,23,0,0,0,0,0,84,2,0,2,0,7,0,0,7,20,0,0,2,0,2,0,8,0,10,0,0,1,19,4,4,0,2,0,0,0,0,1,1,18,0,2,0,0,0,0,0,3,0
55,1,259,2,0.0832,1,1,1,10,1,2,2,19,21,0,0,35,51,0.166667,0.0806452,3,1,5,15,0,0,0,0,0,205,4,0,4,0,16,1,1,16,76,1,1,4,0,4,0,16,1,16,1,1,0,50,6,7,0,0,8,0,0,0,3,4,35,0,2,0,0,4,0,3,3,0
53,1,166,2,0.0,0,0,0,0,3,4,4,8,15,0,0,10,14,0.0,0.028169,0,0,4,2,0,0,0,0,0,77,0,0,0,0,4,0,0,4,34,0,0,57,9,2,0,8,0,77,1,0,0,41,5,4,0,0,0,1,2,0,1,1,28,0,4,0,0,9,1,0,3,0
60,1,255,2,0.344316,3,4,3,33,4,1,1,7,23,2,0,30,35,0.666667,0.15,15,2,1,16,1,1,0,0,1,114,9,1,7,0,5,0,0,17,38,0,0,20,1,7,0,12,0,69,2,2,0,89,5,7,0,3,33,2,0,0,3,2,45,0,2,1,0,6,1,0,2,0
41,1,190,2,0.0,0,0,0,0,2,0,0,4,8,5,2,10,14,0.0,0.051282100000000004,0,0,2,4,1,1,0,0,1,47,8,1,6,0,4,0,0,16,12,0,0,20,1,9,0,13,0,85,2,4,0,57,5,13,0,6,0,1,0,2,1,1,46,0,2,1,2,9,1,0,1,0
36,1,196,2,0.0,0,0,0,0,1,1,1,10,7,4,0,9,15,0.0,0.011764700000000001,0,0,3,1,0,0,0,0,0,105,6,0,6,0,6,0,1,6,39,0,1,6,0,6,0,10,0,10,0,1,0,37,21,1,0,0,0,0,0,0,1,4,35,0,1,0,0,1,8,0,5,0
40,1,187,2,0.0,0,0,0,0,6,1,1,6,10,6,2,12,18,0.333333,0.107143,3,1,2,6,1,1,0,0,1,65,9,1,7,0,6,0,0,18,12,0,0,19,1,8,0,14,0,106,2,4,0,58,6,5,0,0,0,1,0,3,0,1,46,0,2,0,0,11,0,2,2,0
64,1,415,2,0.121001,2,4,4,42,1,4,4,37,22,1,0,48,69,0.0,0.0410959,0,0,16,12,0,0,0,0,0,319,4,0,4,0,21,1,0,21,151,1,0,12,2,4,0,26,1,56,1,0,1,142,1,48,0,2,61,0,2,0,4,7,70,0,37,2,1,5,0,0,1,0
58,1,471,2,0.0139373,2,4,2,11,2,4,4,47,7,0,0,10,22,0.0,0.00260417,0,0,4,1,0,0,0,0,0,404,12,4,12,4,12,0,0,12,149,0,0,12,4,12,4,12,0,12,0,0,3,47,9,10,1,0,8,1,2,0,0,10,33,0,0,1,4,3,0,3,3,0
47,1,149,2,0.0,0,0,0,0,1,2,2,8,19,0,0,22,28,0.5,0.138298,4,1,1,13,0,0,0,0,0,103,1,2,1,2,6,0,0,6,33,0,0,1,2,1,2,6,0,6,0,0,0,17,2,1,0,0,0,0,0,0,2,0,15,0,0,0,1,0,0,0,1,0
70,5,89,6,0.0,0,0,0,0,1,0,0,2,3,0,0,3,5,0.0,0.0,0,0,3,0,1,1,0,0,1,20,2,0,2,0,2,0,0,2,3,0,0,2,0,2,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
37,5,83,6,0.0,0,0,0,0,1,2,2,6,6,1,2,4,7,0.0,0.0,0,0,3,0,0,0,0,0,0,47,3,1,3,1,3,0,0,3,17,0,0,3,1,3,1,3,0,3,0,0,0,9,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
29,5,45,6,0.0,0,0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,2,0,2,3,0,0,1,17,3,0,0,0,1,0,0,2,15,3,0,3,0,0,0,1,0,2,3,0,0,7,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,2,0,0,0,0
46,5,55,6,0.0,0,0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,2,0,2,3,0,0,1,10,3,0,0,0,1,0,0,2,5,3,0,3,0,0,0,1,0,2,3,0,0,7,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,0,0
56,5,109,6,0.0,0,0,0,0,1,0,0,1,5,0,0,0,1,0.0,0.0,0,0,2,0,2,3,0,0,1,54,3,0,0,0,1,0,0,2,32,3,0,3,0,0,0,1,0,2,3,0,0,7,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0
90,5,99,6,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.545455,6,1,0,7,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
56,5,88,6,0.0,0,0,0,0,1,1,1,3,8,2,3,6,8,0.0,0.0,0,0,3,0,0,0,0,0,0,27,3,0,3,0,2,0,0,2,9,0,0,4,0,3,0,3,0,7,0,0,0,12,1,3,0,2,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0
96,5,116,6,0.0,0,0,0,0,1,1,1,1,8,1,0,7,8,0.0,0.0,0,0,2,0,1,1,0,0,1,21,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
118,5,132,6,0.0,0,0,0,0,1,1,1,1,8,1,0,7,8,0.0,0.0,0,0,2,0,1,1,0,0,1,15,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
134,5,141,6,0.0,0,0,0,0,1,0,0,1,2,1,0,0,1,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
143,5,155,6,0.9629629999999999,1,1,1,10,1,0,0,1,9,1,0,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,13,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,1,0,1,0,0,0,16,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
159,13,176,14,0.714286,1,2,1,11,2,1,1,3,5,1,1,0,2,0.0,0.0,0,0,1,0,2,2,0,0,1,18,9,0,0,0,2,0,0,22,6,2,1,9,0,0,0,2,0,22,2,1,0,21,0,0,0,0,11,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0
177,13,184,14,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
112,5,128,6,0.0,0,0,0,0,1,2,2,2,6,1,0,4,5,0.0,0.0,0,0,2,0,1,1,0,0,1,17,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
130,5,147,6,0.0,0,0,0,0,1,2,2,2,8,1,0,7,8,0.0,0.0,0,0,2,0,1,1,0,0,1,18,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
149,5,181,6,0.0,0,0,0,0,1,4,4,6,6,1,5,6,8,0.0,0.0,0,0,2,0,1,1,0,0,1,33,1,0,1,0,2,0,0,2,9,0,0,1,0,1,0,2,0,2,0,0,0,9,2,3,0,3,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,0
188,5,229,6,0.0,0,0,0,0,1,3,3,5,7,1,1,6,8,0.0,0.0,0,0,3,0,1,1,0,0,1,42,2,1,2,1,2,0,0,2,16,0,0,2,1,2,1,2,0,2,0,0,0,7,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0
231,5,238,6,0.0,0,0,0,0,1,0,0,1,3,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
240,5,257,6,0.0,0,0,0,0,1,0,0,2,5,1,2,3,5,0.0,0.0,0,0,2,0,1,1,0,0,1,18,2,0,2,0,2,0,0,2,3,0,0,2,0,2,0,2,0,2,0,0,0,7,0,3,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0
55,5,71,6,0.0,0,0,0,0,1,0,0,2,4,1,2,4,6,0.0,0.0,0,0,1,0,4,5,0,0,1,17,55,9,1,0,2,0,0,71,4,0,0,55,9,1,0,2,0,71,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0
152,5,165,6,0.0,0,0,0,0,1,1,1,2,2,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,14,2,0,1,0,1,0,0,1,3,1,0,2,0,1,0,1,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
103,5,133,6,0.0,0,0,0,0,1,1,1,1,8,1,1,8,9,0.0,0.0333333,0,0,2,1,1,1,0,0,1,31,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
135,5,142,6,0.0,0,0,0,0,1,0,0,1,2,1,0,0,1,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
144,5,156,6,0.9629629999999999,1,1,1,10,1,0,0,1,9,1,1,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,13,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,1,0,1,0,0,0,16,0,1,0,0,11,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
159,5,166,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
169,5,186,6,0.714286,1,2,1,11,2,1,1,3,5,1,1,0,2,0.0,0.0,0,0,1,0,2,2,0,0,1,18,9,0,0,0,2,0,0,22,6,2,1,9,0,0,0,2,0,22,2,1,0,21,0,0,0,0,11,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0
48,5,59,6,0.0,0,0,0,0,1,1,1,2,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,12,10,0,1,0,1,0,0,21,5,2,1,10,0,1,0,1,0,21,2,1,0,7,0,4,0,2,0,0,0,0,0,1,5,0,0,0,1,2,0,0,0,0
61,5,68,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
70,5,77,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
109,5,121,6,0.0,0,0,0,0,1,1,1,1,5,1,0,3,4,0.0,0.153846,0,0,2,2,1,1,0,0,1,13,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
123,5,134,6,0.0,0,0,0,0,1,2,2,2,6,1,0,6,7,0.0,0.0,0,0,2,0,1,1,0,0,1,12,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
136,5,156,6,0.0,0,0,0,0,1,2,2,4,8,1,1,6,8,0.0,0.0,0,0,3,0,1,1,0,0,1,21,2,0,2,0,2,0,0,2,9,0,0,2,0,2,0,2,0,2,0,0,0,7,1,3,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
158,5,189,6,0.0,0,0,0,0,1,1,1,3,12,1,0,10,12,0.0,0.0,0,0,2,0,1,1,0,0,1,32,0,0,0,0,2,0,1,2,10,0,1,0,0,0,0,2,0,2,0,1,0,8,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0
54,5,70,6,0.0,0,0,0,0,1,1,1,1,9,1,0,9,10,0.0,0.0,0,0,2,0,1,1,0,0,1,17,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0
87,5,100,6,0.0,0,0,0,0,1,1,1,1,10,1,0,7,8,0.0,0.0,0,0,2,0,1,1,0,0,1,14,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
104,5,113,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,10,9,0,0,0,1,0,0,21,4,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
114,5,121,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
122,5,129,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
130,5,137,6,0.0,0,0,0,0,1,0,0,1,4,0,0,0,1,0.0,0.0,0,0,1,0,2,2,0,0,1,8,9,0,0,0,1,0,0,21,2,2,1,9,0,0,0,1,0,21,2,1,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
69,5,73,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
75,5,81,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,1,56,2,0.0,0,0,0,0,0,0,0,4,0,2,1,0,4,0.0,0.0,0,0,5,0,0,0,0,0,0,32,3,3,3,3,4,0,0,4,6,0,0,3,3,3,3,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
22,1,44,2,0.0,0,0,0,0,0,0,0,3,1,3,3,7,10,0.0,0.0,0,0,4,0,1,1,0,0,1,23,9,6,2,2,3,0,0,14,5,0,0,9,6,2,2,3,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
36,1,130,2,0.0,0,0,0,0,1,2,2,15,3,10,17,3,14,0.0909091,0.0568182,4,1,10,5,0,0,1,1,0,95,7,4,7,4,11,0,0,11,24,0,0,7,4,7,4,11,0,11,0,0,0,27,6,1,1,0,0,0,0,0,0,2,25,0,0,0,0,2,0,0,0,0
29,1,117,2,0.0,0,0,0,0,1,3,3,15,0,0,0,0,2,0.0,0.0229885,0,0,2,2,0,0,0,0,0,89,1,0,1,0,2,0,0,2,32,0,0,1,0,1,0,2,0,2,0,0,0,7,4,6,0,0,0,0,1,0,0,4,5,0,0,1,0,1,2,0,0,0
53,1,377,2,0.12083800000000001,1,8,2,32,2,2,2,60,12,3,16,14,49,0.0,0.0,0,0,31,0,1,2,0,0,2,325,8,23,2,21,35,0,0,52,105,1,0,8,23,2,21,35,0,52,1,0,1,101,4,6,0,0,16,1,0,0,1,7,73,1,0,0,0,9,2,2,0,0
25,1,93,2,0.40163899999999997,1,1,1,10,0,0,0,9,0,2,1,0,9,0.0,0.0,0,0,10,0,0,0,0,0,0,69,9,8,9,8,9,0,0,9,16,0,0,9,8,9,8,9,0,9,0,0,0,35,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,4,0,0,0,0
25,1,61,2,0.0,0,0,0,0,0,0,0,5,0,3,3,0,5,0.0,0.0,0,0,6,0,0,0,0,0,0,37,4,4,4,4,5,0,0,5,8,0,0,4,4,4,4,5,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
39,1,160,2,0.0,0,0,0,0,1,1,1,18,11,0,0,20,36,0.0,0.0188679,0,0,16,2,0,0,0,0,0,122,1,1,1,1,16,0,0,16,29,0,0,1,1,1,1,16,0,16,0,0,0,36,14,13,0,0,0,0,0,0,1,4,35,0,10,0,0,0,0,0,13,0
38,1,158,2,0.0,0,0,0,0,1,1,1,10,10,0,0,12,19,0.0,0.0,0,0,6,0,0,0,0,0,0,92,3,0,3,0,7,1,0,7,34,1,0,6,0,6,0,11,4,11,4,0,0,44,3,4,0,0,0,0,0,1,0,1,34,0,2,0,0,10,0,0,3,0
43,1,212,2,0.0271084,1,2,1,10,1,2,2,11,15,1,0,25,33,0.0,0.0437956,0,0,6,6,0,0,0,0,0,161,3,1,3,1,8,1,0,8,75,1,0,3,1,3,1,9,1,9,1,0,1,39,5,5,0,2,8,0,0,0,3,0,24,0,4,0,0,4,0,3,1,0
35,1,95,2,0.0,0,0,0,0,1,2,2,9,11,0,0,19,24,0.0,0.0,0,0,5,0,0,0,0,0,0,61,3,1,3,1,5,0,0,5,17,0,0,3,1,3,1,5,0,5,0,0,0,15,1,4,0,0,0,0,0,0,2,2,13,0,2,0,0,0,0,0,1,0
96,1,750,2,0.04,2,3,3,39,1,3,3,74,62,44,93,83,130,0.0,0.07660460000000001,24,0,14,43,1,1,2,13,1,583,19,16,19,15,47,0,2,48,165,0,2,20,16,19,15,56,0,58,0,2,0,222,6,7,0,4,76,1,0,0,6,3,131,0,0,1,0,8,5,0,0,0
41,1,225,2,0.0,0,0,0,0,2,2,2,25,17,11,11,24,39,0.11111099999999999,0.0198676,1,1,8,3,0,0,2,5,0,175,9,1,9,1,15,3,0,15,51,3,0,9,1,9,1,16,3,16,3,0,1,45,3,6,1,0,0,1,0,0,2,5,36,0,0,0,0,6,2,0,0,0
22,1,29,2,0.0,0,0,0,0,1,0,0,1,3,4,0,1,2,0.0,0.0,0,0,1,0,1,1,2,3,1,8,9,1,0,0,1,0,0,15,1,3,0,9,1,0,0,1,0,15,3,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
50,1,113,2,0.19898,1,1,1,12,1,0,0,7,24,27,10,22,29,0.0,0.03508769999999999,0,0,4,2,2,2,5,10,1,64,19,16,0,1,7,0,0,50,13,0,2,19,16,0,1,7,0,50,0,2,0,31,0,0,0,0,11,0,0,0,1,0,17,0,0,0,0,2,0,0,0,0
28,1,176,2,0.0,0,0,0,0,2,0,0,7,3,10,11,2,9,0.125,0.157895,3,1,7,5,0,0,3,3,0,26,0,2,0,2,7,0,0,7,2,0,0,9,6,9,6,22,2,26,2,0,0,61,0,5,0,0,0,2,0,1,0,2,56,0,0,1,1,3,0,0,0,0
27,1,65,2,0.0,0,0,0,0,2,2,2,6,0,5,5,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,39,0,0,0,0,2,0,0,2,15,0,0,0,0,0,0,2,0,2,0,0,0,8,3,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,2,0,1,0
