Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
13,1,182,2,0.1888,1,6,2,24,2,3,3,13,1,10,1,4,8,0.6,0.318182,18,3,2,23,0,0,4,4,0,79,3,0,3,0,4,3,0,4,28,3,0,4,0,4,0,13,3,21,3,0,0,78,0,31,0,12,26,4,0,12,0,7,36,0,0,0,0,12,0,0,0,0
91,1,2200,2,0.118202,10,59,17,220,12,5,5,239,27,23,190,39,101,0.12766,0.157388,104,6,41,176,1,1,0,0,1,1089,19,0,19,0,62,0,0,62,543,0,0,56,0,48,0,198,0,219,8,0,31,617,13,301,2,204,109,9,15,30,6,51,442,0,0,16,1,36,32,0,0,3
26,1,82,2,0.0,0,0,0,0,1,2,2,11,8,2,1,8,14,0.166667,0.156863,6,1,5,8,3,3,0,0,1,57,8,1,2,0,6,0,0,29,21,3,0,8,1,2,0,6,0,29,3,0,0,17,0,9,0,4,0,0,0,2,0,1,15,0,0,0,1,2,0,0,0,0
28,1,169,2,0.0,0,0,0,0,1,3,3,20,6,2,1,14,23,0.11111099999999999,0.13333299999999998,12,1,8,16,2,2,0,0,2,133,8,1,4,0,9,0,0,16,61,3,0,10,1,6,0,10,0,17,3,0,0,29,0,11,0,9,0,0,0,2,0,0,26,1,0,0,0,2,0,0,0,0
7,1,112,2,0.0,0,0,0,0,1,3,3,15,6,3,6,19,28,0.1,0.0625,4,1,9,6,2,2,1,1,1,106,6,1,2,0,9,0,0,23,50,3,0,6,1,2,0,9,0,23,3,0,0,23,0,8,0,8,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0
29,1,216,2,0.0,0,0,0,0,1,3,3,24,8,3,1,21,31,0.11111099999999999,0.07142860000000001,7,1,8,9,2,2,0,0,2,152,9,1,5,0,10,0,0,17,62,3,0,11,4,7,3,17,0,26,3,0,0,49,0,12,0,7,0,0,0,2,0,3,46,1,0,0,0,2,0,0,0,0
90,1,352,2,0.0,0,0,0,0,2,3,3,31,3,7,1,3,9,0.5,0.441964,62,2,2,105,0,0,0,0,0,209,6,0,6,0,6,1,0,6,80,1,0,15,0,7,0,9,1,9,9,0,0,26,0,23,0,2,0,1,1,16,0,5,15,0,0,0,0,9,0,0,0,1
28,1,133,2,0.0,0,0,0,0,2,1,1,18,1,18,15,1,18,0.055555600000000004,0.0860215,5,1,17,8,0,0,0,0,0,106,2,0,2,0,17,0,0,17,32,0,0,2,0,2,0,17,0,17,0,0,0,35,0,2,0,0,0,1,0,2,0,0,33,0,0,0,0,1,0,0,0,1
30,1,145,2,0.0,0,0,0,0,2,1,1,19,1,14,17,1,18,0.0666667,0.104762,10,1,14,11,0,0,0,0,0,116,2,0,2,0,17,0,0,17,41,0,0,2,0,2,0,17,0,17,0,0,0,36,0,3,0,0,0,1,0,3,0,0,35,0,0,0,0,0,0,0,0,1
28,1,454,2,0.0,0,0,0,0,1,2,2,50,11,48,85,19,46,0.8,0.43733299999999997,153,20,5,166,0,0,0,0,0,421,4,11,4,11,27,0,0,27,149,0,0,21,15,4,11,28,0,89,8,2,0,25,0,37,0,32,0,0,0,0,1,4,14,0,0,1,0,10,0,0,0,0
34,1,637,2,0.0,0,0,0,0,2,5,2,59,22,48,82,22,54,0.96875,0.552529,280,31,1,284,0,0,0,0,0,599,24,0,24,0,32,0,0,32,105,0,0,24,0,24,0,33,0,33,0,0,0,23,4,42,1,12,0,1,1,0,2,1,12,0,0,19,10,7,1,1,0,1
23,1,254,2,0.543502,1,2,2,44,1,2,2,28,1,3,1,0,11,0.28571399999999997,0.11363599999999999,22,2,5,25,1,1,0,0,1,232,43,1,35,1,11,1,0,11,236,9,0,43,1,35,1,11,1,11,9,0,0,52,0,20,0,8,19,0,0,10,0,2,25,0,0,0,0,8,0,0,0,0
34,1,445,2,0.0,0,0,0,0,1,1,1,17,2,16,83,10,24,0.07692310000000001,0.07575760000000001,5,1,12,26,1,1,11,13,1,98,4,1,1,1,14,0,0,14,21,3,0,12,6,9,1,54,0,124,3,0,0,150,1,49,11,28,0,2,0,7,0,1,130,1,0,2,0,17,0,1,0,0
26,1,286,2,0.47438,7,175,17,89,4,0,0,5,3,22,8,3,8,0.4,0.307692,8,2,3,8,0,0,0,0,0,39,1,0,1,0,5,1,0,5,4,1,0,13,0,13,0,25,10,25,10,0,0,135,0,92,0,84,51,1,4,0,0,6,62,0,0,2,0,17,0,0,0,0
40,1,1221,2,0.060898900000000006,4,13,5,53,4,7,7,126,13,23,32,19,47,0.21739099999999997,0.15122,53,5,18,112,1,1,4,4,1,738,18,0,18,0,28,1,0,28,377,1,0,41,2,33,2,70,1,91,9,1,6,242,3,163,1,110,23,6,19,18,1,34,171,0,0,1,3,22,5,0,0,1
25,1,141,2,0.0,0,0,0,0,0,0,0,1,0,2,0,0,1,1.0,0.5,3,1,0,33,0,0,0,0,0,22,0,0,0,0,1,0,0,1,0,0,0,3,0,3,0,11,0,11,0,0,0,20,0,15,0,11,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0
37,1,973,2,0.0,0,0,0,0,3,4,4,63,6,14,77,11,29,0.8888889999999999,0.507426,181,16,2,334,1,1,0,0,1,480,11,0,11,0,18,0,0,19,142,0,0,28,1,28,1,44,0,61,0,1,5,84,1,127,0,67,0,2,12,40,0,17,63,1,0,3,0,6,5,0,0,0
41,1,928,2,0.145623,3,15,5,87,1,6,5,71,8,3,4,17,37,0.117647,0.266667,33,2,15,240,1,1,0,0,1,459,13,4,13,4,20,0,1,21,201,0,1,30,16,30,14,64,0,78,0,2,4,221,4,65,0,32,69,4,7,9,0,21,126,0,0,1,6,15,0,0,2,0
30,1,480,2,0.0,0,0,0,0,4,2,2,41,6,6,7,4,25,0.833333,0.4,113,10,2,114,1,1,1,1,1,330,8,1,8,1,21,0,0,22,95,0,0,18,1,18,1,33,0,45,0,0,0,63,0,38,0,2,0,2,0,23,0,11,55,1,0,0,2,5,0,0,0,0
26,1,117,2,0.0,0,0,0,0,1,2,2,11,1,11,17,3,12,0.8,0.618421,47,8,2,48,0,0,3,4,0,85,0,0,0,0,9,0,0,9,14,0,0,0,0,0,0,13,0,13,0,0,0,13,0,2,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,1,0,0
15,1,575,2,0.0441705,1,4,2,20,3,2,2,10,14,1,6,14,21,1.0,0.0961538,3,1,0,26,0,0,0,0,0,83,0,3,0,3,7,0,0,7,35,0,0,37,3,29,3,55,0,106,8,0,0,190,1,94,1,53,24,2,0,28,1,12,146,0,0,1,0,17,0,0,0,0
32,1,1458,2,0.17641400000000002,16,182,36,271,2,38,5,395,13,6,8,13,59,0.166667,0.0219512,8,1,5,43,1,1,1,2,1,1365,8,0,0,0,46,0,0,46,995,8,0,12,0,4,0,50,0,50,8,0,0,179,25,147,0,109,44,1,13,16,3,10,98,0,0,2,3,20,1,0,23,0
36,1,620,2,0.0393171,1,6,2,24,2,4,3,50,7,5,12,19,34,0.11111099999999999,0.181507,19,1,8,79,2,2,1,1,1,367,17,4,9,4,15,0,2,61,144,8,2,31,12,23,12,34,0,80,8,3,1,102,18,57,1,29,17,2,0,9,1,14,68,0,0,1,3,14,12,0,1,1
15,1,157,2,0.0,0,0,0,0,2,4,4,19,6,7,9,13,20,0.14285699999999998,0.0918367,9,1,6,9,2,2,0,0,1,107,9,1,5,0,7,0,0,21,46,3,0,10,2,6,0,11,0,47,3,0,0,36,0,9,0,6,0,1,3,0,0,3,28,0,0,0,0,4,0,0,0,0
14,1,431,2,0.132899,1,2,2,42,1,7,5,47,10,2,3,31,48,0.07692310000000001,0.06963789999999999,4,1,12,25,1,1,0,0,1,418,25,2,22,2,17,0,0,17,241,3,0,25,2,22,2,17,0,17,3,0,1,65,0,19,0,17,16,0,5,0,1,1,37,0,0,2,0,6,0,0,0,3
32,1,657,2,0.021931700000000002,1,2,1,13,2,4,4,106,8,10,28,25,53,0.07142860000000001,0.15,12,1,13,78,1,1,1,1,1,626,25,1,22,1,28,1,0,28,339,4,0,25,1,22,1,28,1,28,4,0,2,77,0,85,0,72,8,1,3,3,1,10,55,0,0,2,0,9,0,0,0,3
11,1,479,2,0.107609,2,4,3,51,3,6,3,60,8,4,2,29,49,0.0909091,0.09547739999999999,5,1,10,38,2,2,0,0,1,469,38,2,13,1,20,1,0,48,270,5,0,38,2,13,1,20,1,48,5,0,2,77,0,21,0,18,22,1,3,1,1,4,41,0,0,0,0,9,0,0,0,5
11,1,175,2,0.0,0,0,0,0,1,3,3,9,8,5,6,6,10,0.4,0.29268299999999997,11,2,3,16,0,0,0,0,0,49,4,0,4,0,4,0,0,4,13,0,0,10,1,6,0,13,0,27,3,0,0,32,1,20,0,20,0,0,0,0,0,0,29,0,0,0,0,3,0,1,0,1
7,1,9,2,0.0,0,0,0,0,0,0,0,0,0,6,0,0,0,1.0,0.666667,4,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,287,2,0.0,0,0,0,0,17,2,2,39,6,58,138,5,22,0.611111,0.235294,43,11,7,45,0,0,0,0,0,221,7,0,7,0,17,5,0,17,85,5,0,7,0,7,0,20,5,20,5,0,2,49,2,24,0,5,0,1,0,6,0,9,42,0,0,3,1,6,2,0,0,1
45,1,770,2,0.0878317,2,15,5,63,4,1,1,29,6,30,108,2,28,0.148148,0.193548,17,4,23,53,0,0,4,6,0,131,1,8,1,8,26,1,0,26,20,1,0,16,40,16,19,82,1,156,1,0,1,245,9,43,0,20,37,6,5,1,0,24,173,0,0,0,1,24,6,0,0,2
11,1,95,2,0.0,0,0,0,0,2,0,0,7,4,1,0,10,17,0.875,0.314286,22,7,1,22,0,0,0,0,0,83,2,0,2,0,7,0,0,7,29,0,0,2,0,2,0,8,0,8,0,0,0,9,0,43,0,1,0,1,0,2,0,0,8,0,40,0,0,0,0,0,0,0
11,1,195,2,0.28389200000000003,2,4,3,33,2,1,1,20,4,1,0,19,35,0.941176,0.316129,49,16,1,49,0,0,0,0,0,183,2,0,2,0,16,0,0,16,73,0,0,2,0,2,0,17,0,17,0,0,0,39,0,62,0,1,31,1,0,2,0,0,6,0,59,0,0,1,0,0,0,0
11,1,195,2,0.28389200000000003,2,4,3,33,2,1,1,20,4,1,0,19,35,0.941176,0.316129,49,16,1,49,0,0,0,0,0,183,2,0,2,0,16,0,0,16,73,0,0,2,0,2,0,17,0,17,0,0,0,39,0,62,0,1,31,1,0,2,0,0,6,0,59,0,0,1,0,0,0,0
11,1,52,2,0.0,0,0,0,0,2,1,1,6,3,0,0,4,6,0.0,0.0,0,0,3,0,0,0,0,0,0,42,0,0,0,0,2,0,0,2,20,0,0,0,0,0,0,2,0,2,0,0,0,8,0,3,0,0,0,1,0,0,0,0,7,0,2,0,1,0,0,0,0,0
35,1,7778,2,0.9850610000000001,332,6061,1138,7404,6,5,5,906,3,0,0,34,130,0.0319149,0.0914776,9,3,91,629,0,0,0,0,0,7744,19,0,19,0,96,0,1,96,5051,0,1,19,0,19,0,96,0,96,0,1,78,891,113,2226,407,0,575,1,29,65,2,1,173,0,1230,113,0,111,150,7,9,0
22,1,62,2,0.0,0,0,0,0,1,1,1,7,4,0,0,3,9,0.0,0.0,0,0,2,0,2,2,0,0,1,41,9,3,2,3,6,0,0,95,11,0,0,9,3,2,3,6,0,95,0,0,0,18,0,5,0,0,0,0,0,2,0,2,15,0,1,0,0,3,0,0,0,0
10,1,502,2,0.409571,5,24,13,154,1,1,1,41,1,2,2,1,33,0.0606061,0.11881199999999999,31,2,31,48,0,0,2,2,0,493,1,0,1,0,32,0,1,32,208,0,1,1,0,1,0,32,0,32,0,1,0,134,7,160,0,0,70,0,0,1,0,0,61,0,159,0,0,3,0,7,0,0
3,1,20,2,0.0,0,0,0,0,1,0,0,2,1,0,0,1,3,0.0,0.0666667,0,0,3,1,1,1,0,0,1,18,1,0,0,0,2,0,1,34,6,0,2,1,0,0,0,2,0,34,0,2,0,5,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
3,1,18,2,0.0,0,0,0,0,1,0,0,2,1,0,0,1,3,0.0,0.07692310000000001,0,0,3,1,1,1,0,0,1,16,1,0,0,0,2,0,1,34,4,0,2,1,0,0,0,2,0,34,0,2,0,5,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
60,1,340,2,0.127869,1,2,2,22,1,0,0,16,2,0,0,3,19,0.17647100000000002,0.24898,61,3,14,61,0,0,0,0,0,281,9,0,9,0,16,0,0,16,137,0,0,9,0,9,0,16,0,16,0,0,0,48,0,15,0,0,14,0,0,0,0,1,31,0,14,0,0,3,0,0,0,0
14,1,882,2,0.655945,22,59,35,375,2,2,2,103,3,0,0,7,64,0.924528,0.259974,185,49,4,202,1,1,0,0,1,864,18,0,0,0,57,0,2,58,482,18,2,18,0,0,0,58,0,59,18,2,18,246,18,253,10,14,169,1,0,0,0,1,68,0,213,2,0,8,16,0,0,0
13,1,304,2,0.0,0,0,0,0,3,2,2,35,9,0,0,29,46,0.0,0.0480349,0,0,18,11,0,0,0,0,0,292,1,0,1,0,17,0,0,17,178,0,0,1,0,1,0,17,0,17,0,0,2,37,0,110,2,2,0,1,0,1,0,0,35,0,94,13,0,1,0,0,0,0
22,1,60,2,0.0,0,0,0,0,1,1,1,7,4,0,0,3,9,0.0,0.0,0,0,2,0,2,2,0,0,1,39,8,3,1,3,6,0,0,95,11,0,0,8,3,1,3,6,0,95,0,0,0,18,0,2,0,0,0,0,0,1,0,1,15,0,0,0,0,3,0,0,0,0
16,1,265,2,0.0,0,0,0,0,1,2,2,45,4,0,0,5,21,0.11111099999999999,0.05,10,1,8,11,2,2,0,0,1,250,7,3,0,3,16,0,0,105,155,0,0,7,3,0,3,16,0,105,0,0,1,39,0,10,1,2,0,0,0,0,0,2,35,0,6,0,0,4,0,0,0,0
27,1,1862,2,0.384088,19,155,50,621,4,2,2,164,7,0,0,39,89,0.8222219999999999,0.204321,144,37,8,334,0,0,0,0,0,1785,3,0,3,0,50,1,1,50,961,1,1,3,1,3,1,57,1,57,1,1,36,254,77,486,28,0,134,3,4,4,1,12,89,0,282,44,0,23,55,21,17,0
11,1,743,2,0.638508,20,30,27,277,2,1,1,75,4,0,0,12,63,0.916667,0.24622399999999997,150,44,4,163,1,1,0,0,1,733,18,0,0,0,51,0,0,52,377,18,0,18,0,0,0,51,0,52,18,0,22,166,22,218,12,0,109,1,1,0,0,1,47,0,217,10,0,8,20,1,1,0
10,1,1171,2,0.603657,25,75,37,494,4,3,3,135,5,1,0,41,107,0.9272729999999999,0.229358,183,51,4,226,1,1,0,0,1,1106,20,0,2,0,66,0,0,67,579,18,0,20,0,2,0,78,0,79,18,0,27,353,24,306,18,17,233,1,4,25,1,8,102,0,256,9,1,12,18,2,3,0
17,1,914,2,0.600928,24,71,31,408,3,3,3,113,4,0,0,11,59,0.891892,0.22849499999999998,127,33,4,171,1,1,0,0,1,833,19,0,1,0,48,0,1,49,469,18,1,19,0,1,0,61,0,62,18,1,12,307,11,245,8,25,203,1,1,23,0,7,95,0,178,1,1,7,8,0,1,0
8,1,18,2,0.0,0,0,0,0,0,0,0,1,2,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,11,3,0,0,0,1,0,1,10,3,0,2,3,0,0,0,1,0,10,0,2,0,5,0,2,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0
10,1,54,2,0.0,0,0,0,0,1,1,1,7,4,0,0,8,11,0.0,0.0,0,0,3,0,0,0,0,0,0,45,0,0,0,0,3,0,0,3,23,0,0,0,0,0,0,3,0,3,0,0,0,9,2,7,0,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,0,0
9,1,41,2,0.0,0,0,0,0,2,1,1,3,4,0,0,6,8,0.0,0.0454545,0,0,3,1,0,0,0,0,0,33,0,0,0,0,2,0,0,2,13,0,0,0,0,0,0,2,0,2,0,0,0,8,2,3,0,0,0,1,0,0,0,0,7,0,3,0,0,0,0,0,2,0
10,1,60,2,0.0,0,0,0,0,3,0,0,4,9,0,0,13,17,0.0,0.025641000000000004,0,0,5,1,0,0,0,0,0,51,1,0,1,0,4,0,0,4,19,0,0,1,0,1,0,4,0,4,0,0,0,12,3,13,0,0,0,1,0,1,0,0,11,0,8,4,0,0,0,0,3,0
32,1,809,2,0.543452,12,125,35,418,1,2,2,137,1,4,4,4,32,0.125,0.11168800000000001,24,3,21,86,1,1,4,4,1,778,7,3,0,1,28,0,0,94,430,0,0,7,3,0,1,28,0,94,0,0,26,203,29,115,0,0,138,0,1,0,0,14,57,0,101,0,0,7,52,3,0,0
17,1,256,2,0.288344,2,4,4,59,12,0,0,21,16,0,0,26,47,0.0,0.0097561,0,0,21,2,0,0,0,0,0,240,0,0,0,0,21,0,0,21,87,0,0,0,0,0,0,21,0,21,0,0,0,78,15,51,0,0,31,1,0,0,1,0,43,0,53,2,0,2,0,0,11,0
13,1,62,2,0.0,0,0,0,0,1,0,0,5,3,0,0,7,12,0.0,0.0,0,0,6,0,0,0,0,0,0,50,2,0,2,0,5,0,0,5,22,0,0,2,0,2,0,5,0,5,0,0,0,13,6,18,0,0,0,0,0,2,0,0,13,0,16,0,0,0,0,1,5,0
12,1,135,2,0.0,0,0,0,0,1,1,1,18,2,0,0,17,34,0.055555600000000004,0.0288462,3,1,17,3,1,1,0,0,1,124,3,8,2,5,17,0,0,27,45,1,0,3,8,2,5,17,0,27,1,0,0,40,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3,0,1,0,0
8,1,29,2,0.0,0,0,0,0,2,0,0,2,6,0,0,8,10,0.0,0.0,0,0,3,0,0,0,0,0,0,22,2,0,2,0,2,0,0,2,5,0,0,2,0,2,0,2,0,2,0,0,0,8,2,5,0,0,0,1,0,2,0,0,7,0,1,2,0,0,0,0,2,0
15,1,128,2,0.0,0,0,0,0,1,1,1,17,3,2,0,5,17,0.0909091,0.0333333,3,1,10,3,0,0,2,2,0,114,1,0,1,0,12,0,0,12,60,0,0,1,0,1,0,12,0,12,0,0,0,27,0,20,0,0,0,0,0,2,0,3,27,0,8,7,0,0,0,0,0,0
12,1,40,2,0.0,0,0,0,0,1,1,1,3,7,0,0,6,7,0.0,0.0,0,0,2,0,0,0,0,0,0,29,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,1,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0
7,1,76,2,0.0,0,0,0,0,1,0,0,15,15,0,0,15,30,0.0,0.0,0,0,16,0,0,0,0,0,0,70,1,0,1,0,15,0,0,15,15,0,0,1,0,1,0,15,0,15,0,0,0,34,15,17,0,0,0,0,0,1,1,0,33,0,15,16,0,0,0,0,0,0
12,1,153,2,0.0,0,0,0,0,4,8,8,39,4,0,0,10,17,0.0,0.0288462,0,0,8,3,0,0,0,0,0,142,1,0,1,0,7,0,0,7,105,0,0,1,0,1,0,7,0,7,0,0,0,26,0,44,0,11,0,1,8,1,0,3,17,0,24,5,0,0,0,0,0,0
12,1,334,2,0.180358,2,12,4,54,2,7,7,45,7,0,0,16,27,0.0,0.05952380000000001,0,0,9,15,2,2,0,0,1,307,5,0,0,0,11,0,0,23,210,0,0,23,0,0,0,15,0,139,1,0,0,109,14,83,0,0,44,1,4,2,0,1,45,0,73,6,13,15,0,0,1,0
20,1,56,2,0.0,0,0,0,0,1,1,1,7,4,0,0,3,9,0.0,0.0,0,0,2,0,2,2,0,0,1,37,8,3,1,3,6,0,0,95,11,0,0,8,3,1,3,6,0,95,0,0,0,18,0,4,0,1,0,0,0,1,0,1,15,0,1,0,0,3,0,0,0,0
