Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
27,1,56,2,0.0,0,0,0,0,1,1,1,6,1,2,0,2,4,0.5,0.21875,6,1,1,7,0,0,0,0,0,30,1,0,1,0,2,0,0,2,13,0,0,1,0,1,0,2,0,2,0,0,0,7,1,2,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0
27,1,49,2,0.0,0,0,0,0,1,1,1,3,1,4,5,1,3,1.0,0.416667,10,2,0,10,0,0,0,0,0,23,1,0,1,0,2,0,0,2,8,0,0,1,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
25,1,76,2,0.0,0,0,0,0,1,1,1,12,0,7,32,0,6,0.571429,0.346939,17,4,3,17,0,0,0,0,0,52,2,2,2,2,6,0,0,6,10,0,0,2,2,2,2,6,0,6,0,0,0,7,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
24,1,34,2,0.0,0,0,0,0,0,0,0,2,0,9,6,0,2,0.333333,0.428571,6,1,2,6,0,0,0,0,0,11,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
24,1,36,2,0.0,0,0,0,0,0,0,0,3,0,7,2,0,3,0.25,0.4,6,1,3,6,0,0,0,0,0,13,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,3,0,3,0,0,0,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
23,1,24,2,0.0,0,0,0,0,0,0,0,0,0,12,0,0,0,1.0,0.714286,5,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,74,2,0.0,0,0,0,0,1,1,1,10,0,28,32,0,8,0.11111099999999999,0.116279,5,1,8,5,0,0,0,0,0,48,2,2,2,2,8,0,0,8,14,0,0,2,2,2,2,8,0,8,0,0,0,19,1,1,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0
34,1,113,2,0.0,0,0,0,0,1,1,1,10,2,22,35,4,11,0.625,0.402597,31,5,3,31,0,0,0,0,0,80,3,2,3,2,7,0,0,7,22,0,0,3,2,3,2,7,0,7,0,0,0,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1
50,1,164,2,0.0,0,0,0,0,2,5,5,17,2,9,17,4,10,1.0,0.336364,36,6,0,37,0,0,0,0,0,115,0,0,0,0,6,0,0,6,40,0,0,0,0,0,0,6,0,6,0,0,0,6,0,2,0,0,0,1,3,0,0,1,2,0,0,1,0,0,0,0,0,0
27,1,47,2,0.0,0,0,0,0,1,0,0,2,3,0,0,2,4,0.333333,0.21739099999999997,5,1,2,5,1,1,0,0,1,21,3,2,0,0,2,0,0,18,10,0,2,3,2,0,0,2,0,18,0,2,0,7,0,8,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0
27,1,42,2,0.0,0,0,0,0,2,0,0,2,2,0,0,2,4,0.333333,0.277778,5,1,2,5,1,1,0,0,1,16,3,2,0,0,2,0,0,18,5,0,2,3,2,0,0,2,0,18,0,2,0,6,0,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0
28,1,62,2,0.0,0,0,0,0,2,0,0,5,3,0,0,8,13,0.166667,0.17647100000000002,5,1,5,6,1,1,0,0,1,35,3,2,0,0,5,0,0,21,11,0,2,3,2,0,0,5,0,21,0,2,0,14,1,7,0,0,0,1,0,0,0,0,13,0,7,0,0,0,0,1,0,0
34,1,100,2,0.6375,1,3,3,33,1,1,1,7,3,0,0,6,12,0.166667,0.078125,5,1,5,5,1,1,0,0,1,67,3,2,0,0,6,0,0,22,41,0,2,3,2,0,0,6,0,22,0,2,0,38,0,29,0,0,23,0,0,0,0,0,15,0,29,0,0,0,0,0,0,0
37,1,89,2,0.484076,1,2,1,15,1,1,1,7,6,6,53,10,15,0.333333,0.116279,5,1,2,5,1,1,6,6,1,53,6,5,3,3,5,0,1,21,18,0,3,6,5,3,3,5,0,21,0,3,0,24,0,3,0,0,11,0,0,2,0,0,13,0,0,1,0,0,0,0,0,0
29,1,42,2,0.0,0,0,0,0,1,0,0,2,3,0,0,3,5,0.5,0.3125,5,1,1,5,2,2,0,0,1,14,6,5,0,1,2,0,0,22,3,0,3,6,5,0,1,2,0,22,0,3,0,5,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0
34,1,55,2,0.0,0,0,0,0,1,0,0,2,4,0,0,5,7,0.5,0.291667,6,1,1,7,2,2,0,0,1,22,7,5,1,1,2,0,0,22,8,0,3,7,5,1,1,2,0,22,0,3,0,5,1,2,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0
50,1,210,2,0.0,0,0,0,0,1,3,3,8,6,2,1,5,9,0.4,0.11111099999999999,10,2,3,10,0,0,0,0,0,101,5,1,5,1,4,0,0,4,59,0,0,5,1,5,1,5,0,5,0,0,1,20,2,3,1,0,0,0,3,0,1,0,16,0,0,1,0,0,0,0,2,0
33,1,55,2,0.0,0,0,0,0,1,1,1,3,3,0,0,7,9,0.5,0.28571399999999997,8,1,1,8,2,2,0,0,1,23,6,5,0,1,2,0,0,22,13,0,3,6,5,0,1,2,0,22,0,3,0,5,1,7,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,1,0
39,1,401,2,0.841975,15,27,17,285,1,1,1,31,6,0,0,21,45,0.041666699999999994,0.0642857,6,1,23,18,2,2,0,0,1,363,7,5,1,1,24,0,0,44,168,0,3,7,5,1,1,24,0,44,0,3,0,155,24,90,0,0,102,0,0,0,0,0,51,0,89,1,0,2,0,1,23,0
40,1,402,2,0.841975,15,27,17,285,1,1,1,31,6,0,0,21,45,0.041666699999999994,0.06761569999999999,7,1,23,19,2,2,0,0,1,363,7,5,1,1,24,0,0,44,168,0,3,7,5,1,1,24,0,44,0,3,0,155,25,90,0,0,102,0,0,0,0,0,51,0,89,1,0,2,0,2,23,0
35,1,83,2,0.0,0,0,0,0,1,0,0,5,4,0,0,9,14,0.2,0.14285699999999998,7,1,4,7,2,2,0,0,1,49,8,5,2,1,5,0,0,25,23,0,3,8,5,2,1,5,0,25,0,3,0,13,4,11,0,0,0,0,0,0,0,0,13,0,10,1,0,0,0,0,4,0
187,1,410,2,0.0,0,0,0,0,1,4,4,36,37,1,0,44,54,1.0,0.399371,120,1,0,127,2,2,0,0,1,224,13,7,1,3,10,0,0,31,125,0,0,13,7,1,3,10,0,31,0,0,0,25,0,3,0,0,0,0,2,0,3,2,20,0,0,1,0,0,0,0,0,0
20,1,32,2,0.0,0,0,0,0,1,0,0,2,2,14,15,2,4,0.0,0.0,0,0,1,0,2,2,9,20,1,13,6,6,0,1,2,0,0,28,2,1,0,6,6,0,1,2,0,28,1,0,0,9,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0
22,1,60,2,0.0,0,0,0,0,1,0,0,4,1,3,3,5,9,0.0,0.0,0,0,5,0,1,1,0,0,1,39,5,4,1,0,4,0,0,10,7,0,0,5,4,1,0,4,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1
47,1,119,2,0.0,0,0,0,0,2,2,2,11,6,3,3,11,15,0.333333,0.102941,6,1,2,7,0,0,0,0,0,73,2,0,2,0,4,0,0,4,29,0,0,2,0,2,0,4,0,4,0,0,0,12,0,3,0,0,0,1,0,0,0,2,11,0,0,1,0,0,0,0,0,0
27,1,55,2,0.0,0,0,0,0,1,2,2,5,4,4,4,7,10,0.0,0.0,0,0,3,0,0,0,0,0,0,29,2,1,2,1,3,1,0,3,11,1,0,2,1,2,1,3,1,3,1,0,0,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0
32,1,85,2,0.0,0,0,0,0,1,1,1,9,6,2,0,2,7,1.0,0.396226,21,6,0,21,1,1,2,2,1,54,0,4,0,4,5,0,0,5,13,0,0,0,4,0,4,5,0,5,0,0,0,2,4,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
32,1,81,2,0.0,0,0,0,0,2,2,2,7,5,1,1,7,11,0.5,0.16326500000000002,8,2,2,8,0,0,0,0,0,50,4,0,4,0,4,0,0,4,19,0,0,4,0,4,0,4,0,4,0,0,0,10,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0
38,1,120,2,0.0,0,0,0,0,2,3,3,13,6,1,2,9,13,0.5,0.135802,11,2,2,11,0,0,0,0,0,83,7,0,7,0,4,0,0,4,41,0,0,7,0,7,0,4,0,4,0,0,0,11,2,2,0,0,0,1,0,0,0,1,9,0,0,1,0,1,0,0,0,0
33,1,65,2,0.0,0,0,0,0,1,2,2,7,1,2,1,2,5,0.25,0.243243,9,1,3,9,1,1,0,0,1,33,1,0,1,0,3,0,0,3,13,0,0,1,0,1,0,3,0,3,0,0,0,9,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0
33,1,67,2,0.0,0,0,0,0,1,2,2,7,1,2,1,2,5,0.5,0.307692,12,2,2,12,1,1,0,0,1,35,1,0,1,0,3,0,0,3,12,0,0,1,0,1,0,3,0,3,0,0,0,5,0,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
36,1,118,2,0.302632,1,6,2,22,1,2,2,19,7,2,5,6,13,0.14285699999999998,0.10843399999999999,9,1,6,9,2,2,0,0,1,83,1,8,1,4,7,0,0,12,41,0,0,1,8,1,4,7,0,12,0,0,0,34,1,2,0,0,17,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0
33,1,75,2,0.0,0,0,0,0,2,1,1,5,4,1,1,6,10,0.5,0.244444,11,2,2,11,0,0,0,0,0,43,4,0,4,0,4,0,0,4,15,0,0,4,0,4,0,4,0,4,0,0,0,10,1,2,0,0,0,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0
40,1,116,2,0.0,0,0,0,0,2,2,2,11,7,2,2,9,13,0.5,0.148649,11,2,2,11,0,0,0,0,0,77,6,0,6,0,4,0,0,4,33,0,0,6,0,6,0,4,0,4,0,0,0,11,1,2,0,0,0,1,0,0,0,1,9,0,0,1,0,1,0,0,0,0
74,1,1057,2,0.0376776,2,6,4,42,1,6,6,120,31,10,56,65,103,0.35483899999999996,0.122276,83,11,20,101,1,1,0,0,1,957,4,2,4,2,38,0,2,38,434,0,2,4,2,4,2,40,0,40,0,2,0,106,1,20,0,0,16,0,9,0,10,8,65,0,0,12,0,6,0,1,0,1
29,1,99,2,0.654867,1,2,2,42,4,0,0,4,8,0,0,8,12,0.2,0.07692310000000001,5,1,4,5,1,1,0,0,1,71,3,2,0,0,4,0,0,20,42,0,2,3,2,0,0,4,0,20,0,2,0,31,2,34,0,0,19,1,0,0,0,0,11,0,34,0,0,0,0,2,0,0
21,1,49,2,0.0,0,0,0,0,1,0,0,8,2,1,4,0,5,0.0,0.0,0,0,5,0,1,2,0,0,2,29,1,0,1,0,5,0,0,5,5,0,0,1,0,1,0,5,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0
22,1,50,2,0.0,0,0,0,0,0,0,0,7,5,1,4,1,6,0.0,0.0,0,0,5,0,2,2,0,0,1,29,1,8,1,4,5,0,0,10,5,0,0,1,8,1,4,5,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
24,1,43,2,0.0,0,0,0,0,1,1,1,5,0,1,1,0,2,0.0,0.0,0,0,2,0,0,0,0,0,0,20,2,0,2,0,2,0,0,2,6,0,0,2,0,2,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
32,1,108,2,0.0,0,0,0,0,1,2,2,14,2,43,71,2,14,0.363636,0.223881,15,4,7,15,0,0,0,0,0,77,2,9,2,9,12,0,0,12,20,0,0,2,9,2,9,12,0,12,0,0,0,23,0,1,0,0,0,0,0,0,0,0,21,0,0,1,0,2,0,0,0,2
41,1,135,2,0.0,0,0,0,0,1,3,3,19,1,8,9,1,8,0.333333,0.188889,16,1,2,17,0,0,0,0,0,95,2,0,2,0,7,0,1,7,43,0,1,2,0,2,0,7,0,7,0,1,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1
52,1,448,2,0.08716710000000001,1,9,3,30,2,4,4,60,5,32,46,7,26,1.0,0.291105,105,18,0,108,0,0,0,0,0,397,3,3,3,3,19,0,0,19,169,0,0,3,3,3,3,19,0,19,0,0,0,35,3,3,0,0,20,1,3,0,0,2,10,0,0,1,1,1,0,2,0,1
31,1,78,2,0.0,0,0,0,0,2,2,2,9,2,4,8,4,8,0.5,0.23913,11,2,2,11,0,0,0,0,0,48,2,0,2,0,4,0,0,4,17,0,0,2,0,2,0,4,0,4,0,0,0,10,0,1,0,0,0,1,0,0,0,0,9,0,0,1,0,0,0,0,0,1
29,1,49,2,0.0,0,0,0,0,2,0,0,2,3,0,0,6,8,0.333333,0.21739099999999997,5,1,2,5,1,1,0,0,1,21,3,2,0,0,2,0,0,18,6,0,2,3,2,0,0,2,0,18,0,2,0,8,3,5,0,0,0,1,0,0,0,0,7,0,5,0,0,0,0,1,2,0
32,1,58,2,0.0,0,0,0,0,1,0,0,2,3,0,0,5,7,0.333333,0.166667,5,1,2,5,1,1,0,0,1,27,3,2,0,0,2,0,0,18,17,0,2,3,2,0,0,2,0,18,0,2,0,7,2,4,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,2,0
36,1,71,2,0.0,0,0,0,0,1,2,2,5,3,0,0,2,4,0.5,0.216216,5,1,1,8,1,1,0,0,1,36,4,2,1,0,2,0,0,18,24,0,2,4,2,1,0,2,0,18,0,2,0,7,0,2,0,0,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0
25,1,38,2,0.0,0,0,0,0,2,0,0,2,0,8,0,0,2,0.333333,0.4375,5,1,2,7,0,0,5,5,0,14,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,4,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0
30,1,62,2,0.0,0,0,0,0,1,1,1,4,4,1,0,2,4,0.333333,0.2,5,1,2,7,1,1,0,0,1,33,2,1,1,1,2,0,0,2,12,1,0,2,1,1,1,2,0,2,1,0,0,9,0,5,0,0,0,0,0,0,0,1,7,0,0,3,0,2,0,0,0,0
26,1,58,2,0.0,0,0,0,0,1,1,1,6,2,1,1,2,5,0.333333,0.151515,5,1,2,5,1,1,0,0,1,33,1,0,1,0,3,0,0,3,20,0,0,1,0,1,0,3,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
23,1,32,2,0.0,0,0,0,0,0,0,0,2,1,1,1,2,4,0.333333,0.416667,5,1,2,5,1,1,0,0,1,10,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,2,0,5,0,0,0,5,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
25,1,52,2,0.0,0,0,0,0,1,1,1,5,1,0,0,0,3,0.333333,0.178571,5,1,2,5,1,1,0,0,1,28,1,0,1,0,3,0,0,3,14,0,0,1,0,1,0,3,0,3,0,0,0,9,1,3,0,0,0,0,0,0,0,2,9,0,0,1,1,0,0,0,0,0
34,1,167,2,0.0,0,0,0,0,5,3,3,19,6,10,14,13,22,1.0,0.414063,53,7,0,53,0,0,0,0,0,134,2,1,2,1,9,0,0,9,37,0,0,2,1,2,1,9,0,9,0,0,0,5,0,10,0,0,0,1,0,0,0,1,4,0,0,9,0,0,0,0,0,0
28,1,137,2,0.0,0,0,0,0,1,1,1,23,0,10,8,0,17,0.22222199999999998,0.15625,15,4,14,15,0,0,0,0,0,110,2,5,2,5,17,0,2,17,24,0,2,2,5,2,5,17,0,17,0,2,0,32,1,1,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,0,0,0
55,1,858,2,0.0423588,1,6,2,22,4,4,3,116,3,5,3,2,52,0.446809,0.258114,155,21,26,186,1,1,0,0,1,710,5,12,5,12,50,1,2,60,291,1,2,10,14,10,14,62,1,72,1,3,0,112,0,13,0,0,14,3,1,1,0,12,82,0,0,0,0,12,0,0,0,0
25,1,62,2,0.0,0,0,0,0,2,1,1,7,0,13,22,0,4,1.0,0.368421,14,4,0,14,0,0,0,0,0,38,0,0,0,0,4,0,0,4,16,0,0,0,0,0,0,4,0,4,0,0,0,3,0,3,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0
21,1,39,2,0.0,0,0,0,0,0,0,0,3,1,2,2,2,5,0.25,0.17647100000000002,3,1,3,3,1,1,0,0,1,19,1,1,1,1,3,0,0,6,5,0,0,1,1,1,1,3,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
23,1,36,2,0.0,0,0,0,0,0,0,0,3,0,3,4,0,3,1.0,0.333333,5,1,0,5,0,0,2,2,0,14,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,3,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
44,1,117,2,0.0,0,0,0,0,6,1,1,14,0,3,1,0,12,0.181818,0.11111099999999999,7,2,9,7,0,0,1,1,0,74,0,1,0,1,12,0,0,12,20,0,0,0,1,0,1,12,0,12,0,0,0,26,1,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0
24,1,73,2,0.0,0,0,0,0,3,0,0,7,2,18,46,2,8,1.0,0.595745,28,6,0,28,0,0,0,0,0,50,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,6,0,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,1,50,2,0.0,0,0,0,0,2,0,0,2,4,0,0,5,7,0.333333,0.21739099999999997,5,1,2,5,1,1,0,0,1,22,3,2,0,0,2,0,0,18,10,0,2,3,2,0,0,2,0,18,0,2,0,8,0,2,0,0,0,1,0,0,0,0,7,0,0,2,0,0,0,0,0,0
23,1,36,2,0.0,0,0,0,0,1,0,0,2,1,1,6,0,2,0.0,0.0,0,0,2,0,1,1,0,0,1,14,1,1,1,1,2,0,0,4,2,0,0,1,1,1,1,2,0,4,0,0,0,7,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0
32,1,108,2,0.0,0,0,0,0,4,2,2,8,5,2,2,14,20,0.14285699999999998,0.0666667,5,1,6,5,1,1,0,0,1,77,3,2,0,0,6,0,0,22,53,0,2,3,2,0,0,6,0,22,0,2,0,16,0,28,0,0,0,1,0,0,0,0,15,0,20,8,0,0,0,0,0,0
28,1,39,2,0.0,0,0,0,0,1,0,0,1,3,0,0,7,8,0.5,0.333333,5,1,1,5,1,1,0,0,1,12,3,2,0,0,1,0,0,17,5,0,2,3,2,0,0,1,0,17,0,2,0,3,0,4,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0
26,1,50,2,0.0,0,0,0,0,1,0,0,3,2,0,0,5,8,0.25,0.2,5,1,3,5,1,1,0,0,1,25,5,2,2,0,3,0,0,19,7,0,2,5,2,2,0,3,0,19,0,2,0,9,0,7,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0
32,1,113,2,0.3,1,2,2,20,3,0,0,6,3,0,0,5,11,0.14285699999999998,0.097561,6,1,6,8,1,1,0,0,1,82,3,2,0,0,6,0,0,22,54,0,2,3,2,0,0,6,0,22,0,2,0,33,0,26,0,0,17,1,0,0,0,0,15,0,26,0,0,0,0,0,0,0
28,1,61,2,0.0,0,0,0,0,1,0,0,4,2,0,0,6,10,0.2,0.147059,5,1,4,5,1,1,0,0,1,34,3,2,0,0,4,0,0,20,15,0,2,3,2,0,0,4,0,20,0,2,0,11,0,13,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0
28,1,49,2,0.0,0,0,0,0,1,0,0,2,2,0,0,8,10,0.333333,0.208333,5,1,2,5,1,1,0,0,1,22,3,2,0,0,2,0,0,18,11,0,2,3,2,0,0,2,0,18,0,2,0,7,0,10,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0
35,1,119,2,0.0,0,0,0,0,1,1,1,15,1,4,8,1,12,0.272727,0.1875,15,3,8,15,0,0,0,0,0,85,3,2,3,2,11,0,0,11,25,0,0,3,2,3,2,11,0,11,0,0,0,21,1,1,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0
35,1,131,2,0.0,0,0,0,0,1,1,1,16,1,2,11,1,13,0.333333,0.20879099999999998,19,4,8,19,0,0,0,0,0,97,3,2,3,2,12,0,0,12,30,0,0,3,2,3,2,12,0,12,0,0,0,21,1,1,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0
26,1,91,2,0.0,0,0,0,0,1,2,2,11,0,4,5,0,8,0.777778,0.383333,23,7,2,23,0,0,0,0,0,66,3,6,3,6,8,0,0,8,12,0,0,3,6,3,6,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0
29,1,78,2,0.0,0,0,0,0,1,0,0,6,0,4,7,0,6,0.857143,0.42553199999999997,20,6,1,20,0,0,0,0,0,50,3,4,3,4,6,0,0,6,10,0,0,3,4,3,4,6,0,6,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
33,1,150,2,0.261628,1,8,2,20,1,4,4,22,2,3,5,11,18,1.0,0.309735,35,8,0,35,0,0,0,0,0,118,6,4,6,4,7,0,0,7,47,0,0,6,4,6,4,7,0,7,0,0,0,20,1,0,0,0,12,0,3,0,0,0,4,0,0,0,0,1,0,0,0,0
26,1,85,2,0.0,0,0,0,0,1,1,1,9,0,1,1,0,6,0.714286,0.310345,18,5,2,18,0,0,0,0,0,60,3,2,3,2,6,0,0,6,18,0,0,3,2,3,2,6,0,6,0,0,0,9,0,2,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
27,1,72,2,0.0,0,0,0,0,1,1,1,6,2,0,0,7,12,0.166667,0.11111099999999999,5,1,5,5,1,1,0,0,1,46,3,2,0,0,5,0,0,21,24,0,2,3,2,0,0,5,0,21,0,2,0,13,0,15,0,0,0,0,0,0,0,0,13,0,15,0,0,0,0,0,0,0
27,1,88,2,0.0,0,0,0,0,1,1,1,8,2,0,0,8,14,0.14285699999999998,0.08333330000000001,5,1,6,5,1,1,0,0,1,62,3,2,0,0,6,0,0,22,37,0,2,3,2,0,0,6,0,22,0,2,0,15,0,20,0,0,0,0,0,0,0,0,15,0,20,0,0,0,0,0,0,0
