@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L1264","0","0","0","0","0","0","0","0","1","2","2","20","1","2","20","1","9","0","0","0","0","0","3","0","0","0","0","0","0","0","59","70","8","0","8","0","8","0","2","0","8","34","0","2","0","59","70","8","0","8","0","8","0","2","0","8","34","0","2","0","0","0","20","1","14","0","0","10","0","0","0","0","0","0","0","0","0","4","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","false"
"L1051","0","0","0","0","0","0","0","0","0","0","0","4","2","3","3","3","7","1","0.555556","25","25","5","0","0.555556","25","1","1","0","0","1","20","44","5","3","4","3","4","0","4","0","6","6","0","6","0","20","44","5","3","4","3","4","0","4","0","6","6","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L765","0","0","0","0","0","0","0","0","3","3","3","21","3","64","25","5","18","1","0.61809","123","118","10","0","0.61809","123","1","2","56","64","2","76","136","1","1","1","1","13","0","9","2","52","35","0","46","2","76","136","1","1","1","1","13","0","9","2","52","35","0","46","2","0","0","7","5","4","0","0","4","0","0","0","1","0","0","0","0","0","3","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","false"
"L1398","0","0","0","0","0","0","0","0","1","0","0","7","2","9","10","0","7","0.625","0.346939","17","17","5","3","0.346939","17","0","0","0","0","0","32","46","2","0","2","0","7","0","7","0","7","14","0","7","0","32","46","2","0","2","0","7","0","7","0","7","14","0","7","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","false"
"L390","0","0","0","0","0","0","0","0","1","1","1","26","6","31","60","7","25","0.941176","0.401274","63","62","16","1","0.39375","63","0","0","0","0","0","94","149","5","0","5","0","18","0","16","0","18","42","0","16","0","97","152","5","0","5","0","19","0","17","0","19","43","0","17","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","3","0","1","1","0","4","0","0","false"
"L865","0","0","0","0","0","0","0","0","1","3","3","47","3","21","43","4","28","0.952381","0.388889","98","96","20","1","0.384314","98","1","1","1","1","1","154","253","2","2","2","2","24","0","20","1","24","89","0","20","1","157","256","3","3","2","2","25","0","20","1","77","90","0","66","3","0","0","21","4","28","0","0","13","0","0","0","0","0","0","0","0","0","11","18","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","3","0","0","3","0","0","false"
"L277","0","0","0","0","0","0","0","0","7","5","3","66","8","15","26","2","34","0.5","0.185315","53","47","11","11","0.185315","53","1","1","4","4","1","233","317","5","8","5","8","32","1","21","3","32","126","1","21","3","233","317","5","8","5","8","32","1","21","3","32","126","1","21","3","0","8","53","6","48","0","2","21","0","0","0","1","0","0","4","0","0","29","45","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0","false"
"L1865","0","0","0","0","0","0","0","0","1","2","2","17","1","3","4","0","8","0.25","0.136364","9","8","1","3","0.136364","9","1","1","2","2","1","57","67","1","0","1","0","8","0","3","0","8","34","0","3","0","57","67","1","0","1","0","8","0","3","0","8","34","0","3","0","0","0","19","3","23","0","0","5","0","0","0","0","0","0","5","0","0","3","19","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","1","0","0","0","0","3","0","0","false"
"L1935","0","0","0","0","0","0","0","0","1","2","2","17","5","0","0","6","12","0.5","0.107143","6","6","1","1","0.107143","6","2","2","0","0","1","50","57","2","0","1","0","6","0","1","0","14","23","0","4","0","50","57","2","0","1","0","6","0","1","0","14","23","0","4","0","0","2","15","1","16","0","2","6","0","0","0","0","0","0","5","0","0","5","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L1788","0","0","0","0","0","0","0","0","1","0","0","3","2","1","0","2","5","0.333333","0.214286","3","3","1","2","0.214286","3","1","1","0","0","1","11","14","0","0","0","0","3","0","2","0","3","3","0","2","0","11","14","0","0","0","0","3","0","2","0","3","3","0","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1976","0","0","0","0","0","0","0","0","1","0","0","4","1","2","2","1","3","0.5","0.375","6","6","1","1","0.375","6","2","2","0","0","1","10","12","1","0","0","0","2","0","1","0","10","1","0","4","0","10","12","1","0","0","0","2","0","1","0","10","1","0","4","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1981","0","0","0","0","0","0","0","0","1","2","2","7","1","4","2","1","2","0.5","0.185185","5","5","1","1","0.166667","5","0","0","0","0","0","22","24","0","0","0","0","1","0","1","0","1","16","0","1","0","25","27","0","0","0","0","2","0","2","0","2","16","0","2","0","0","0","7","2","10","0","0","6","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","false"
"L1793","0","0","0","0","0","0","0","0","2","0","0","2","1","2","0","0","2","1","0.529412","9","9","3","0","0.529412","9","1","1","0","0","1","8","14","0","0","0","0","2","0","2","0","2","2","0","2","0","8","14","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1940","0","0","0","0","0","0","0","0","1","3","3","46","0","5","7","0","13","0.428571","0.154589","32","27","3","4","0.154589","32","0","0","0","0","0","175","208","4","3","4","3","13","0","6","0","13","112","0","6","0","175","208","4","3","4","3","13","0","6","0","13","112","0","6","0","0","5","25","5","38","0","5","24","0","0","0","0","0","0","2","0","0","11","25","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","false"
"L2139","0","0","0","0","0","0","0","0","1","0","0","3","0","4","4","0","3","0.333333","0.285714","4","3","1","2","0.285714","4","0","0","0","0","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L2149","0","0","0","0","0","0","0","0","1","0","0","2","6","0","0","6","8","0.333333","0.25","4","4","1","2","0.25","4","0","0","0","0","0","12","13","0","0","0","0","2","0","2","0","2","6","0","2","0","12","13","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2348","0","0","0","0","0","0","0","0","4","0","0","6","5","0","0","8","14","0.166667","0.464286","26","4","1","5","0.464286","26","2","3","0","0","1","30","55","3","1","2","0","6","0","5","1","58","14","0","51","3","30","55","3","1","2","0","6","0","5","1","58","14","0","51","3","0","0","13","1","9","0","0","0","0","0","0","1","0","0","0","0","0","1","11","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2366","0","0","0","0","0","0","0","0","2","1","1","11","5","1","1","4","13","0.111111","0.0714286","4","4","1","8","0.0714286","4","2","3","0","0","1","52","54","3","1","2","0","9","0","8","1","61","30","0","54","3","52","54","3","1","2","0","9","0","8","1","61","30","0","54","3","0","0","24","3","33","0","0","1","0","0","0","1","0","0","0","0","0","1","21","0","0","0","0","0","17","0","0","0","0","12","0","0","0","0","2","0","2","0","0","3","0","0","false"
"L2409","0","0","0","0","0","0","0","0","1","1","1","3","4","1","1","3","5","0.5","0.0689655","4","3","1","1","0.0625","4","0","0","0","0","0","54","64","0","0","0","0","2","0","1","0","2","48","0","1","0","60","70","0","0","0","0","4","0","3","0","4","50","0","3","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2467","0.143921","1","1","1","0.0990099","0.116279","10","10","1","0","0","9","2","4","5","1","10","0.125","0.0444444","4","3","1","7","0.0444444","4","0","0","0","0","0","86","101","6","0","6","0","9","0","7","5","9","38","0","7","5","86","101","6","0","6","0","9","0","7","5","9","38","0","7","5","0","0","31","0","5","0","0","0","0","8","0","0","0","0","0","0","0","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","false"
"L2548","0","0","0","0","0","0","0","0","1","1","1","5","5","1","0","4","8","1","0.352941","12","12","4","0","0.243243","18","1","1","0","0","1","22","42","1","2","1","2","4","0","3","0","4","10","0","3","0","56","82","2","5","2","5","10","0","8","1","10","25","0","8","1","0","0","23","1","5","0","0","1","0","0","0","0","0","0","1","0","0","1","23","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","false"
"L2631","0","0","0","0","0","0","0","0","3","1","1","9","7","2","2","5","13","0.125","0.0666667","3","3","1","7","0.0722892","6","1","1","0","0","1","42","57","2","1","2","1","8","0","7","0","8","19","0","7","0","77","97","4","2","4","2","12","0","9","0","12","38","0","9","0","0","1","34","1","14","0","0","8","0","0","0","1","0","0","3","0","0","4","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L2723","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","2","4","0.5","0.230769","3","3","1","1","0.230769","3","1","1","0","0","1","10","13","2","1","1","0","2","0","1","0","8","3","0","5","0","10","13","2","1","1","0","2","0","1","0","8","3","0","5","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2725","0","0","0","0","0","0","0","0","1","1","1","9","0","4","6","0","6","0.2","0.0882353","3","3","1","4","0.0882353","3","0","0","1","1","0","31","37","1","1","1","1","6","0","4","0","6","15","0","4","0","31","37","1","1","1","1","6","0","4","0","6","15","0","4","0","0","1","15","0","5","0","0","2","0","0","0","0","0","0","1","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L2762","0","0","0","0","0","0","0","0","3","0","0","4","0","2","4","0","4","0.2","0.0967742","3","3","1","4","0.0967742","3","0","0","0","0","0","28","32","2","0","2","0","4","2","4","0","4","16","2","4","0","28","32","2","0","2","0","4","2","4","0","4","16","2","4","0","0","0","16","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L2788","0","0","0","0","0","0","0","0","1","1","1","9","7","2","2","11","19","0.125","0.0961538","5","5","1","7","0.0909091","5","1","1","0","0","1","47","55","2","1","2","1","8","0","7","0","8","23","0","7","0","50","58","2","1","2","1","9","0","8","0","9","24","0","8","0","0","0","24","1","4","0","0","0","0","0","0","0","0","0","2","0","0","0","24","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","false"
"L2865","0.175947","5","16","7","0.127742","0.135177","99","88","8","3","3","112","22","23","21","46","111","0.157895","0.050505","30","22","3","16","0.0438596","30","2","3","0","0","2","564","683","25","12","20","4","65","0","18","2","93","323","1","36","5","654","775","25","12","20","4","84","0","37","2","112","369","1","55","5","0","2","315","12","47","0","1","27","0","71","0","1","0","0","3","3","0","17","226","1","0","0","1","1","0","0","3","0","0","1","0","0","0","0","1","0","13","5","1","1","0","0","false"
"L3250","0","0","0","0","0","0","0","0","1","2","2","16","6","6","6","6","16","0.125","0.028777","4","3","1","7","0.0324074","7","0","0","0","0","0","135","163","6","1","6","1","10","0","7","0","10","98","0","7","0","209","245","9","2","9","2","23","0","18","0","23","131","0","18","0","0","0","76","8","30","0","0","9","0","0","0","1","0","0","3","0","0","8","73","0","0","2","0","0","0","0","0","0","0","7","0","0","0","0","2","0","2","0","0","7","0","0","false"
"L2791","0","0","0","0","0","0","0","0","2","1","1","11","5","2","4","5","14","0.666667","0.264706","18","18","6","3","0.133333","18","1","1","0","0","1","50","75","3","2","3","2","9","0","8","0","9","24","0","8","0","117","147","6","3","6","3","14","0","10","0","14","70","0","10","0","0","1","28","2","21","0","1","12","0","0","0","1","0","0","2","0","0","6","26","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","false"
