@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L132","0","0","0","0","0","0","0","0","39","3","3","59","3","85","198","41","92","0.916667","0.537832","263","258","44","4","0.537832","263","1","2","74","80","2","226","471","1","1","1","1","51","0","47","2","90","73","0","85","2","226","471","1","1","1","1","51","0","47","2","90","73","0","85","2","0","0","23","6","4","0","0","4","0","0","0","1","0","0","0","1","0","3","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","1","0","0","0","false"
"L1066","0","0","0","0","0","0","0","0","1","0","0","7","2","5","8","0","7","1","0.5","30","30","8","0","0.5","30","0","0","0","0","0","30","61","2","0","2","0","7","0","7","0","7","11","0","7","0","30","61","2","0","2","0","7","0","7","0","7","11","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L161","0","0","0","0","0","0","0","0","1","1","1","26","6","32","58","7","25","0.941176","0.403846","63","62","16","1","0.396226","63","0","0","0","0","0","93","166","5","0","5","0","18","0","16","0","18","40","0","16","0","96","169","5","0","5","0","19","0","17","0","19","41","0","17","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","false"
"L118","0","0","0","0","0","0","0","0","1","3","3","50","4","27","50","5","31","0.952381","0.386029","105","102","20","1","0.380435","105","1","1","1","1","1","167","272","2","2","2","2","26","0","20","1","26","80","0","20","1","171","276","3","3","2","2","27","0","20","1","117","81","0","105","3","0","0","29","2","12","0","0","0","0","0","0","0","0","0","0","0","0","11","22","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","7","0","0","1","0","0","false"
"L1374","0","0","0","0","0","0","0","0","7","5","3","60","5","5","6","1","30","0.526316","0.179487","49","44","10","9","0.179487","49","1","1","2","2","1","224","301","5","7","5","7","29","1","18","3","29","117","1","18","3","224","301","5","7","5","7","29","1","18","3","29","117","1","18","3","0","9","49","5","25","0","3","0","0","0","0","1","0","0","4","0","0","27","41","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","3","1","0","0","0","false"
"L1582","0","0","0","0","0","0","0","0","1","0","0","3","0","2","3","0","3","0.333333","0.285714","4","3","1","2","0.285714","4","0","0","0","0","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L1594","0","0","0","0","0","0","0","0","2","1","1","23","6","10","10","9","26","0.5","0.201923","21","18","4","4","0.201923","21","1","1","2","6","1","83","124","2","1","2","1","17","0","7","0","17","40","0","7","0","83","124","2","1","2","1","17","0","7","0","17","40","0","7","0","0","0","26","0","8","0","0","2","0","0","0","1","0","0","4","0","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L1672","0","0","0","0","0","0","0","0","4","5","2","30","7","13","20","13","31","0.533333","0.295858","50","50","8","7","0.295858","50","2","2","0","0","1","119","177","9","7","4","0","18","3","14","1","43","64","4","29","4","119","177","9","7","4","0","18","3","14","1","43","64","4","29","4","0","11","28","8","11","0","1","2","0","0","0","1","0","0","0","0","0","13","23","1","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","4","5","0","2","0","0","false"
"L1774","0","0","0","0","0","0","0","0","1","0","0","2","6","0","0","6","8","0.333333","0.2","3","3","1","2","0.2","3","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1788","0","0","0","0","0","0","0","0","2","1","1","10","4","1","1","4","12","0.125","0.0576923","3","3","1","7","0.0576923","3","2","3","0","0","1","49","58","3","1","2","0","8","0","7","1","98","27","0","92","3","49","58","3","1","2","0","8","0","7","1","98","27","0","92","3","0","0","24","0","16","0","0","0","0","0","0","1","0","0","0","0","0","1","19","0","0","0","0","0","13","0","0","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L2027","0","0","0","0","0","0","0","0","4","0","0","6","4","0","0","8","14","0.166667","0.438596","25","3","1","5","0.438596","25","2","3","0","0","1","32","63","4","1","3","0","6","1","5","1","96","14","1","90","3","32","63","4","1","3","0","6","1","5","1","96","14","1","90","3","0","0","19","1","10","0","0","0","0","0","0","1","0","0","0","0","0","2","11","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","7","0","0","0","0","0","false"
"L2059","0","0","0","0","0","0","0","0","1","0","0","2","6","2","2","6","8","0.333333","0.2","3","3","1","2","0.2","3","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2148","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","1","0.363636","4","4","1","0","0.363636","4","2","3","0","0","1","7","8","2","1","1","0","1","1","0","0","91","1","1","85","2","7","8","2","1","1","0","1","1","0","0","91","1","1","85","2","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","false"
"L2880","0.0664653","1","6","2","0.0213904","0.0580645","20","18","5","2","1","96","5","228","751","4","71","1","0.647327","569","569","55","0","0.647327","569","0","0","0","0","0","310","935","0","0","0","0","67","0","54","0","67","117","0","54","0","310","935","0","0","0","0","67","0","54","0","67","117","0","54","0","0","0","42","1","20","0","0","0","0","12","0","1","0","0","1","1","0","19","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","0","0","false"
"L3250","0","0","0","0","0","0","0","0","3","1","1","12","1","32","44","3","12","1","0.764286","107","107","10","0","0.764286","107","0","0","0","0","0","33","123","0","0","0","0","9","0","9","0","9","12","0","9","0","33","123","0","0","0","0","9","0","9","0","9","12","0","9","0","0","0","1","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3266","0","0","0","0","0","0","0","0","0","0","0","4","1","8","9","4","8","1","0.578947","22","22","5","0","0.578947","22","1","1","0","0","1","16","34","6","1","1","0","4","0","4","0","11","4","0","11","0","16","34","6","1","1","0","4","0","4","0","11","4","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2911","0","0","0","0","0","0","0","0","0","0","0","4","1","3","3","2","6","1","0.66129","41","41","5","0","0.357616","54","0","0","0","0","0","21","59","4","3","4","3","4","0","4","0","4","6","0","4","0","97","160","12","3","12","3","14","0","10","0","14","40","0","10","0","0","0","24","0","6","0","0","0","0","0","0","0","0","0","0","0","0","6","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","false"
"L10057","0","0","0","0","0","0","0","0","9","0","0","9","8","1","0","8","17","0","0","0","0","0","10","0","0","0","0","0","0","0","70","81","3","0","3","0","9","3","9","0","9","23","3","9","0","70","81","3","0","3","0","9","3","9","0","9","23","3","9","0","0","0","26","5","8","0","0","0","0","0","0","1","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","4","5","0","0","0","0","false"
"L1844","0","0","0","0","0","0","0","0","4","2","2","20","2","4","53","6","20","0.2","0.131579","10","9","3","12","0.131579","10","1","1","0","0","1","66","87","2","0","2","0","14","0","14","0","14","25","0","14","0","66","87","2","0","2","0","14","0","14","0","14","25","0","14","0","0","0","26","0","6","0","1","0","0","0","0","1","0","0","0","0","0","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1850","0","0","0","0","0","0","0","0","2","3","3","36","2","4","33","11","28","0.0769231","0.0839695","11","11","1","12","0.0839695","11","1","1","0","0","1","120","139","1","0","1","0","17","0","12","0","17","65","0","12","0","120","139","1","0","1","0","17","0","12","0","17","65","0","12","0","0","0","38","1","13","0","1","4","0","0","0","1","0","0","2","0","0","7","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1783","0.167388","2","2","2","0.123457","0.14876","20","18","3","0","0","24","5","1","0","20","44","0","0.103704","14","0","0","24","0.103704","14","2","3","0","0","1","121","162","7","1","6","0","24","0","23","1","114","64","0","108","3","121","162","7","1","6","0","24","0","23","1","114","64","0","108","3","0","3","72","4","48","0","0","0","0","13","0","1","0","0","0","0","0","5","51","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","0","0","false"
"L2077","0","0","0","0","0","0","0","0","1","1","1","6","7","1","0","9","14","0.2","0.0681818","3","3","1","4","0.0612245","3","2","3","0","0","1","41","48","1","1","0","0","5","0","4","0","95","30","0","89","2","46","53","1","2","0","0","6","0","5","0","186","30","0","175","4","0","0","25","0","18","0","0","0","0","0","0","0","0","0","1","0","0","1","18","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","false"
"L2098","0","0","0","0","0","0","0","0","1","0","0","2","6","1","1","3","5","0.333333","0.25","4","3","1","2","0.25","4","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2104","0.31441","1","2","2","0.288889","0.28169","26","20","2","0","0","4","6","1","0","10","14","0.2","0.0681818","3","3","1","4","0.0405405","3","2","3","0","0","1","41","58","1","1","0","0","4","0","4","0","94","26","0","89","2","71","90","3","7","1","0","11","0","9","2","520","33","0","487","13","0","0","97","1","17","0","0","0","0","37","0","1","0","0","1","0","0","1","43","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","1","0","16","1","0","0","0","0","false"
"L2109","0","0","0","0","0","0","0","0","1","1","1","6","6","1","0","11","16","0.166667","0.0714286","3","3","1","5","0.0638298","3","2","3","0","0","1","39","45","2","1","1","0","5","0","5","0","95","24","0","90","2","44","51","2","2","1","0","6","0","6","0","186","24","0","176","4","0","0","25","0","12","0","0","0","0","0","0","0","0","0","0","0","0","2","18","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","false"
"L2211","0","0","0","0","0","0","0","0","1","0","0","2","14","1","1","5","7","0.333333","0.166667","4","3","1","2","0.166667","4","0","0","0","0","0","20","23","0","0","0","0","2","0","2","0","2","14","0","2","0","20","23","0","0","0","0","2","0","2","0","2","14","0","2","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2223","0","0","0","0","0","0","0","0","2","0","0","3","2","1","0","4","7","0","0","0","0","0","4","0","0","2","3","0","0","1","15","18","2","1","1","0","3","0","3","0","93","6","0","88","2","15","18","2","1","1","0","3","0","3","0","93","6","0","88","2","0","0","13","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","false"
"L2226","0","0","0","0","0","0","0","0","1","1","1","30","3","1","0","12","28","0.0588235","0.112583","17","9","1","16","0.112583","17","2","3","0","0","1","134","165","1","1","0","0","16","0","16","0","106","72","0","101","2","134","165","1","1","0","0","16","0","16","0","106","72","0","101","2","0","1","38","2","37","0","1","0","0","0","0","0","0","0","0","0","0","0","33","1","0","0","0","0","30","0","0","0","0","7","0","0","0","0","0","0","5","2","0","0","0","0","false"
"L2235","0","0","0","0","0","0","0","0","2","0","0","19","2","1","0","4","23","0","0","0","0","0","20","0","0","2","3","0","0","1","78","97","1","1","0","0","19","0","19","0","109","38","0","104","2","78","97","1","1","0","0","19","0","19","0","109","38","0","104","2","0","0","47","1","19","0","0","0","0","0","0","1","0","0","0","0","0","0","41","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","false"
