@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L18133","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","17","19","0","0","0","0","1","0","1","0","1","8","0","1","0","17","19","0","0","0","0","1","0","1","0","1","8","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L18352","0","0","0","0","0","0","0","0","2","4","4","53","7","3","3","8","23","0.714286","0.224335","59","43","10","4","0.219331","59","0","0","0","0","0","204","292","2","7","2","7","15","0","13","0","15","110","0","13","0","210","298","2","7","2","7","17","0","15","0","17","112","0","15","0","0","2","34","0","22","0","1","10","0","0","0","1","0","3","0","0","0","13","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L18440","0.833333","1","4","2","0.733333","0.758621","22","22","2","2","2","4","0","2","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","29","30","0","0","0","0","2","0","2","0","2","17","0","2","0","29","30","0","0","0","0","2","0","2","0","2","17","0","2","0","0","0","25","0","0","0","0","0","0","17","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L6031","0","0","0","0","0","0","0","0","4","0","0","5","0","3","0","0","5","0","0.0434783","1","0","0","6","0.0434783","1","0","0","0","0","0","22","30","1","1","1","1","5","0","5","0","5","5","0","5","0","22","30","1","1","1","1","5","0","5","0","5","5","0","5","0","0","0","12","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L6739","0.719457","1","9","3","0.62963","0.708333","51","51","1","2","1","13","0","1","1","0","6","0","0","0","0","0","7","0","0","0","0","0","0","0","72","81","4","1","4","1","6","0","6","0","6","36","0","6","0","72","81","4","1","4","1","6","0","6","0","6","36","0","6","0","0","0","41","0","1","0","0","0","0","26","0","0","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L273","0","0","0","0","0","0","0","0","3","4","4","21","1","2","2","1","7","0","0","0","0","0","3","0","0","0","0","2","2","0","80","91","1","1","1","1","6","0","2","0","6","49","0","2","0","80","91","1","1","1","1","6","0","2","0","6","49","0","2","0","0","0","19","0","3","0","0","2","0","0","0","1","0","3","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L13287","0","0","0","0","0","0","0","0","2","2","2","35","0","1","1","0","14","0.0769231","0.00892857","1","1","1","12","0.00892857","1","0","0","0","0","0","111","127","2","2","2","2","14","0","12","0","14","48","0","12","0","111","127","2","2","2","2","14","0","12","0","14","48","0","12","0","0","0","32","0","4","0","1","0","0","0","0","1","0","0","0","0","0","3","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L9968","0","0","0","0","0","0","0","0","1","1","1","10","0","5","7","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","54","54","3","1","3","1","8","0","8","0","8","26","0","8","0","54","54","3","1","3","1","8","0","8","0","8","26","0","8","0","0","0","19","0","3","0","0","0","0","0","0","0","0","0","3","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1498","0","0","0","0","0","0","0","0","1","1","1","10","0","5","11","0","6","0","0","0","0","0","6","0","0","0","0","0","0","0","32","40","2","1","2","1","6","0","5","0","6","11","0","5","0","32","40","2","1","2","1","6","0","5","0","6","11","0","5","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L10183","0","0","0","0","0","0","0","0","1","1","1","7","0","1","1","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","32","39","3","1","3","1","5","0","5","0","5","12","0","5","0","32","39","3","1","3","1","5","0","5","0","5","12","0","5","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L9926","0","0","0","0","0","0","0","0","1","1","1","18","0","1","1","0","6","0","0","0","0","0","6","0","0","0","0","0","0","0","51","59","3","1","3","1","6","0","5","0","6","19","0","5","0","51","59","3","1","3","1","6","0","5","0","6","19","0","5","0","0","0","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1489","0.29321","1","8","2","0.232704","0.262411","37","37","2","3","3","48","0","8","11","0","16","0","0","0","0","0","13","0","0","0","0","1","1","0","141","159","2","3","2","3","16","0","12","0","16","72","0","12","0","141","159","2","3","2","3","16","0","12","0","16","72","0","12","0","0","0","55","0","6","0","1","0","0","19","0","1","0","0","0","0","0","4","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L12617","0","0","0","0","0","0","0","0","1","1","1","8","0","2","3","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","22","28","2","1","2","1","4","0","3","0","4","6","0","3","0","22","28","2","1","2","1","4","0","3","0","4","6","0","3","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L8294","0","0","0","0","0","0","0","0","1","2","2","13","0","8","10","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","44","51","6","1","6","1","5","0","5","0","5","17","0","5","0","44","51","6","1","6","1","5","0","5","0","5","17","0","5","0","0","0","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L13417","0","0","0","0","0","0","0","0","1","1","1","8","0","1","1","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","27","34","2","1","2","1","5","0","4","0","5","9","0","4","0","27","34","2","1","2","1","5","0","4","0","5","9","0","4","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L18657","0.767123","1","8","1","0.571429","0.685714","28","24","0","3","2","13","0","1","1","0","3","0.333333","0.204545","9","7","1","2","0.204545","9","0","0","0","0","0","35","49","0","2","0","2","3","0","2","0","3","24","0","2","0","35","49","0","2","0","2","3","0","2","0","3","24","0","2","0","0","0","19","0","7","0","0","4","0","12","0","0","0","0","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L13025","0","0","0","0","0","0","0","0","1","1","1","14","1","3","0","3","8","0","0","0","0","0","6","0","0","0","0","1","1","0","34","42","1","0","1","0","5","0","5","0","5","10","0","5","0","39","47","1","0","1","0","8","0","8","0","8","10","0","8","0","0","0","19","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L165","0","0","0","0","0","0","0","0","2","6","5","20","8","6","4","7","12","0.2","0.254902","26","6","1","4","0.20155","26","1","1","0","0","1","76","105","2","2","2","2","5","1","4","0","5","37","1","4","0","103","133","2","2","2","2","7","1","6","0","7","51","1","6","0","0","0","29","0","10","0","1","6","0","0","0","1","0","4","0","0","0","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L271","0","0","0","0","0","0","0","0","1","5","4","24","4","4","2","5","12","0.166667","0.290598","34","6","1","5","0.244604","34","1","1","0","0","1","83","120","4","2","3","1","7","0","5","0","12","41","0","6","0","105","144","10","2","9","1","9","6","6","0","14","48","6","7","0","0","0","32","0","5","0","0","0","0","0","0","0","0","2","0","0","0","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","false"
"L372","0","0","0","0","0","0","0","0","2","0","0","8","1","7","7","0","8","0","0.0232558","1","0","0","9","0.0232558","1","0","0","0","0","0","42","52","6","3","6","3","8","0","8","1","8","12","0","8","1","42","52","6","3","6","3","8","0","8","1","8","12","0","8","1","0","0","21","0","3","0","0","0","0","0","0","1","0","0","0","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","false"
"L416","0.0235929","1","6","2","0.0314389","0.0328849","26","22","1","8","6","238","3","11","16","3","50","0","0.126632","97","33","0","8","0.126632","97","0","0","1","1","0","669","827","2","17","2","17","47","0","7","0","47","357","0","7","0","669","827","2","17","2","17","47","0","7","0","47","357","0","7","0","0","8","122","2","55","0","6","20","0","14","0","0","0","10","2","0","0","32","89","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","9","0","0","0","2","0","false"
"L667","0","0","0","0","0","0","0","0","1","4","1","30","2","1","8","4","20","1","0.371859","74","66","15","0","0.346561","131","0","0","0","0","0","125","226","7","2","7","2","16","0","14","3","16","64","0","14","3","247","412","23","3","23","3","30","0","15","3","45","107","0","20","3","0","1","27","0","39","0","0","21","0","0","0","1","0","0","0","0","0","17","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","0","false"
"L180","0.124969","4","22","8","0.0820106","0.110746","124","101","7","4","4","105","35","79","79","40","90","0.307692","0.39558","358","219","8","18","0.327447","445","0","0","0","0","0","547","1046","32","12","32","12","50","5","25","5","50","329","5","25","5","914","1512","34","13","34","13","84","5","47","13","102","535","5","53","13","0","1","267","9","70","0","2","42","0","70","0","2","0","11","3","2","0","22","164","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","18","4","0","0","0","0","false"
"L1435","0","0","0","0","0","0","0","0","2","3","3","12","2","2","3","1","7","0.5","0.211538","11","7","1","1","0.2375","19","1","1","0","0","1","41","52","5","1","0","1","6","0","1","0","12","16","0","5","0","61","79","5","1","0","1","9","0","4","0","15","24","0","8","0","0","0","21","2","3","0","3","0","0","0","0","2","0","0","0","0","0","1","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L1471","0","0","0","0","0","0","0","0","0","3","3","6","4","1","1","7","9","0","0.03125","1","0","0","3","0.03125","1","0","0","0","0","0","31","41","1","2","1","2","2","0","2","0","2","18","0","2","0","31","41","1","2","1","2","2","0","2","0","2","18","0","2","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1507","0","0","0","0","0","0","0","0","2","4","4","7","6","1","1","10","13","0","0.0487805","2","0","0","4","0.0487805","2","0","0","0","0","0","39","46","2","0","2","0","3","0","3","0","3","17","0","3","0","39","46","2","0","2","0","3","0","3","0","3","17","0","3","0","0","0","10","0","2","0","0","0","0","0","0","1","0","2","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1191","0.084666","2","3","2","0.0588235","0.0604839","20","15","1","4","4","72","2","3","3","5","15","0","0.181518","55","26","0","6","0.181518","55","0","0","0","0","0","248","340","12","0","12","0","10","7","5","0","10","169","7","5","0","248","340","12","0","12","0","10","7","5","0","10","169","7","5","0","0","0","49","3","31","0","1","26","0","14","0","0","0","5","0","0","0","7","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
"L946","0.199744","1","2","2","0.0961538","0.150754","30","30","0","0","0","16","14","10","2","10","26","0.133333","0.461538","84","81","2","13","0.320819","94","0","0","1","1","0","98","203","2","15","2","15","16","0","14","0","16","55","0","14","0","199","312","31","45","2","23","33","0","28","0","115","88","0","92","17","0","0","143","0","7","0","0","0","0","36","0","1","0","0","0","1","0","7","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","false"
"L1813","0","0","0","0","0","0","0","0","1","6","4","17","3","3","3","1","4","0","0","0","0","0","4","0","0","0","0","0","0","0","65","73","0","1","0","1","3","0","3","0","3","43","0","3","0","89","104","4","5","4","5","8","0","8","0","8","51","0","8","0","0","0","26","2","1","0","0","0","0","0","0","0","0","4","0","0","0","0","22","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","false"
"L1113","0","0","0","0","0","0","0","0","1","2","2","38","1","2","4","8","24","1","0.362162","67","67","14","0","0.362162","67","0","0","0","0","0","118","208","2","1","2","1","16","0","13","3","16","66","0","13","3","118","208","2","1","2","1","16","0","13","3","16","66","0","13","3","0","1","6","0","30","0","0","20","0","0","0","0","0","0","0","0","0","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
