@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L633","0","0","0","0","0","0","0","0","2","1","1","50","5","5","3","42","91","0.025","0.0221239","5","5","1","39","0.0221239","5","4","4","0","0","1","221","273","8","26","1","10","49","0","39","10","185","66","0","162","24","221","273","8","26","1","10","49","0","39","10","185","66","0","162","24","0","0","118","0","14","0","0","0","0","0","0","1","0","0","4","1","0","0","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","false"
"L830","0","0","0","0","0","0","0","0","70","1","1","170","5","2","3","3","155","0.00671141","0.00436047","3","3","1","148","0.00436047","3","2","2","0","0","1","685","846","6","21","6","21","152","0","148","19","152","201","0","148","19","685","846","6","21","6","21","152","0","148","19","152","201","0","148","19","0","2","326","1","16","0","0","0","0","0","0","1","0","1","8","1","0","6","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","3","0","0","0","0","false"
"L3595","0.361446","7","29","9","0.230483","0.251599","124","118","16","3","3","93","8","2","2","29","80","0.0263158","0.0214133","10","7","1","37","0.0208768","10","4","4","0","0","1","457","525","16","22","7","6","51","0","37","10","186","251","0","158","25","469","538","20","22","11","6","52","0","37","10","187","255","0","158","25","0","0","189","0","41","0","0","0","0","61","0","1","0","0","4","2","0","24","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","17","0","0","0","0","0","false"
"L3778","0","0","0","0","0","0","0","0","1","4","3","64","9","10","13","19","41","0","0.0507937","16","4","0","2","0.0454545","18","0","0","2","2","0","299","356","16","0","16","0","22","0","1","0","22","204","0","1","0","378","454","17","0","17","0","36","0","1","0","68","229","0","3","0","0","0","86","0","51","0","0","0","0","0","0","2","0","0","19","1","0","6","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","0","25","0","0","0","false"
"L3919","0","0","0","0","0","0","0","0","1","2","2","45","4","12","11","5","27","0.5","0.384817","147","132","1","1","0.384817","147","0","0","0","0","0","235","328","18","0","18","0","22","0","1","1","22","149","0","1","1","235","328","18","0","18","0","22","0","1","1","22","149","0","1","1","0","0","32","0","26","0","0","0","0","0","0","0","0","0","11","0","0","7","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","8","0","0","0","false"
"L3804","0","0","0","0","0","0","0","0","1","3","3","21","4","3","4","5","11","0","0.0208333","2","2","0","2","0.0208333","2","0","0","0","0","0","94","109","6","0","6","0","6","0","1","0","6","56","0","1","0","94","109","6","0","6","0","6","0","1","0","6","56","0","1","0","0","0","14","0","6","0","0","0","0","0","0","0","0","0","4","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L3859","0","0","0","0","0","0","0","0","3","6","5","23","8","12","59","8","21","0","0.0263158","3","0","0","6","0.0263158","3","4","4","3","3","1","111","133","17","21","8","0","13","0","5","0","179","57","0","147","20","111","133","17","21","8","0","13","0","5","0","179","57","0","147","20","0","0","42","1","5","0","0","0","0","0","0","1","0","4","3","0","0","3","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","false"
"L3781","0","0","0","0","0","0","0","0","1","2","2","25","14","13","0","12","23","0","0.0157895","3","0","0","7","0.0897436","21","2","2","0","0","1","187","250","24","0","19","0","11","1","6","0","35","62","2","26","0","213","281","27","0","20","0","13","1","6","0","54","73","2","38","0","0","0","41","2","9","0","0","0","0","0","0","1","0","0","1","1","0","7","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","2","0","0","0","0","false"
"L4435","0.331438","6","20","7","0.25","0.281879","86","84","10","3","2","57","7","2","2","25","67","0","0","0","0","0","26","0","0","5","5","0","0","1","294","340","18","25","1","9","42","0","25","5","189","150","0","151","20","298","344","26","25","1","9","43","0","25","5","194","151","0","153","20","0","0","152","0","35","0","0","0","0","44","0","1","0","0","9","0","0","16","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","false"
"L4624","0","0","0","0","0","0","0","0","9","2","1","42","8","2","2","27","63","0","0","0","0","0","23","0","0","5","5","0","0","1","234","271","18","22","1","6","36","0","22","5","183","105","0","148","20","238","275","26","22","1","6","37","0","22","5","188","106","0","150","20","0","0","95","0","30","0","0","0","0","0","0","1","0","0","7","2","0","13","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","12","0","0","0","0","0","false"
"L4757","0.349693","8","23","8","0.275766","0.31068","99","96","11","3","2","75","11","2","2","39","82","0","0","0","0","0","24","0","0","5","5","0","0","1","305","355","20","23","3","7","43","0","23","5","190","146","0","149","20","309","359","28","23","3","7","44","0","23","5","195","147","0","151","20","0","3","161","0","30","0","0","0","0","50","0","1","0","0","9","4","0","10","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","12","3","0","0","0","0","false"
"L3792","0","0","0","0","0","0","0","0","1","3","3","33","2","2","4","1","14","0","0.0848485","14","10","0","2","0.0848485","14","0","0","0","0","0","151","195","13","1","13","1","13","0","1","1","13","96","0","1","1","151","195","13","1","13","1","13","0","1","1","13","96","0","1","1","0","0","29","0","17","0","0","0","0","0","0","0","0","0","8","0","0","9","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","false"
"L3865","0.128102","2","7","3","0.0881057","0.102639","40","35","1","2","2","47","9","3","4","16","36","1","0.134694","33","26","1","0","0.162162","66","0","0","0","0","0","212","284","15","0","15","0","20","0","0","0","20","111","0","0","0","341","454","23","0","23","0","35","0","4","0","53","179","0","10","0","0","0","80","1","28","0","0","0","0","9","0","0","0","0","10","0","0","17","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","1","0","0","0","true"
"L5242","0","0","0","0","0","0","0","0","15","1","1","56","7","3","2","28","82","0.0222222","0.0212766","5","5","1","44","0.0212766","5","4","4","0","0","1","230","286","8","26","1","10","54","0","44","10","190","62","0","167","24","230","286","8","26","1","10","54","0","44","10","190","62","0","167","24","0","0","128","0","14","0","0","0","0","0","0","1","0","0","4","1","0","0","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","false"
"L5394","0.1614","2","6","2","0.0957096","0.111554","29","28","12","3","2","56","6","3","5","15","59","0.03125","0.011811","3","3","1","31","0.011811","3","4","4","1","1","1","251","303","12","26","3","10","44","0","31","5","179","103","0","152","20","251","303","12","26","3","10","44","0","31","5","179","103","0","152","20","0","1","121","1","18","0","0","0","0","16","0","1","0","0","4","0","0","5","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","13","1","0","0","0","0","false"
"L5534","0.642384","4","14","4","0.563636","0.614583","62","59","1","2","2","26","5","2","2","24","35","0.2","0.030303","3","3","1","4","0.030303","3","5","5","0","0","1","96","110","14","29","2","3","11","0","4","0","190","47","0","156","20","96","110","14","29","2","3","11","0","4","0","190","47","0","156","20","0","3","64","0","5","0","0","0","0","31","0","0","0","0","0","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","7","3","0","0","0","0","false"
"L800","0","0","0","0","0","0","0","0","3","1","1","13","3","1","1","11","21","0","0","0","0","0","10","0","0","3","3","0","0","1","56","67","2","21","1","0","10","0","9","0","158","20","0","156","19","56","67","2","21","1","0","10","0","9","0","158","20","0","156","19","0","0","30","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
"L641","0","0","0","0","0","0","0","0","2","2","1","48","7","4","2","43","84","0.03125","0.0265487","6","6","1","31","0.0265487","6","4","4","0","0","1","220","264","10","21","3","5","41","0","31","5","177","85","0","154","19","220","264","10","21","3","5","41","0","31","5","177","85","0","154","19","0","0","97","0","17","0","0","0","0","0","0","1","0","0","4","1","0","3","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","false"
"L211","0.0147856","1","3","1","0.011976","0.0145773","10","10","3","1","1","156","5","8","5","131","279","0.00671141","0.00435414","3","3","1","148","0.00435414","3","2","2","1","1","1","686","835","2","21","2","21","148","0","148","19","148","234","0","148","19","686","835","2","21","2","21","148","0","148","19","148","234","0","148","19","0","2","326","0","11","0","0","0","0","8","0","1","0","1","8","2","0","2","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","2","0","0","0","0","false"
"L6100","0.265816","2","41","9","0.173585","0.26749","138","130","2","4","3","142","14","215","628","38","87","1","0.366362","281","275","48","0","0.366362","281","0","0","0","0","0","486","795","4","0","4","0","49","3","47","0","49","275","3","47","0","486","795","4","0","4","0","49","3","47","0","49","275","3","47","0","0","3","109","3","33","0","0","0","0","62","0","1","0","1","3","2","0","33","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","0","0","false"
"L6330","0","0","0","0","0","0","0","0","3","1","1","5","6","17","1","7","11","0.666667","0.324324","12","12","2","1","0.324324","12","2","2","0","0","1","25","40","6","0","1","0","4","1","2","0","28","8","2","22","0","25","40","6","0","1","0","4","1","2","0","28","8","2","22","0","0","0","12","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L2456","0.385434","11","40","11","0.301226","0.338235","172","161","10","4","3","101","5","8","10","23","84","0.0243902","0.0441767","22","22","1","40","0.0441767","22","4","4","2","2","1","476","571","14","30","5","14","61","0","40","11","196","245","0","161","26","476","571","14","30","5","14","61","0","40","11","196","245","0","161","26","0","4","208","1","26","0","0","0","0","71","0","1","0","0","8","1","0","7","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","16","4","0","0","0","0","false"
"L4399","0","0","0","0","0","0","0","0","9","4","3","70","5","4","5","21","75","0.0263158","0.0414365","15","15","1","37","0.0414365","15","4","4","0","0","1","347","418","12","27","3","11","54","0","37","11","189","155","0","158","26","347","418","12","27","3","11","54","0","37","11","189","155","0","158","26","0","2","125","2","19","0","0","0","0","0","0","1","0","0","6","1","0","1","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","2","16","2","0","0","0","0","false"
"L2415","0.594334","15","56","15","0.480652","0.544118","236","222","10","4","3","101","7","7","9","35","84","0.0344828","0.0511628","22","22","1","28","0.0511628","22","4","4","2","2","1","408","491","16","23","7","7","49","0","28","6","184","209","0","149","21","408","491","16","23","7","7","49","0","28","6","184","209","0","149","21","0","7","210","0","23","0","0","0","0","97","0","1","0","0","7","3","0","3","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","14","7","0","0","0","0","false"
"L6318","0.313333","1","4","1","0.202703","0.233333","15","14","8","1","1","15","3","1","1","7","19","0.0833333","0.0625","4","4","1","11","0.0625","4","3","3","0","0","1","60","74","2","21","1","0","12","0","11","0","160","19","0","158","19","60","74","2","21","1","0","12","0","11","0","160","19","0","158","19","0","1","45","0","1","0","0","0","0","11","0","1","0","0","0","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","false"
"L4919","0","0","0","0","0","0","0","0","1","0","0","31","4","2","2","12","37","0.047619","0.0503597","7","3","1","20","0.0503597","7","3","3","0","0","1","132","161","5","29","3","8","25","0","20","6","173","57","0","168","25","132","161","5","29","3","8","25","0","20","6","173","57","0","168","25","0","0","63","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","12","0","0","0","0","0","false"
"L982","0","0","0","0","0","0","0","0","1","1","1","149","5","3","123","147","295","0","0","0","0","0","148","0","0","2","2","3","3","1","661","810","1","21","1","21","148","0","147","19","148","213","0","147","19","661","810","1","21","1","21","148","0","147","19","148","213","0","147","19","0","1","317","0","9","0","0","0","0","0","0","0","0","1","8","2","0","1","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","false"
"L7183","0.219029","14","76","30","0.182692","0.196941","456","412","1","2","2","339","12","13","11","134","344","0.019802","0.0176075","34","11","4","198","0.0183013","39","0","0","11","15","0","1897","2271","5","20","5","20","210","0","201","3","210","1345","0","201","3","2092","2496","21","20","11","20","235","0","224","3","235","1430","10","224","3","0","2","713","34","384","0","0","0","0","176","0","3","0","1","0","7","0","7","499","0","0","0","1","0","390","0","0","0","0","0","0","0","0","0","0","0","26","6","0","17","0","0","false"
