@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L641","0","0","0","0","0","0","0","0","2","1","1","52","5","6","5","45","96","0.025","0.0212766","5","5","1","39","0.0212766","5","4","4","1","1","1","230","283","8","26","1","10","51","0","39","10","189","71","0","162","24","230","283","8","26","1","10","51","0","39","10","189","71","0","162","24","0","0","122","0","15","0","0","0","0","0","0","1","0","0","5","1","0","0","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","false"
"L839","0","0","0","0","0","0","0","0","70","1","1","170","5","3","6","3","155","0.00671141","0.00436047","3","3","1","148","0.00436047","3","2","2","0","0","1","685","846","6","21","6","21","152","0","148","19","152","201","0","148","19","685","846","6","21","6","21","152","0","148","19","152","201","0","148","19","0","2","326","1","16","0","0","0","0","0","0","1","0","1","8","1","0","6","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","16","3","0","0","0","0","false"
"L3778","0.335706","6","27","8","0.211896","0.236674","114","111","16","3","3","93","8","2","2","29","80","0.0263158","0.0214133","10","7","1","37","0.0208768","10","4","4","0","0","1","457","525","16","22","7","6","51","0","37","10","187","251","0","158","25","469","538","20","22","11","6","52","0","37","10","188","255","0","158","25","0","0","184","0","41","0","0","0","0","56","0","1","0","0","4","2","0","24","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","17","0","0","0","0","0","false"
"L3963","0.0688679","1","10","2","0.0544629","0.0623853","36","34","1","4","3","105","14","10","14","24","70","0","0.0494845","24","7","0","23","0.0455341","26","1","1","2","2","1","461","558","25","0","25","0","46","0","22","0","46","245","0","22","0","545","661","29","0","29","0","60","3","22","0","140","270","3","66","0","0","0","151","1","30","0","0","0","0","9","0","2","0","0","20","2","0","9","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","1","0","0","0","0","false"
"L4155","0","0","0","0","0","0","0","0","1","2","2","47","6","12","11","6","30","0.2","0.374046","147","132","1","4","0.374046","147","1","1","0","0","1","246","341","18","0","18","0","24","0","4","1","24","141","0","4","1","246","341","18","0","18","0","24","0","4","1","24","141","0","4","1","0","0","36","0","19","0","0","0","0","0","0","0","0","0","10","0","0","7","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","0","0","0","0","0","false"
"L4009","0","0","0","0","0","0","0","0","1","3","3","28","5","2","3","4","14","0","0.024","3","3","0","5","0.024","3","1","1","0","0","1","122","142","6","0","6","0","10","0","4","0","10","71","0","4","0","122","142","6","0","6","0","10","0","4","0","10","71","0","4","0","0","0","22","0","11","0","0","0","0","0","0","0","0","0","4","0","0","4","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","false"
"L4092","0","0","0","0","0","0","0","0","5","6","5","25","11","12","59","11","26","0","0.0238095","3","0","0","8","0.0238095","3","4","4","3","3","1","123","146","18","21","9","0","15","0","7","0","182","62","0","149","20","123","146","18","21","9","0","15","0","7","0","182","62","0","149","20","0","0","49","1","6","0","0","0","0","0","0","1","0","4","4","1","0","3","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","false"
"L3986","0.150838","1","6","2","0.072973","0.105058","27","27","1","2","2","34","15","15","3","12","32","0.533333","0.191489","54","24","8","7","0.173633","54","2","2","0","0","1","228","337","26","0","21","0","20","1","14","0","44","81","2","34","0","257","370","30","0","23","0","22","1","14","0","63","94","2","46","0","0","0","52","2","18","0","0","0","0","10","0","0","0","0","2","1","0","9","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","9","2","0","0","0","0","false"
"L4869","0.331438","6","20","7","0.25","0.281879","86","84","10","3","2","57","7","2","2","25","67","0","0","0","0","0","26","0","0","5","5","0","0","1","294","340","19","25","1","9","42","0","25","5","192","150","0","153","20","298","344","27","25","1","9","43","0","25","5","199","151","0","155","20","0","0","152","0","35","0","0","0","0","44","0","1","0","0","9","0","0","16","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","false"
"L5055","0","0","0","0","0","0","0","0","2","0","0","5","5","3","3","6","11","0","0","0","0","0","3","0","0","5","5","0","0","1","26","33","10","26","2","0","5","0","2","0","194","8","0","164","24","30","37","18","26","2","0","6","0","2","0","201","9","0","166","24","0","0","26","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","false"
"L5079","0","0","0","0","0","0","0","0","9","2","1","42","8","2","2","28","64","0","0","0","0","0","23","0","0","5","5","0","0","1","235","272","19","22","1","6","36","0","22","5","186","106","0","150","20","239","276","27","22","1","6","37","0","22","5","193","107","0","152","20","0","0","95","0","30","0","0","0","0","0","0","1","0","0","7","2","0","13","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","12","0","0","0","0","0","false"
"L5212","0","0","0","0","0","0","0","0","2","0","0","5","5","3","3","6","11","0","0","0","0","0","3","0","0","5","5","0","0","1","26","33","12","21","2","0","5","0","2","0","186","8","0","156","19","30","37","20","21","2","0","6","0","2","0","193","9","0","158","19","0","0","25","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
"L5241","0.348624","8","23","8","0.274238","0.308682","99","96","11","3","2","75","12","2","2","40","83","0","0","0","0","0","24","0","0","5","5","0","0","1","307","357","21","23","3","7","43","0","23","5","193","147","0","151","20","311","361","29","23","3","7","44","0","23","5","200","148","0","153","20","0","3","162","0","30","0","0","0","0","50","0","1","0","0","9","4","0","10","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","13","3","0","0","0","0","false"
"L3997","0","0","0","0","0","0","0","0","1","3","3","37","3","2","4","1","18","0","0.12","24","10","0","6","0.12","24","1","1","0","0","1","176","235","13","1","13","1","17","0","5","1","17","105","0","5","1","176","235","13","1","13","1","17","0","5","1","17","105","0","5","1","0","0","33","0","18","0","0","0","0","0","0","0","0","0","8","0","0","9","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","false"
"L4098","0.141215","2","7","3","0.0982143","0.115044","44","39","1","2","2","49","10","5","4","14","35","1","0.130435","33","26","1","0","0.146096","58","0","0","0","0","0","220","290","15","0","15","0","21","0","0","0","21","111","0","0","0","339","448","31","0","23","0","39","0","5","0","63","162","0","15","0","0","0","91","3","29","0","0","0","0","9","0","0","0","0","12","0","0","16","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","1","2","0","0","0","false"
"L5772","0","0","0","0","0","0","0","0","15","1","1","56","7","3","2","28","82","0.0222222","0.0212766","5","5","1","44","0.0212766","5","4","4","0","0","1","230","286","8","26","1","10","54","0","44","10","192","62","0","167","24","230","286","8","26","1","10","54","0","44","10","192","62","0","167","24","0","0","128","0","14","0","0","0","0","0","0","1","0","0","4","1","0","0","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","15","0","0","0","0","0","false"
"L5924","0.1614","2","6","2","0.0957096","0.111554","29","28","12","3","2","56","6","3","5","15","59","0.03125","0.011811","3","3","1","31","0.011811","3","4","4","1","1","1","251","303","12","26","3","10","44","0","31","5","180","103","0","152","20","251","303","12","26","3","10","44","0","31","5","180","103","0","152","20","0","1","121","1","18","0","0","0","0","16","0","1","0","0","4","0","0","5","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","13","1","0","0","0","0","false"
"L6064","0.642384","4","14","4","0.563636","0.614583","62","59","1","2","2","26","5","2","2","24","35","0.2","0.030303","3","3","1","4","0.030303","3","5","5","0","0","1","96","110","14","29","2","3","11","0","4","0","191","47","0","156","20","96","110","14","29","2","3","11","0","4","0","191","47","0","156","20","0","3","64","0","5","0","0","0","0","31","0","0","0","0","0","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","7","3","0","0","0","0","false"
"L809","0","0","0","0","0","0","0","0","3","1","1","13","3","2","1","11","21","0","0","0","0","0","10","0","0","3","3","0","0","1","56","67","2","21","1","0","10","0","9","0","158","20","0","156","19","56","67","2","21","1","0","10","0","9","0","158","20","0","156","19","0","0","30","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
"L649","0","0","0","0","0","0","0","0","2","2","1","50","7","7","4","45","88","0.03125","0.025641","6","6","1","31","0.025641","6","4","4","1","1","1","228","273","10","21","3","5","43","0","31","5","181","89","0","154","19","228","273","10","21","3","5","43","0","31","5","181","89","0","154","19","0","0","101","0","18","0","0","0","0","0","0","1","0","0","5","1","0","3","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","false"
"L219","0.0147856","1","3","1","0.011976","0.0145773","10","10","3","1","1","156","5","8","5","131","279","0.00671141","0.00435414","3","3","1","148","0.00435414","3","2","2","1","1","1","686","835","2","21","2","21","148","0","148","19","148","234","0","148","19","686","835","2","21","2","21","148","0","148","19","148","234","0","148","19","0","2","326","0","11","0","0","0","0","8","0","1","0","1","8","2","0","2","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","2","0","0","0","0","false"
"L6631","0.265668","2","41","9","0.173149","0.26694","138","130","2","4","3","142","15","258","732","37","86","1","0.360892","275","269","48","0","0.360892","275","0","0","0","0","0","487","797","4","0","4","0","49","3","47","0","49","274","3","47","0","487","797","4","0","4","0","49","3","47","0","49","274","3","47","0","0","4","109","3","33","0","0","0","0","62","0","1","0","1","3","2","0","33","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","0","0","0","0","false"
"L6857","0","0","0","0","0","0","0","0","3","1","1","5","6","23","1","7","11","0.666667","0.324324","12","12","2","1","0.324324","12","2","2","0","0","1","25","40","6","0","1","0","4","1","2","0","28","8","2","22","0","25","40","6","0","1","0","4","1","2","0","28","8","2","22","0","0","0","12","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L2615","0.385434","11","40","11","0.301226","0.338235","172","161","10","4","3","101","5","8","10","23","84","0.0243902","0.0441767","22","22","1","40","0.0441767","22","4","4","2","2","1","476","571","14","30","5","14","61","0","40","11","197","245","0","161","26","476","571","14","30","5","14","61","0","40","11","197","245","0","161","26","0","4","208","1","26","0","0","0","0","71","0","1","0","0","8","1","0","7","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","16","4","0","0","0","0","false"
"L4809","0","0","0","0","0","0","0","0","9","4","3","70","5","4","5","21","75","0.0263158","0.0414365","15","15","1","37","0.0414365","15","4","4","0","0","1","347","418","12","27","3","11","54","0","37","11","190","155","0","158","26","347","418","12","27","3","11","54","0","37","11","190","155","0","158","26","0","2","125","2","19","0","0","0","0","0","0","1","0","0","6","1","0","1","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","2","16","2","0","0","0","0","false"
"L2574","0.593261","15","56","15","0.479675","0.542787","236","222","10","4","3","101","7","7","9","35","84","0.0344828","0.0510441","22","22","1","28","0.0510441","22","4","4","2","2","1","409","492","16","23","7","7","49","0","28","6","185","210","0","149","21","409","492","16","23","7","7","49","0","28","6","185","210","0","149","21","0","7","210","0","23","0","0","0","0","97","0","1","0","0","7","3","0","3","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","14","7","0","0","0","0","false"
"L6845","0.313333","1","4","1","0.202703","0.233333","15","14","8","1","1","15","3","1","1","7","19","0.0833333","0.0625","4","4","1","11","0.0625","4","3","3","0","0","1","60","74","2","21","1","0","12","0","11","0","160","19","0","158","19","60","74","2","21","1","0","12","0","11","0","160","19","0","158","19","0","1","45","0","1","0","0","0","0","11","0","1","0","0","0","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","false"
"L5404","0","0","0","0","0","0","0","0","1","0","0","31","4","2","2","12","37","0.047619","0.0503597","7","3","1","20","0.0503597","7","3","3","0","0","1","132","161","5","29","3","8","25","0","20","6","173","57","0","168","25","132","161","5","29","3","8","25","0","20","6","173","57","0","168","25","0","0","63","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","12","0","0","0","0","0","false"
