@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L4477","0","0","0","0","0","0","0","0","1","3","3","33","0","7","26","0","15","0.625","0.470149","63","63","10","6","0.470149","63","0","0","4","4","0","71","150","2","3","2","3","15","0","15","0","15","44","0","15","0","71","150","2","3","2","3","15","0","15","0","15","44","0","15","0","0","0","13","0","16","0","0","14","0","0","0","0","0","0","0","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L273","0","0","0","0","0","0","0","0","0","0","0","3","1","10","16","2","5","1","0.612903","19","19","4","0","0.612903","19","1","1","1","1","1","12","30","2","0","1","0","3","0","3","0","6","3","0","6","0","12","30","2","0","1","0","3","0","3","0","6","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L8304","0","0","0","0","0","0","0","0","1","4","4","9","1","2","3","0","4","0.8","0.395833","19","19","4","1","0.395833","19","1","1","0","0","1","29","48","2","0","1","0","4","0","4","0","8","18","0","8","0","29","48","2","0","1","0","4","0","4","0","8","18","0","8","0","0","0","5","2","2","0","0","2","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","false"
"L7057","0","0","0","0","0","0","0","0","0","0","0","3","1","2","3","2","5","1","0.647059","22","22","4","0","0.647059","22","1","1","1","2","1","12","30","2","0","1","0","3","0","3","0","6","3","0","6","0","12","30","2","0","1","0","3","0","3","0","6","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L11365","0","0","0","0","0","0","0","0","0","0","0","2","4","4","2","4","6","1","0.25","3","3","1","0","0.25","3","0","0","4","24","0","9","13","1","2","1","2","2","0","0","0","2","2","0","0","0","9","13","1","2","1","2","2","0","0","0","2","2","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L1832","0","0","0","0","0","0","0","0","2","0","0","2","3","2","0","0","2","0","0","0","0","0","3","0","0","0","0","2","2","0","18","21","2","0","2","0","2","0","2","0","2","6","0","2","0","18","21","2","0","2","0","2","0","2","0","2","6","0","2","0","0","0","8","1","7","0","0","0","0","0","0","1","0","0","0","0","0","1","7","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","false"
"L11470","0.150943","1","2","2","0.129534","0.113821","25","14","6","0","0","6","11","0","0","0","6","0.142857","0.284884","49","5","1","6","0.284884","49","0","0","0","0","0","123","193","25","0","25","0","6","0","6","0","6","72","0","6","0","123","193","25","0","25","0","6","0","6","0","6","72","0","6","0","0","0","24","52","4","0","0","0","0","13","0","1","0","0","0","1","0","6","5","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","42","0","false"
"L1162","0","0","0","0","0","0","0","0","12","5","5","49","7","5","0","0","16","0.133333","0.109541","31","21","2","13","0.0966921","38","0","0","5","5","0","252","327","14","1","14","1","16","13","14","1","16","191","13","14","1","355","452","20","6","20","6","27","13","20","1","27","246","13","20","1","0","3","78","84","49","0","3","9","0","0","0","2","0","4","0","0","0","16","65","3","0","12","0","0","14","0","0","0","0","0","0","0","0","2","0","0","7","0","0","0","80","0","false"
"L11598","0","0","0","0","0","0","0","0","1","2","1","6","0","2","5","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","18","23","2","0","2","0","3","2","3","0","3","9","2","3","0","18","23","2","0","2","0","3","2","3","0","3","9","2","3","0","0","0","13","0","4","0","0","3","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L743","0.0260903","1","4","2","0.0171086","0.0232558","20","20","2","6","5","138","30","6","3","64","121","0.113208","0.138151","130","70","6","47","0.132056","131","1","1","5","10","1","811","1114","9","5","8","3","57","4","52","1","59","616","4","52","1","861","1169","14","5","13","3","60","4","55","1","62","649","4","55","1","0","0","156","33","45","0","0","12","0","14","0","1","0","6","4","8","0","6","112","0","0","0","0","0","16","11","5","0","0","0","0","0","0","0","0","2","15","1","4","15","2","0","false"
"L11894","0","0","0","0","0","0","0","0","7","1","1","10","4","1","14","0","7","0.375","0.06","3","3","3","5","0.06","3","0","0","0","0","0","47","57","0","0","0","0","7","0","7","0","7","27","0","7","0","47","57","0","0","0","0","7","0","7","0","7","27","0","7","0","0","0","16","13","3","0","0","2","0","0","0","1","0","0","0","0","0","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","false"
"L772","0","0","0","0","0","0","0","0","2","3","3","41","19","1","0","30","52","0","0.0291262","6","0","0","22","0.0291262","6","1","1","1","1","1","200","240","7","3","6","1","22","0","21","1","24","137","0","21","1","200","240","7","3","6","1","22","0","21","1","24","137","0","21","1","0","0","50","4","14","0","0","7","0","0","0","1","0","0","0","1","0","7","45","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","false"
"L11992","0","0","0","0","0","0","0","0","5","2","2","16","5","3","20","0","10","0","0","0","0","0","11","0","0","0","0","0","0","0","56","69","5","5","5","5","10","4","10","0","10","34","4","10","0","56","69","5","5","5","5","10","4","10","0","10","34","4","10","0","0","0","28","10","6","0","0","1","0","0","0","1","0","0","0","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","0","0","0","10","0","false"
"L1173","0.0407407","1","2","2","0.0416667","0.0378549","20","12","19","3","3","52","6","5","0","0","22","0","0.189655","66","9","0","21","0.199495","79","1","1","5","5","1","282","432","15","2","14","0","22","6","20","1","24","196","6","20","1","317","480","22","2","21","0","24","6","21","1","26","214","6","21","1","0","0","60","59","13","0","0","9","0","12","0","1","0","0","0","0","0","0","38","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","2","0","9","0","0","1","57","0","false"
"L1185","0","0","0","0","0","0","0","0","13","6","6","58","9","4","0","0","15","0.0625","0.0616438","18","16","1","15","0.0616438","18","1","1","4","4","1","274","403","12","2","11","0","15","2","15","1","17","207","2","15","1","274","403","12","2","11","0","15","2","15","1","17","207","2","15","1","0","0","46","77","19","0","0","12","0","0","0","1","0","6","4","0","0","2","33","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","0","0","0","77","0","false"
"L12188","0","0","0","0","0","0","0","0","7","1","1","12","7","0","0","7","14","0.125","0.0701754","4","3","1","7","0.0701754","4","1","1","0","0","1","53","63","5","1","2","0","7","0","7","0","28","23","0","24","0","53","63","5","1","2","0","7","0","7","0","28","23","0","24","0","0","0","16","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","false"
"L12229","0","0","0","0","0","0","0","0","3","0","0","4","3","2","0","0","4","0.25","0.222222","4","3","1","3","0.222222","4","1","1","2","2","1","14","19","3","2","0","1","4","0","3","0","25","2","0","20","0","14","19","3","2","0","1","4","0","3","0","25","2","0","20","0","0","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12236","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","2","0.5","0.176471","3","3","1","1","0.176471","3","2","2","0","0","1","14","16","3","2","0","1","2","0","1","0","26","5","0","21","0","14","16","3","2","0","1","2","0","1","0","26","5","0","21","0","0","0","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","false"
"L12243","0","0","0","0","0","0","0","0","2","0","0","3","3","0","0","0","3","0.333333","0.142857","3","3","1","2","0.142857","3","2","2","0","0","1","18","21","3","2","0","1","3","0","2","0","27","6","0","22","0","18","21","3","2","0","1","3","0","2","0","27","6","0","22","0","0","0","10","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","false"
"L12249","0","0","0","0","0","0","0","0","5","1","1","7","3","0","0","0","5","0.2","0.121212","4","3","1","4","0.121212","4","1","1","0","0","1","29","35","3","1","0","0","5","0","4","0","26","10","0","22","0","29","35","3","1","0","0","5","0","4","0","26","10","0","22","0","0","0","14","2","3","0","0","2","0","0","0","1","0","0","0","0","0","1","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","false"
"L12189","0","0","0","0","0","0","0","0","3","2","2","33","6","4","1","6","30","0.142857","0.140244","23","16","3","18","0.140244","23","0","0","4","6","0","141","185","3","1","3","1","24","0","20","0","24","73","0","20","0","141","185","3","1","3","1","24","0","20","0","24","73","0","20","0","0","0","46","28","9","0","0","4","0","0","0","1","0","0","0","0","0","4","43","0","0","0","0","0","10","2","2","0","0","0","0","0","0","1","0","0","2","2","0","12","0","0","false"
"L12274","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","7","0","0","0","0","1","0","1","0","1","1","0","1","0","5","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12281","0.941176","1","4","2","0.709677","0.814815","22","22","2","1","1","5","0","1","1","0","3","0.25","0.1","3","3","1","3","0.1","3","0","0","0","0","0","27","31","0","0","0","0","3","0","3","0","3","15","0","3","0","27","31","0","0","0","0","3","0","3","0","3","15","0","3","0","0","0","27","4","0","0","0","0","0","17","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","false"
"L12298","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0.333333","0.157895","3","3","1","2","0.157895","3","0","0","0","0","0","16","21","0","0","0","0","2","0","2","0","2","10","0","2","0","16","21","0","0","0","0","2","0","2","0","2","10","0","2","0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","false"
"L12292","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0.333333","0.190476","4","3","1","2","0.190476","4","0","0","0","0","0","17","24","0","0","0","0","2","0","2","0","2","10","0","2","0","17","24","0","0","0","0","2","0","2","0","2","10","0","2","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","false"
"L12355","0","0","0","0","0","0","0","0","7","0","0","7","2","0","0","0","7","0.25","0.121212","4","4","2","6","0.121212","4","1","1","0","0","1","29","45","3","1","0","0","7","0","7","0","29","7","0","25","0","29","45","3","1","0","0","7","0","7","0","29","7","0","25","0","0","0","16","6","3","0","0","0","0","0","0","1","0","0","0","0","0","5","15","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","false"
"L12459","0.513274","1","2","2","0.368421","0.380952","28","24","6","0","0","6","1","3","0","0","6","0.166667","0.0454545","3","3","1","5","0.0454545","3","2","2","3","3","1","63","76","10","8","0","0","6","0","5","0","113","29","8","101","3","63","76","10","8","0","0","6","0","5","0","113","29","8","101","3","0","0","39","9","16","0","0","0","0","17","0","1","0","0","0","0","0","0","15","0","0","6","0","0","10","0","0","0","0","0","0","0","0","0","0","0","6","0","2","1","6","0","false"
"L25113","0","0","0","0","0","0","0","0","11","1","1","15","16","0","0","0","13","0.0714286","0.0441176","3","3","1","13","0.0441176","3","2","2","0","0","1","65","81","4","1","4","1","13","2","13","0","13","18","2","13","0","65","81","4","1","4","1","13","2","13","0","13","18","2","13","0","0","0","35","2","2","0","0","2","0","0","0","1","0","0","0","1","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","false"
"L25154","0","0","0","0","0","0","0","0","2","1","1","4","7","0","0","0","3","0.25","0.1","3","3","1","3","0.0280374","3","1","1","0","0","1","27","37","5","0","5","0","3","1","3","0","3","9","1","3","0","104","131","10","4","10","4","16","1","13","0","16","36","1","13","0","0","0","48","13","0","0","0","0","0","0","0","2","0","0","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","13","0","false"
