@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L17310","0","0","0","0","0","0","0","0","1","0","0","1","8","1","1","13","14","0.5","0.387097","12","6","1","1","0.387097","12","0","0","0","0","0","19","36","0","0","0","0","1","0","1","0","1","11","0","1","0","19","36","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17314","0","0","0","0","0","0","0","0","1","1","1","2","5","1","1","8","9","0.5","0.366667","11","5","1","1","0.366667","11","0","0","0","0","0","19","35","0","0","0","0","1","0","1","0","1","12","0","1","0","19","35","0","0","0","0","1","0","1","0","1","12","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17318","0","0","0","0","0","0","0","0","1","0","0","1","5","1","1","4","5","0.5","0.416667","10","3","1","1","0.357143","10","0","0","0","0","0","14","30","0","0","0","0","1","0","1","0","1","8","0","1","0","18","34","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17331","0","0","0","0","0","0","0","0","1","0","0","1","6","1","1","5","6","0.5","0.388889","7","4","1","1","0.333333","7","0","0","0","0","0","11","19","0","0","0","0","1","0","1","0","1","6","0","1","0","14","22","0","0","0","0","2","0","2","0","2","7","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17347","0","0","0","0","0","0","0","0","1","1","1","2","9","1","1","10","11","0.5","0.357143","10","4","1","1","0.304348","14","0","0","0","0","0","18","35","0","0","0","0","1","0","1","0","1","10","0","1","0","32","51","3","0","3","0","3","0","2","0","3","14","0","2","0","0","0","9","1","6","0","0","0","0","0","0","0","0","0","3","0","0","1","9","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17381","0","0","0","0","0","0","0","0","1","0","0","1","4","1","1","5","6","0.5","0.576923","15","6","1","1","0.576923","15","0","0","0","0","0","11","27","0","0","0","0","1","0","1","0","1","7","0","1","0","11","27","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17385","0","0","0","0","0","0","0","0","1","1","1","3","4","1","1","7","8","0.5","0.384615","25","5","1","1","0.384615","25","0","0","0","0","0","40","75","0","0","0","0","1","0","1","0","1","33","0","1","0","40","75","0","0","0","0","1","0","1","0","1","33","0","1","0","0","0","1","2","11","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","false"
"L17391","0","0","0","0","0","0","0","0","1","0","0","1","5","1","1","8","9","0.5","0.294118","5","3","1","1","0.238095","5","0","0","0","0","0","12","19","0","0","0","0","1","0","1","0","1","7","0","1","0","16","23","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","9","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","false"
"L17400","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","1","0.95283","101","18","2","0","0.95283","101","0","0","0","0","0","5","88","0","0","0","0","1","0","1","0","1","0","0","1","0","5","88","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L17405","0","0","0","0","0","0","0","0","1","3","3","6","3","0","0","11","12","0.5","0.408451","29","26","1","1","0.408451","29","0","0","0","0","0","42","63","1","0","1","0","1","0","1","0","1","23","0","1","0","42","63","1","0","1","0","1","0","1","0","1","23","0","1","0","0","0","4","0","9","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L257","0.346282","6","63","25","0.249645","0.405316","176","122","0","0","0","1","0","28","0","0","1","1","0.951613","59","59","1","0","0.550075","368","0","0","0","0","0","3","38","0","0","0","0","1","0","0","0","1","0","0","0","0","301","705","13","16","13","16","57","0","55","0","57","129","0","55","0","0","0","138","0","15","0","0","0","0","93","0","0","0","0","0","0","0","12","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","6","0","0","0","0","0","false"
"L502","0.346184","2","44","6","0.219847","0.361011","144","100","7","4","4","26","6","17","11","5","15","1","0.732759","255","221","10","0","0.575804","376","0","0","0","0","0","93","354","0","0","0","0","10","0","9","0","10","35","0","9","0","277","655","0","0","0","0","24","0","22","0","24","144","0","22","0","0","0","73","0","11","0","0","7","0","44","0","1","0","9","0","0","0","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L824","0.209284","10","93","21","0.164251","0.188144","340","292","4","3","3","43","11","41","59","31","50","0.277778","0.311828","58","46","5","13","0.129557","231","0","0","10","10","0","128","234","13","1","13","1","19","13","17","0","19","64","13","17","0","1552","2070","27","15","27","15","203","13","188","0","273","928","13","238","0","0","4","635","11","206","0","0","67","0","156","0","11","0","4","34","1","0","96","424","0","0","5","0","0","0","0","0","0","0","2","0","0","0","2","0","10","39","4","0","0","1","0","true"
"L895","0.141319","15","131","33","0.118078","0.131463","403","328","11","6","6","309","30","56","185","64","138","0.0833333","0.229765","264","91","4","44","0.141827","413","1","1","0","0","1","885","1319","18","1","18","1","74","0","47","0","74","589","0","47","0","2499","3413","95","1","65","1","311","0","240","0","399","1423","30","304","0","0","47","942","20","492","0","10","335","0","203","0","8","0","24","38","11","0","89","644","0","0","0","0","0","0","0","1","0","0","0","0","0","0","26","3","0","52","55","1","1","1","0","true"
"L1659","0","0","0","0","0","0","0","0","1","3","3","47","1","5","6","0","7","0.2","0.410596","124","59","1","4","0.410596","124","0","0","0","0","0","178","294","5","0","5","0","7","0","4","0","7","126","0","4","0","178","294","5","0","5","0","7","0","4","0","7","126","0","4","0","0","0","5","0","37","0","0","6","0","0","0","0","0","1","22","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L1002","0.247128","10","43","18","0.199419","0.259362","206","187","21","2","2","54","3","76","165","1","25","0.208333","0.279851","75","44","5","19","0.187148","166","0","0","0","0","0","193","338","1","2","1","2","24","1","23","0","24","116","1","23","0","721","1033","9","5","9","5","112","6","110","3","112","371","6","110","3","0","0","353","3","47","0","0","21","0","116","0","3","0","0","4","0","0","23","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","0","0","0","0","0","false"
"L1822","0.143344","6","37","14","0.0958977","0.119904","180","150","1","9","3","204","39","123","300","55","113","0.5","0.248447","280","158","27","27","0.212217","337","0","0","0","0","0","847","1293","10","19","10","19","58","0","53","0","58","550","0","53","0","1251","1877","60","20","55","20","142","0","137","0","142","705","5","137","0","0","1","387","23","210","0","1","111","0","76","0","5","0","6","5","19","0","52","251","1","0","0","0","0","0","0","0","0","0","0","0","0","0","24","20","0","30","0","20","1","0","0","true"
"L3692","0","0","0","0","0","0","0","0","0","0","0","2","0","19","7","0","2","0.333333","0.384615","5","5","1","2","0.0843373","7","0","0","5","11","0","8","27","0","0","0","0","2","0","2","0","2","2","0","2","0","76","99","0","0","0","0","16","0","15","0","49","16","0","47","0","0","1","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L4814","0.0241058","1","2","2","0.018018","0.03367","20","20","2","6","3","122","29","110","235","34","101","0.86","0.422053","333","319","43","7","0.361976","337","0","0","0","0","0","456","932","5","0","5","0","67","0","49","0","67","231","0","49","0","594","1110","58","1","53","1","86","44","68","0","86","259","49","68","0","0","0","128","3","106","0","1","32","0","14","0","1","0","4","1","3","0","12","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","5","0","15","2","1","0","0","0","false"
"L5330","0.587234","1","2","2","0.215686","0.26506","44","44","1","2","2","22","1","1","3","0","9","0.4","0.117021","22","18","2","3","0.117021","22","0","0","0","0","0","166","204","34","1","34","1","9","1","4","0","9","214","1","4","0","166","204","34","1","34","1","9","1","4","0","9","214","1","4","0","0","0","49","0","14","0","0","4","0","19","0","0","0","0","8","0","0","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","false"
"L599","0.230399","1","25","5","0.155875","0.215232","65","65","9","8","1","24","4","104","21","0","10","0.555556","0.252632","24","24","5","4","0.146479","52","0","0","0","0","0","71","152","10","0","10","0","10","10","8","0","10","25","10","8","0","303","417","16","0","16","0","45","13","40","0","45","169","13","40","0","0","0","218","5","94","0","5","68","0","60","0","2","0","2","1","0","0","22","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","14","0","0","0","0","0","false"
"L3987","0.051519","4","17","7","0.0383828","0.0401634","75","59","3","6","6","282","21","39","73","37","89","0.269231","0.126335","142","50","7","19","0.102377","168","1","1","4","4","1","982","1334","32","5","32","5","52","0","25","0","52","718","0","25","0","1473","1954","80","7","50","7","105","11","71","1","168","984","41","119","1","0","9","345","9","279","0","4","205","0","30","0","7","0","22","9","4","0","58","241","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","41","10","1","0","0","0","true"
"L1770","0","0","0","0","0","0","0","0","3","4","4","66","5","7","40","14","33","0.842105","0.493976","205","181","16","3","0.390443","335","0","0","0","0","0","210","501","11","0","11","0","19","0","18","0","19","156","0","18","0","523","966","28","1","28","1","49","0","29","1","65","349","0","36","1","0","5","95","1","129","0","0","67","0","0","0","2","0","12","40","0","0","18","73","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","1","7","5","1","0","0","0","false"
"L6655","0.0998638","1","6","2","0.0460993","0.0661578","26","26","4","4","4","65","14","3","15","15","24","0.714286","0.229462","81","56","5","2","0.179541","86","0","0","0","0","0","272","410","0","0","0","0","9","0","6","0","9","206","0","6","0","393","564","5","0","5","0","22","0","19","0","22","270","0","19","0","0","5","85","7","58","0","0","44","0","8","0","5","0","8","0","2","0","12","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","7","3","0","7","0","0","false"
"L4421","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.5","3","3","1","0","0.0820669","27","0","0","0","0","0","3","25","0","0","0","0","1","0","0","0","1","0","0","0","0","302","410","42","0","12","0","42","0","41","0","134","148","30","133","0","0","0","114","0","41","0","0","27","0","0","0","1","0","0","2","0","0","11","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","16","0","0","0","0","0","false"
"L446","0.0450405","2","8","4","0.0316547","0.0372184","44","38","14","1","1","20","4","136","70","10","26","0.235294","0.404878","83","83","4","13","0.0892061","100","0","0","50","52","0","122","278","30","0","30","0","16","30","16","0","16","27","30","16","0","1021","1390","36","0","36","0","185","30","182","0","633","401","30","630","0","0","14","676","1","138","0","0","18","0","34","0","32","0","0","75","0","0","41","465","0","0","3","2","0","0","0","0","1","0","0","0","0","0","15","0","0","143","0","0","0","0","0","false"
"L468","0.160538","14","54","34","0.167763","0.18852","357","312","5","2","2","130","32","51","60","17","50","0.111111","0.115528","93","27","1","8","0.0901594","164","1","1","2","2","1","712","1045","51","1","21","1","33","0","8","0","47","496","30","22","0","1655","2128","236","1","206","1","151","175","125","0","216","907","205","190","0","0","5","1125","22","224","0","0","51","0","514","0","19","0","7","103","1","0","69","550","0","0","3","2","0","0","0","0","0","0","0","0","0","0","2","1","0","32","2","0","19","1","0","false"
"L3754","0","0","0","0","0","0","0","0","1","5","3","64","13","8","11","16","30","0.166667","0.13125","42","18","1","5","0.135458","68","2","2","0","0","1","278","413","64","3","13","2","14","0","5","1","61","168","30","27","1","434","625","79","5","28","4","31","0","17","2","92","254","30","53","2","0","4","91","11","84","0","3","44","0","0","0","2","0","1","4","1","0","32","74","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","13","7","0","0","0","0","false"
