@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L16495","0","0","0","0","0","0","0","0","2","1","1","3","8","2","2","10","12","0.333333","0.478261","33","6","1","2","0.402439","33","0","0","0","0","0","36","81","0","0","0","0","2","0","2","0","2","19","0","2","0","49","98","1","0","1","0","6","0","6","0","6","23","0","6","0","0","0","19","0","5","0","0","0","0","0","0","2","0","0","0","0","0","3","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L16518","0","0","0","0","0","0","0","0","1","0","0","1","7","1","1","14","15","0.5","0.651163","28","8","1","1","0.651163","28","0","0","0","0","0","15","50","0","0","0","0","1","0","1","0","1","10","0","1","0","15","50","0","0","0","0","1","0","1","0","1","10","0","1","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","false"
"L16525","0","0","0","0","0","0","0","0","1","0","0","1","8","1","1","13","14","0.5","0.387097","12","6","1","1","0.387097","12","0","0","0","0","0","19","36","0","0","0","0","1","0","1","0","1","11","0","1","0","19","36","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16529","0","0","0","0","0","0","0","0","1","1","1","2","6","1","1","9","10","0.5","0.366667","11","5","1","1","0.366667","11","0","0","0","0","0","19","35","0","0","0","0","1","0","1","0","1","12","0","1","0","19","35","0","0","0","0","1","0","1","0","1","12","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16534","0","0","0","0","0","0","0","0","1","0","0","1","6","1","1","4","5","0.5","0.416667","10","3","1","1","0.357143","10","0","0","0","0","0","14","30","0","0","0","0","1","0","1","0","1","8","0","1","0","18","34","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16561","0","0","0","0","0","0","0","0","1","0","0","1","6","1","1","5","6","0.5","0.388889","7","4","1","1","0.333333","7","0","0","0","0","0","11","19","0","0","0","0","1","0","1","0","1","6","0","1","0","14","22","0","0","0","0","2","0","2","0","2","7","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16577","0","0","0","0","0","0","0","0","1","1","1","2","8","1","1","8","9","0.5","0.4","10","4","1","1","0.325581","14","0","0","0","0","0","15","32","0","0","0","0","1","0","1","0","1","9","0","1","0","29","48","3","0","3","0","3","0","2","0","3","13","0","2","0","0","0","8","1","6","0","0","0","0","0","0","0","0","0","3","0","0","1","8","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16614","0","0","0","0","0","0","0","0","1","0","0","1","4","1","1","5","6","0.5","0.576923","15","6","1","1","0.576923","15","0","0","0","0","0","11","27","0","0","0","0","1","0","1","0","1","7","0","1","0","11","27","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16618","0","0","0","0","0","0","0","0","1","1","1","3","4","1","1","7","8","0.5","0.384615","25","5","1","1","0.384615","25","0","0","0","0","0","40","75","0","0","0","0","1","0","1","0","1","33","0","1","0","40","75","0","0","0","0","1","0","1","0","1","33","0","1","0","0","0","1","2","11","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","false"
"L16624","0","0","0","0","0","0","0","0","1","0","0","1","5","1","1","8","9","0.5","0.294118","5","3","1","1","0.238095","5","0","0","0","0","0","12","19","0","0","0","0","1","0","1","0","1","7","0","1","0","16","23","0","0","0","0","2","0","2","0","2","9","0","2","0","0","0","9","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","false"
"L16633","0","0","0","0","0","0","0","0","1","3","3","7","6","1","1","6","7","1","0.494624","46","18","2","0","0.494624","46","0","0","0","0","0","47","87","0","0","0","0","1","0","1","0","1","26","0","1","0","47","87","0","0","0","0","1","0","1","0","1","26","0","1","0","0","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L16649","0","0","0","0","0","0","0","0","1","3","3","6","3","0","0","11","12","0.5","0.408451","29","26","1","1","0.408451","29","0","0","0","0","0","42","63","1","0","1","0","1","0","1","0","1","23","0","1","0","42","63","1","0","1","0","1","0","1","0","1","23","0","1","0","0","0","4","0","9","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L257","0","0","0","0","0","0","0","0","1","6","3","59","10","5","7","20","36","0.923077","0.463235","189","171","12","1","0.433708","193","2","2","0","0","2","219","423","18","2","11","0","16","0","12","0","29","139","5","23","0","252","465","23","2","16","0","18","0","14","0","31","161","5","25","0","0","0","29","5","56","0","0","46","0","0","0","0","0","4","0","1","0","6","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","5","5","0","0","0","0","false"
"L607","0","0","0","0","0","0","0","0","0","0","0","1","0","18","0","0","1","1","0.951613","59","59","1","0","0.51453","301","0","0","0","0","0","3","38","0","0","0","0","1","0","0","0","1","0","0","0","0","284","621","13","16","13","16","57","0","55","0","57","129","0","55","0","0","0","45","0","49","0","0","34","0","0","0","0","0","0","0","0","0","12","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","6","0","0","0","0","0","false"
"L826","0.351563","1","32","2","0.185714","0.335938","104","86","7","4","4","26","7","17","11","6","16","1","0.725","232","221","10","0","0.537906","298","0","0","0","0","0","88","328","0","0","0","0","10","0","9","0","10","35","0","9","0","256","560","0","0","0","0","24","0","22","0","24","144","0","22","0","0","0","102","0","43","0","0","39","0","43","0","1","0","9","0","0","0","3","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L1144","0.348568","15","148","44","0.238055","0.292866","284","234","2","3","3","14","5","26","5","4","9","1","0.596774","74","71","6","0","0.240494","253","0","0","9","9","0","50","240","7","1","7","1","5","7","5","0","5","28","7","5","0","799","1193","50","10","50","10","54","7","48","0","72","534","7","66","0","0","0","288","0","80","0","0","32","0","128","0","3","0","6","22","0","0","24","112","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","39","0","0","0","0","0","true"
"L1733","0.14593","15","127","35","0.140463","0.150628","394","324","12","6","6","273","30","53","174","43","116","0.104167","0.143797","153","101","5","43","0.0871036","206","1","1","0","0","1","911","1249","29","1","29","1","73","1","47","0","73","617","1","47","0","2159","2805","80","1","63","1","269","1","208","0","296","1248","18","223","0","0","43","858","28","385","0","2","270","0","186","0","10","0","25","28","8","0","69","587","1","0","0","0","0","0","0","1","0","0","0","0","0","0","18","1","9","42","56","1","1","0","0","false"
"L3051","0.100405","3","21","7","0.0679157","0.0804769","58","54","0","0","0","1","0","3","0","0","1","1","0.5","3","3","1","0","0.0628492","45","0","0","0","0","0","3","34","0","0","0","0","1","0","0","0","1","0","0","0","0","671","854","31","11","24","3","51","0","46","0","143","383","5","130","0","0","0","194","0","59","0","0","44","0","40","0","0","0","3","6","3","0","7","127","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","19","0","0","0","0","0","false"
"L3515","0","0","0","0","0","0","0","0","1","3","3","43","0","4","4","0","7","0.2","0.413333","124","59","1","4","0.413333","124","0","0","0","0","0","176","292","5","0","5","0","7","0","4","0","7","124","0","4","0","176","292","5","0","5","0","7","0","4","0","7","124","0","4","0","0","0","5","0","31","0","0","2","0","0","0","0","0","1","22","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L3589","0.20331","1","4","2","0.102804","0.171875","22","22","5","1","1","26","3","26","59","1","25","0.16","0.315508","59","57","4","21","0.315508","59","1","1","0","0","1","128","214","2","1","2","1","24","2","24","1","24","53","2","24","1","128","214","2","1","2","1","24","2","24","1","24","53","2","24","1","0","0","64","1","2","0","0","0","0","16","0","1","0","0","1","0","0","2","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
"L3659","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","1","1","0.5","3","3","1","0","0.0892857","15","0","0","0","0","0","3","18","0","0","0","0","1","0","0","0","1","0","0","0","0","153","209","3","2","3","2","34","0","32","2","34","56","0","32","2","0","0","74","2","9","0","0","3","0","0","0","1","0","0","0","0","0","6","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","false"
"L3749","0","0","0","0","0","0","0","0","4","2","2","34","1","29","59","0","20","0.2","0.320197","65","62","4","16","0.320197","65","0","0","0","0","0","138","233","3","0","3","0","20","3","19","0","20","73","3","19","0","138","233","3","0","3","0","20","3","19","0","20","73","3","19","0","0","0","41","0","12","0","0","6","0","0","0","1","0","0","2","0","0","4","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","false"
"L1834","0.16128","7","49","17","0.112824","0.147137","183","167","1","9","2","215","40","111","284","54","112","0.5","0.170421","174","157","27","27","0.162362","220","0","0","0","0","0","847","1198","5","19","5","19","58","0","53","0","58","527","0","53","0","1135","1622","44","19","44","19","116","0","111","0","116","641","0","111","0","0","1","339","16","184","0","0","95","0","82","0","4","0","6","5","18","0","43","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","20","0","24","0","15","1","0","0","true"
"L4688","0.0259414","1","2","2","0.0203046","0.0400802","20","20","1","6","3","129","28","103","225","32","107","0.875","0.417625","327","320","42","6","0.395884","327","0","0","1","1","0","456","925","3","1","3","1","75","0","47","0","75","234","0","47","0","499","985","44","1","44","1","75","41","47","0","75","234","41","47","0","0","0","102","4","98","0","2","29","0","14","0","0","0","4","0","3","0","11","69","1","0","0","0","0","0","0","0","0","0","0","0","0","0","52","5","0","12","2","1","0","0","0","false"
"L5116","0.590891","1","2","2","0.217822","0.268293","44","44","1","2","2","18","0","1","3","0","9","0.4","0.11828","22","18","2","3","0.11828","22","0","0","0","0","0","164","202","34","1","34","1","9","1","4","0","9","212","1","4","0","164","202","34","1","34","1","9","1","4","0","9","212","1","4","0","0","0","49","0","8","0","0","0","0","19","0","0","0","0","8","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","false"
"L259","0","0","0","0","0","0","0","0","1","2","2","27","3","18","99","19","42","0.0454545","0.0545455","6","6","1","21","0.0488889","22","1","1","11","12","1","104","161","7","2","3","2","23","1","21","0","23","31","5","21","0","428","567","15","13","11","3","89","1","81","0","204","151","5","186","0","0","0","231","2","59","0","15","31","0","0","0","3","0","0","6","0","0","5","203","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","24","0","2","0","15","0","false"
"L303","0.0947985","2","27","7","0.0993852","0.124498","97","93","14","0","0","20","7","79","62","5","21","0.333333","0.233645","25","25","5","10","0.0766378","62","0","0","0","0","0","82","171","16","0","16","0","16","16","14","0","16","15","16","14","0","747","976","67","0","67","0","106","36","93","0","106","402","36","93","0","0","0","473","5","179","0","5","122","0","136","0","10","0","0","0","0","0","55","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","39","0","0","0","0","0","false"
"L3987","0.0488561","3","15","5","0.034565","0.0404762","58","51","4","6","6","209","18","37","59","30","71","0.269231","0.117647","108","49","7","19","0.0926724","129","1","1","4","4","1","810","1106","33","5","33","5","41","0","25","0","41","597","0","25","0","1263","1678","67","7","50","7","94","11","72","1","115","834","28","78","1","0","10","325","6","195","0","3","149","0","26","0","7","0","25","8","2","0","38","228","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","37","10","0","0","0","0","true"
"L289","0","0","0","0","0","0","0","0","3","4","4","63","6","16","91","11","29","0.888889","0.507426","205","181","16","2","0.395266","334","1","1","0","0","1","199","480","11","0","11","0","18","0","17","0","19","142","0","18","0","511","938","28","1","28","1","44","0","24","1","61","335","0","32","1","0","5","84","1","127","0","0","67","0","0","0","2","0","12","40","0","0","17","63","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","1","6","5","0","0","0","0","false"
