@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L2586","0","0","0","0","0","0","0","0","1","3","3","7","108","2","2","9","12","0.666667","0.156863","16","12","2","1","0.142857","16","2","2","0","0","1","86","112","3","4","2","0","3","0","2","0","25","54","0","3","0","96","125","6","4","5","0","4","3","2","0","26","57","3","3","0","0","0","20","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","false"
"L2939","0","0","0","0","0","0","0","0","1","1","1","7","1","46","3","1","6","0.166667","0.1","3","3","1","5","0.1","3","1","1","0","0","1","27","33","1","4","1","1","5","0","5","0","13","11","0","13","0","27","33","1","4","1","1","5","0","5","0","13","11","0","13","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L13198","0","0","0","0","0","0","0","0","1","0","0","2","1","9","2","1","3","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","1","1","1","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L2499","0","0","0","0","0","0","0","0","2","0","0","6","3","13","6","0","6","0.666667","0.416667","15","15","4","2","0.416667","15","0","0","3","45","0","21","40","1","0","1","0","6","0","5","0","6","5","0","5","0","21","40","1","0","1","0","6","0","5","0","6","5","0","5","0","0","0","6","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","false"
"L15065","0","0","0","0","0","0","0","0","0","0","0","2","2","4","2","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","3","3","0","0","1","8","11","2","3","0","0","2","0","2","0","17","2","0","16","0","8","11","2","3","0","0","2","0","2","0","17","2","0","16","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L15080","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.375","3","3","1","1","0.375","3","2","2","0","0","1","5","6","1","3","0","0","1","0","1","0","11","1","0","11","0","5","6","1","3","0","0","1","0","1","0","11","1","0","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L15294","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","6","0","3","0","0","1","0","1","0","9","1","0","9","0","5","6","0","3","0","0","1","0","1","0","9","1","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L11791","0","0","0","0","0","0","0","0","1","0","0","4","1","5","3","1","5","0.2","0.130435","3","3","1","4","0.130435","3","1","1","0","0","1","20","27","3","3","3","0","4","0","4","0","12","7","0","12","0","20","27","3","3","3","0","4","0","4","0","12","7","0","12","0","0","0","11","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","false"
"L19680","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","1","3","0.333333","0.166667","2","2","1","2","0.166667","2","1","1","0","0","1","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","10","13","1","3","1","0","2","0","2","0","10","3","0","10","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L19686","0","0","0","0","0","0","0","0","1","0","0","3","12","10","9","5","8","0.25","0.136364","3","3","1","3","0.0731707","3","0","0","0","0","0","19","25","2","0","2","0","3","0","3","0","3","7","0","3","0","38","47","2","0","2","0","7","0","7","0","7","13","0","7","0","0","0","22","0","4","0","0","0","0","0","0","1","0","0","0","1","0","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","false"
"L19021","0","0","0","0","0","0","0","0","2","1","1","4","5","4","2","4","7","0.333333","0.166667","3","3","1","2","0.166667","3","1","1","0","0","1","15","18","0","3","0","0","3","0","2","0","11","5","0","10","0","15","18","0","3","0","0","3","0","2","0","11","5","0","10","0","0","0","10","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L20102","0","0","0","0","0","0","0","0","1","1","1","2","1","31","31","2","3","0.5","0.25","3","3","1","1","0.25","3","0","0","0","0","0","9","10","0","0","0","0","1","0","1","0","1","4","0","1","0","9","10","0","0","0","0","1","0","1","0","1","4","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L20128","0","0","0","0","0","0","0","0","1","3","3","34","17","5","4","34","45","0.714286","0.142857","27","15","5","2","0.136585","28","0","0","1","1","0","162","213","4","0","4","0","11","0","6","0","11","101","0","6","0","177","229","4","0","4","0","14","0","9","0","14","105","0","9","0","0","6","34","7","22","0","0","0","0","0","0","0","0","1","0","2","0","20","30","0","0","0","0","3","0","0","5","0","0","0","0","0","0","1","0","0","1","4","0","2","0","0","false"
"L20293","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","1","1","0","0","1","8","10","4","0","0","0","2","0","2","0","13","2","0","8","0","8","10","4","0","0","0","2","0","2","0","13","2","0","8","0","0","0","6","0","2","0","0","0","0","0","0","1","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L20302","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","2","4","0.333333","0.307692","4","4","1","2","0.307692","4","0","0","0","0","0","9","11","0","0","0","0","2","0","2","0","2","3","0","2","0","9","11","0","0","0","0","2","0","2","0","2","3","0","2","0","0","0","6","0","2","0","0","0","0","0","0","1","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L20361","0","0","0","0","0","0","0","0","2","0","0","4","7","2","1","4","8","0.2","0.125","3","3","1","4","0.125","3","1","2","0","0","2","21","27","5","0","2","0","4","0","4","0","11","7","0","11","0","21","27","5","0","2","0","4","0","4","0","11","7","0","11","0","0","0","13","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L20382","0","0","0","0","0","0","0","0","1","0","0","2","5","1","1","2","4","0.5","0.214286","3","3","1","1","0.214286","3","2","2","0","0","1","11","14","2","4","1","0","2","0","1","0","24","3","0","2","0","11","14","2","4","1","0","2","0","1","0","24","3","0","2","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","false"
"L21220","0","0","0","0","0","0","0","0","36","0","0","37","34","69","110","34","71","0.894737","0.665698","229","229","34","4","0.665698","229","0","0","0","0","0","115","380","2","1","2","1","37","2","37","0","37","37","2","37","0","115","380","2","1","2","1","37","2","37","0","37","37","2","37","0","0","0","20","0","6","0","0","0","0","0","0","1","0","0","0","2","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","0","0","0","0","0","false"
"L18184","0.325792","1","12","2","0.19697","0.257426","26","26","1","3","3","35","6","23","30","14","30","0.235294","0.121739","14","12","4","13","0.121739","14","0","0","0","0","0","101","132","4","0","4","0","16","0","16","0","16","49","0","16","0","101","132","4","0","4","0","16","0","16","0","16","49","0","16","0","0","0","51","0","8","0","0","0","0","17","0","0","0","0","0","0","0","4","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","true"
"L23260","0.413978","1","1","1","0.263158","0.290323","10","9","2","0","0","3","27","1","1","5","8","0.333333","0.0882353","3","3","1","2","0.0882353","3","2","3","0","0","2","31","38","2","4","1","0","3","0","2","0","25","20","0","3","0","31","38","2","4","1","0","3","0","2","0","25","20","0","3","0","0","0","22","0","0","0","0","0","0","10","0","1","0","0","0","1","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3452","0.310734","1","5","1","0.177419","0.177778","11","8","1","1","1","16","4","40","32","3","13","0.1","0.0625","3","3","1","9","0.0625","3","1","1","0","0","1","45","62","3","0","3","0","10","2","9","0","10","18","2","9","0","45","62","3","0","3","0","10","2","9","0","10","18","2","9","0","0","0","37","0","11","0","0","6","0","10","0","0","0","0","3","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","false"
"L22016","0","0","0","0","0","0","0","0","1","0","0","2","4","2","2","3","5","0.5","0.230769","3","3","1","1","0.230769","3","2","2","0","0","1","10","13","2","4","1","0","2","0","1","0","24","2","0","2","0","10","13","2","4","1","0","2","0","1","0","24","2","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L3488","0.0601266","1","1","1","0.045045","0.0598802","10","10","3","1","1","20","7","217","332","1","20","0.1","0.0963855","8","8","2","18","0.0457143","8","0","0","0","0","0","75","107","7","7","7","7","19","0","19","0","19","27","0","19","0","167","222","13","7","13","7","36","0","36","0","36","75","0","36","0","0","0","99","0","17","0","0","0","0","10","0","2","0","0","2","2","0","1","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","0","9","0","0","0","0","0","false"
"L27538","0.0250606","3","23","6","0.025974","0.0533049","50","50","1","5","5","116","2","5","9","4","32","1","0.566163","937","653","23","0","0.553333","1162","0","0","0","0","0","718","1515","20","2","20","2","28","9","22","0","28","316","9","22","0","938","1925","39","2","39","2","41","9","35","0","41","439","9","35","0","0","25","60","26","29","0","18","0","0","22","0","0","0","10","0","0","0","13","5","18","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0","7","23","35","0","0","0","0","false"
"L28537","0","0","0","0","0","0","0","0","3","1","1","24","0","7","7","0","3","0.25","0.0857143","3","3","1","3","0.0857143","3","0","0","0","0","0","32","35","0","0","0","0","3","0","3","0","3","17","0","3","0","32","35","0","0","0","0","3","0","3","0","3","17","0","3","0","0","8","11","0","3","0","0","0","0","0","0","1","0","1","0","0","0","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L28549","0.496198","2","30","4","0.483019","0.548077","128","114","3","3","3","44","0","2","0","0","8","0.4","0.157895","39","21","2","3","0.157895","39","0","0","0","0","0","208","265","6","2","6","2","8","1","4","0","8","135","1","4","0","208","265","6","2","6","2","8","1","4","0","8","135","1","4","0","0","0","55","1","39","0","0","17","0","34","0","1","0","0","11","0","0","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","5","0","0","0","0","0","false"
"L10721","0","0","0","0","0","0","0","0","1","3","3","14","0","42","53","0","10","0","0","0","0","0","10","0","0","0","0","0","0","0","58","71","4","0","4","0","10","1","9","0","10","30","1","9","0","58","71","4","0","4","0","10","1","9","0","10","30","1","9","0","0","0","27","3","5","0","0","0","0","0","0","0","0","0","0","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","4","0","0","0","0","0","false"
"L28616","0","0","0","0","0","0","0","0","1","1","1","7","1","8","1","2","8","0.142857","0.129032","4","4","1","6","0.129032","4","0","0","0","0","0","27","36","2","0","2","0","6","0","6","0","6","10","0","6","0","27","36","2","0","2","0","6","0","6","0","6","10","0","6","0","0","0","15","2","5","0","0","2","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","false"
"L28648","0.274725","4","66","22","0.2657","0.332326","110","110","2","2","2","75","5","62","80","7","36","0","0.0364742","12","12","0","30","0.0349854","12","0","0","0","0","0","317","396","13","0","13","0","29","0","29","0","29","199","0","29","0","331","414","14","0","14","0","33","0","33","0","33","202","0","33","0","0","0","146","0","73","0","0","0","0","67","0","1","0","0","1","0","0","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","false"
