@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L2529","0","0","0","0","0","0","0","0","2","0","0","12","1","20","31","1","12","0","0","0","0","0","12","0","0","0","0","0","0","0","45","57","5","4","5","4","11","1","11","2","11","12","1","11","2","45","57","5","4","5","4","11","1","11","2","11","12","1","11","2","0","0","30","0","4","0","0","0","0","0","0","1","0","0","2","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","0","false"
"L5677","0","0","0","0","0","0","0","0","2","0","0","8","1","2","2","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","38","49","4","4","4","4","8","0","8","0","8","10","0","8","0","38","49","4","4","4","4","8","0","8","0","8","10","0","8","0","0","0","20","2","1","0","0","0","0","0","0","1","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L5704","0.204658","2","16","4","0.147945","0.178218","54","54","4","3","3","91","50","16","17","59","105","0","0.0340136","10","10","0","30","0.0319489","10","1","6","0","0","6","284","342","14","6","14","6","46","0","29","1","46","138","0","29","1","303","365","16","8","16","8","50","0","32","2","50","145","0","32","2","0","1","149","0","27","0","1","0","0","30","0","1","0","0","20","5","0","4","104","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","2","0","7","0","0","0","0","0","true"
"L5995","0.0291043","2","10","4","0.027027","0.0304077","44","44","2","3","3","26","101","59","15","21","32","0.111111","0.00552486","1","1","1","8","0.00206897","3","1","1","0","0","1","180","288","9","1","9","1","11","0","8","0","11","136","0","8","0","1447","1628","19","6","19","6","170","0","137","3","400","739","0","275","3","0","2","731","14","187","0","2","11","0","46","0","10","0","5","32","19","0","140","635","1","0","0","6","0","0","0","5","0","0","0","0","0","0","0","0","0","10","11","0","0","2","0","true"
"L5807","0","0","0","0","0","0","0","0","1","2","2","8","8","3","2","6","9","0","0","0","0","0","4","0","0","1","1","0","0","1","47","50","8","0","8","0","3","0","3","0","4","22","0","4","0","53","56","8","0","8","0","4","0","4","0","5","26","0","5","0","0","0","15","1","5","0","0","2","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","false"
"L7082","0","0","0","0","0","0","0","0","1","2","2","8","2","4","4","4","9","0","0","0","0","0","6","0","0","1","1","0","0","1","36","41","1","1","1","1","5","0","5","0","5","18","0","5","0","36","41","1","1","1","1","5","0","5","0","5","18","0","5","0","0","0","13","3","5","0","0","1","0","0","0","0","0","0","3","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","false"
"L7847","0.281481","1","3","1","0.23913","0.282051","11","11","1","1","1","9","7","2","3","1","8","0","0","0","0","0","5","0","0","1","1","0","0","1","32","39","3","1","3","1","7","0","4","0","7","12","0","4","0","39","46","3","1","3","1","8","0","5","0","8","15","0","5","0","0","0","43","0","4","0","0","2","0","21","0","0","0","0","2","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L659","0","0","0","0","0","0","0","0","3","9","7","436","77","98","109","252","341","0.0222222","0.0361959","51","26","1","44","0.0372781","63","0","0","0","0","0","1358","1549","47","16","47","16","89","0","44","2","89","837","0","44","2","1627","1860","70","38","70","30","127","6","76","4","143","971","6","88","4","0","5","354","20","281","0","18","20","0","0","0","1","0","28","54","17","0","167","275","2","0","0","1","0","0","0","3","0","0","0","0","0","0","3","18","0","32","12","11","0","2","0","true"
"L7162","0.0555591","8","64","20","0.0534313","0.0591581","211","208","10","9","8","215","123","125","148","157","220","0.03125","0.039521","33","32","1","31","0.0151261","54","1","1","0","0","1","802","980","28","25","17","15","63","0","31","1","117","516","0","57","1","3516","3949","84","402","58","35","340","0","174","7","2643","1965","0","1655","108","0","1","1487","44","577","0","6","34","0","166","0","16","0","51","159","48","0","377","1003","2","0","0","137","0","0","0","3","0","0","0","0","0","0","3","12","0","66","19","7","1","0","0","true"
"L11608","0","0","0","0","0","0","0","0","1","1","1","30","15","2","8","22","44","0","0","0","0","0","21","0","0","3","7","0","0","2","102","125","8","11","2","9","22","0","20","2","31","49","4","26","4","166","207","9","19","3","17","40","0","37","5","49","74","4","43","7","0","0","102","0","15","0","0","6","0","0","0","0","0","0","4","2","0","3","86","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","12","0","0","0","0","0","false"
"L4780","0","0","0","0","0","0","0","0","0","1","1","14","4","6","8","2","10","0","0","0","0","0","9","0","0","1","1","0","0","1","45","56","16","14","4","7","8","0","8","0","18","18","4","18","0","45","56","16","14","4","7","8","0","8","0","18","18","4","18","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","false"
"L7675","0","0","0","0","0","0","0","0","0","0","0","3","4","4","6","2","5","0","0","0","0","0","4","0","0","1","1","0","0","1","14","17","3","4","1","2","3","0","3","0","8","4","0","8","0","14","17","3","4","1","2","3","0","3","0","8","4","0","8","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L7693","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","2","5","0","0","0","0","0","4","0","0","1","1","0","0","1","14","18","2","3","1","2","3","0","3","0","5","4","0","5","0","14","18","2","3","1","2","3","0","3","0","5","4","0","5","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L9159","0","0","0","0","0","0","0","0","1","1","1","9","3","1","1","1","8","0","0","0","0","0","8","0","0","1","1","0","0","1","36","44","3","3","3","3","7","0","7","1","7","15","0","7","1","36","44","3","3","3","3","7","0","7","1","7","15","0","7","1","0","0","17","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","false"
"L3174","0","0","0","0","0","0","0","0","3","0","0","15","28","2","1","13","28","0","0","0","0","0","16","0","0","1","1","0","0","1","49","66","2","0","2","0","15","0","15","0","15","15","0","15","0","58","77","3","0","3","0","17","0","15","0","17","17","0","15","0","0","0","42","0","4","0","0","0","0","0","0","1","0","0","3","1","0","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L8927","0","0","0","0","0","0","0","0","1","4","3","25","9","3","3","16","27","0.0909091","0.0531915","5","1","1","10","0.0531915","5","4","4","0","0","1","89","106","20","31","2","3","11","0","10","2","91","50","0","89","24","89","106","20","31","2","3","11","0","10","2","91","50","0","89","24","0","0","31","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","true"
"L6016","0","0","0","0","0","0","0","0","2","1","1","10","9","2","1","4","12","0","0","0","0","0","8","0","0","1","2","0","0","2","44","53","3","1","3","1","8","0","7","1","8","22","0","7","1","47","56","3","1","3","1","9","0","8","1","9","23","0","8","1","0","0","26","1","3","0","0","0","0","0","0","1","0","0","2","0","0","1","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L7579","0","0","0","0","0","0","0","0","8","5","5","32","15","4","5","13","28","0","0","0","0","0","16","0","0","0","0","0","0","0","110","126","6","1","6","1","15","0","15","0","15","54","0","15","0","167","188","11","1","11","1","20","0","20","1","20","85","0","20","1","0","0","53","1","27","0","0","5","0","0","0","1","0","3","10","1","0","7","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","2","1","0","0","0","0","true"
"L12046","0","0","0","0","0","0","0","0","1","0","0","8","8","1","1","2","10","0","0","0","0","0","7","0","0","1","2","0","0","2","37","47","4","2","4","2","8","0","6","1","8","15","0","6","1","37","47","4","2","4","2","8","0","6","1","8","15","0","6","1","0","0","20","1","3","0","0","0","0","0","0","0","0","0","2","0","0","1","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L12300","0","0","0","0","0","0","0","0","1","4","3","33","32","30","42","46","65","0","0","0","0","0","14","0.00554529","3","1","1","0","0","1","186","219","29","16","18","6","19","0","13","0","73","101","0","39","0","538","605","68","44","45","6","58","0","38","3","248","279","0","157","10","0","0","186","5","64","0","0","8","0","0","0","0","0","2","33","5","0","15","153","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","6","0","20","4","0","0","1","0","true"
"L11871","0.296667","1","9","1","0.175182","0.266667","24","24","6","4","4","26","5","1","1","6","21","0.375","0.366197","52","51","6","10","0.366197","52","0","0","0","0","0","90","137","3","1","3","1","15","0","15","0","15","43","0","15","0","90","137","3","1","3","1","15","0","15","0","15","43","0","15","0","0","3","36","0","10","0","2","7","0","12","0","1","0","2","3","0","0","0","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L12362","0","0","0","0","0","0","0","0","1","1","1","4","0","2","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","22","24","4","0","4","0","2","0","2","0","2","10","0","2","0","22","24","4","0","4","0","2","0","2","0","2","10","0","2","0","0","0","7","0","4","0","0","0","0","0","0","0","0","0","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2602","0.0509177","2","10","4","0.0494938","0.0578947","44","44","2","12","10","144","68","122","129","93","145","0.0227273","0.00573614","3","1","1","43","0.00393185","3","1","1","0","0","1","520","598","17","28","17","28","52","1","43","0","52","308","1","43","0","760","889","27","58","23","53","111","1","102","1","139","401","1","126","6","0","3","368","8","61","0","0","12","0","61","0","1","0","10","27","7","0","17","261","0","0","0","4","0","0","0","6","0","0","0","0","0","0","2","2","0","24","4","0","2","0","0","true"
"L6794","0","0","0","0","0","0","0","0","1","1","1","3","0","8","0","0","2","0","0","0","0","0","3","0","0","0","0","5","5","0","9","10","0","0","0","0","2","0","2","0","2","2","0","2","0","9","10","0","0","0","0","2","0","2","0","2","2","0","2","0","0","1","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L12351","0.232124","1","2","2","0.0903226","0.120172","28","28","0","0","0","1","2","52","1","1","2","0","0.0102564","2","0","0","2","0.00851064","2","0","0","0","0","0","193","260","128","0","128","0","1","128","1","0","1","61","128","1","0","233","310","130","7","130","7","10","128","9","0","10","76","128","9","0","0","0","45","2","1","0","0","0","0","10","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","0","2","0","0","0","true"
"L11864","0","0","0","0","0","0","0","0","1","1","1","17","8","1","1","10","21","0","0","0","0","0","11","0","0","3","7","0","0","3","51","64","3","5","1","3","11","0","10","0","20","24","0","16","2","97","120","6","9","4","7","18","0","16","1","27","46","0","22","3","0","0","44","0","11","0","0","4","0","0","0","0","0","0","2","0","0","4","42","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L4775","0","0","0","0","0","0","0","0","1","2","2","13","2","21","23","3","11","0","0","0","0","0","9","0","0","1","1","0","0","1","42","51","1","1","1","1","8","0","8","0","8","21","0","8","0","42","51","1","1","1","1","8","0","8","0","8","21","0","8","0","0","0","19","0","8","0","0","2","0","0","0","0","0","0","2","0","0","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","false"
"L5964","0.142212","2","4","2","0.192","0.214286","24","24","1","2","2","19","16","3","6","22","34","0","0","0","0","0","12","0.00884956","1","1","1","0","0","1","102","114","4","1","4","1","12","0","11","0","12","55","0","11","0","112","125","4","1","4","1","13","0","12","0","13","61","0","12","0","0","0","50","1","6","0","0","0","0","16","0","0","0","0","4","2","0","2","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L5445","0.0569832","1","10","2","0.0493274","0.0551378","22","22","2","5","4","90","39","19","22","53","70","0","0.025641","7","3","0","8","0.0172414","7","1","1","0","0","1","266","295","12","11","1","1","17","0","7","0","71","148","0","33","0","399","446","36","30","13","1","39","6","21","0","182","207","6","107","7","0","0","149","7","51","0","2","4","0","9","0","3","0","6","18","4","0","28","105","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","1","0","17","2","0","1","0","0","false"
