@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L1118","0","0","0","0","0","0","0","0","1","1","1","5","1","27","1","1","5","0.2","0.125","3","3","1","4","0.125","3","1","1","0","0","1","21","26","1","4","1","1","4","0","4","0","11","9","0","11","0","21","26","1","4","1","1","4","0","4","0","11","9","0","11","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L1160","0","0","0","0","0","0","0","0","2","4","3","12","3","19","19","6","9","0.25","0.0810811","3","3","1","3","0.0810811","3","0","0","0","0","0","34","37","0","0","0","0","3","0","3","0","3","21","0","3","0","34","37","0","0","0","0","3","0","3","0","3","21","0","3","0","0","3","10","0","3","0","0","0","0","0","0","1","0","0","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L6022","0","0","0","0","0","0","0","0","1","0","0","2","1","4","2","1","3","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","1","1","1","10","13","1","3","1","0","2","0","2","0","9","3","0","9","0","10","13","1","3","1","0","2","0","2","0","9","3","0","9","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L7070","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","2","4","0.333333","0.272727","3","3","1","2","0.272727","3","3","3","0","0","1","8","11","2","3","0","0","2","0","2","0","16","2","0","15","0","8","11","2","3","0","0","2","0","2","0","16","2","0","15","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L7085","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.375","3","3","1","1","0.375","3","2","2","0","0","1","5","6","1","3","0","0","1","0","1","0","10","1","0","10","0","5","6","1","3","0","0","1","0","1","0","10","1","0","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L7091","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","6","0","3","0","0","1","0","1","0","8","1","0","8","0","5","6","0","3","0","0","1","0","1","0","8","1","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L7094","0","0","0","0","0","0","0","0","1","1","1","3","3","3","2","4","6","0.5","0.214286","3","3","1","1","0.214286","3","1","1","0","0","1","11","13","0","3","0","0","2","0","1","0","9","4","0","8","0","11","13","0","3","0","0","2","0","1","0","9","4","0","8","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L10297","0","0","0","0","0","0","0","0","1","0","0","1","39","1","0","0","1","1","0.0652174","3","3","1","0","0.0652174","3","0","0","0","0","0","43","55","0","0","0","0","1","0","0","0","1","39","0","0","0","43","55","0","0","0","0","1","0","0","0","1","39","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L10342","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","1","0.214286","3","3","1","0","0.06","3","0","0","0","0","0","11","21","9","0","9","0","0","9","0","0","0","0","9","0","0","47","65","29","0","29","0","0","29","0","0","0","0","29","0","0","0","0","67","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","41","0","0","0","0","0","false"
"L10364","0","0","0","0","0","0","0","0","1","3","3","31","17","3","0","28","38","0.833333","0.133333","22","17","5","1","0.129213","23","0","0","0","0","0","143","184","3","0","3","0","10","0","5","0","10","86","0","5","0","155","197","3","0","3","0","13","0","8","0","13","90","0","8","0","0","3","32","7","13","0","0","0","0","0","0","0","0","0","0","2","0","11","30","0","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","false"
"L10567","0","0","0","0","0","0","0","0","1","0","0","3","3","2","0","2","5","0.25","0.1875","3","3","1","3","0.1875","3","1","1","0","0","1","13","17","4","0","1","0","3","0","3","0","10","4","0","10","0","13","17","4","0","1","0","3","0","3","0","10","4","0","10","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","true"
"L10576","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","1","0.333333","3","3","1","0","0.333333","3","0","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","2","0","0","0","6","7","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12465","0","0","0","0","0","0","0","0","31","0","0","32","29","38","61","30","62","0.878788","0.665541","197","197","29","4","0.665541","197","0","0","0","0","0","99","324","1","1","1","1","32","1","32","0","32","32","1","32","0","99","324","1","1","1","1","32","1","32","0","32","32","1","32","0","0","0","18","0","3","0","0","0","0","0","0","1","0","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","7","0","0","0","0","0","false"
"L9251","0","0","0","0","0","0","0","0","1","0","0","12","3","14","17","7","18","0.166667","0.125","6","6","2","10","0.125","6","0","0","0","0","0","42","60","4","0","4","0","11","0","11","0","11","14","0","11","0","42","60","4","0","4","0","11","0","11","0","11","14","0","11","0","0","0","23","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","false"
"L14815","0.511111","1","1","1","0.333333","0.333333","10","8","2","0","0","3","16","1","1","1","4","0.333333","0.111111","3","3","1","2","0.111111","3","1","1","0","0","1","24","30","1","0","1","0","3","0","2","0","3","14","0","2","0","24","30","1","0","1","0","3","0","2","0","3","14","0","2","0","0","0","21","0","0","0","0","0","0","10","0","1","0","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1573","0.327381","1","5","1","0.175439","0.175","10","7","1","1","1","16","4","40","28","3","13","0.1","0.0697674","3","3","1","9","0.0697674","3","1","1","0","0","1","40","57","3","0","3","0","10","2","9","0","10","18","2","9","0","40","57","3","0","3","0","10","2","9","0","10","18","2","9","0","0","0","37","0","11","0","0","6","0","10","0","0","0","0","3","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","false"
"L13881","0","0","0","0","0","0","0","0","1","0","0","2","2","2","2","1","3","0.5","0.25","3","3","1","1","0.25","3","0","0","0","0","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1607","0","0","0","0","0","0","0","0","3","1","1","18","6","140","154","1","18","0.111111","0.106667","8","8","2","16","0.0551724","8","0","0","0","0","0","67","96","6","6","6","6","17","0","17","0","17","24","0","17","0","137","185","11","6","11","6","31","0","31","0","31","59","0","31","0","0","0","74","0","14","0","0","0","0","0","0","2","0","0","2","1","0","1","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","5","0","0","0","0","0","false"
"L17314","0.0316316","4","27","7","0.0313786","0.0617155","61","59","1","5","5","119","2","3","7","4","32","1","0.561905","944","653","23","0","0.550118","1169","0","0","0","0","0","736","1534","20","2","20","2","28","8","22","0","28","323","8","22","0","956","1944","39","2","39","2","41","8","35","0","41","446","8","35","0","0","25","63","26","31","0","18","0","0","25","0","0","0","10","0","0","0","15","5","18","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0","7","23","35","0","0","0","0","false"
"L18204","0","0","0","0","0","0","0","0","3","1","1","20","0","6","6","0","3","0.25","0.09375","3","3","1","3","0.09375","3","0","0","0","0","0","29","32","0","0","0","0","3","0","3","0","3","15","0","3","0","29","32","0","0","0","0","3","0","3","0","3","15","0","3","0","0","6","11","0","3","0","0","0","0","0","0","1","0","1","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L18218","0.474545","2","30","4","0.472325","0.535211","128","114","3","3","3","44","1","5","1","0","8","0.4","0.156627","39","21","2","3","0.154762","39","0","0","0","0","0","210","268","7","2","7","2","8","2","4","0","8","135","2","4","0","213","271","7","2","7","2","9","2","4","0","9","136","2","4","0","0","0","60","1","39","0","0","17","0","34","0","1","0","0","11","0","0","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","5","0","0","0","0","0","false"
"L18294","0","0","0","0","0","0","0","0","2","1","1","14","0","7","7","0","6","0.5","0.447761","30","28","3","3","0.447761","30","0","0","0","0","0","37","72","1","3","1","3","6","0","5","0","6","16","0","5","0","37","72","1","3","1","3","6","0","5","0","6","16","0","5","0","0","0","10","1","2","0","0","0","0","0","0","1","0","0","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L19154","0","0","0","0","0","0","0","0","2","1","1","42","2","0","0","1","41","0.941176","0.706263","327","327","32","2","0.685535","327","0","0","0","0","0","136","507","4","7","4","7","40","1","33","0","40","47","1","33","0","150","526","4","7","4","7","45","1","33","0","45","49","1","33","0","0","0","31","3","8","0","0","0","0","0","0","2","0","0","1","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","1","0","0","0","0","false"
"L19334","0","0","0","0","0","0","0","0","2","1","1","12","1","1","15","1","8","0.666667","0.48913","45","43","4","2","0.48913","45","0","0","0","0","0","47","103","2","0","2","0","7","0","5","0","7","31","0","5","0","47","103","2","0","2","0","7","0","5","0","7","31","0","5","0","0","0","8","0","5","0","0","0","0","0","0","1","0","0","2","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L24779","0","0","0","0","0","0","0","0","2","3","3","12","0","1","1","0","3","0.333333","0.105263","6","3","1","2","0.105263","6","0","0","0","0","0","51","57","0","0","0","0","3","0","2","0","3","32","0","2","0","51","57","0","0","0","0","3","0","2","0","3","32","0","2","0","0","0","10","1","4","0","0","0","0","0","0","1","0","0","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","false"
"L25008","0","0","0","0","0","0","0","0","6","0","0","11","0","7","14","0","11","1","0.550847","65","65","11","0","0.550847","65","0","0","0","0","0","53","126","0","0","0","0","11","0","10","0","11","29","0","10","0","53","126","0","0","0","0","11","0","10","0","11","29","0","10","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L25163","0.156556","1","6","2","0.0516432","0.136646","22","22","7","3","3","46","3","9","17","6","26","1","0.634091","279","275","18","0","0.634091","279","0","0","0","0","0","161","426","0","0","0","0","20","0","17","0","20","76","0","17","0","161","426","0","0","0","0","20","0","17","0","20","76","0","17","0","0","0","21","0","2","0","0","0","0","15","0","1","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L265","0","0","0","0","0","0","0","0","1","2","2","25","2","17","27","6","21","1","0.459716","97","97","16","0","0.452991","106","0","0","0","0","0","114","225","9","0","9","0","15","0","15","0","15","61","0","15","0","128","250","11","2","11","2","18","0","17","0","18","65","0","17","0","0","0","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","1","0","0","0","false"
"L26015","0.0337079","1","8","2","0.0194647","0.0355987","24","22","15","4","4","203","0","54","54","0","65","0.919355","0.460733","528","510","57","5","0.460733","528","0","0","0","0","0","618","1233","7","2","7","2","65","2","61","0","65","387","2","61","0","618","1233","7","2","7","2","65","2","61","0","65","387","2","61","0","0","4","49","4","54","0","1","0","0","14","0","1","0","4","3","0","0","55","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","13","0","0","0","1","0","false"
