@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L48595","0.567532","5","6","5","0.413953","0.519737","89","79","3","1","1","12","35","8","29","63","74","0.333333","0.141243","25","16","4","8","0.141243","25","1","1","6","8","1","152","215","10","1","8","0","11","0","11","0","12","111","0","12","0","152","215","10","1","8","0","11","0","11","0","12","111","0","12","0","0","0","59","0","1","0","0","0","0","32","0","1","0","0","0","6","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L61355","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","12","14","0","0","0","0","1","0","0","0","1","6","0","0","0","12","14","0","0","0","0","1","0","0","0","1","6","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L61360","0","0","0","0","0","0","0","0","1","3","3","55","4","0","0","14","28","1","0.433168","175","174","3","0","0.413953","178","0","0","0","0","0","229","392","5","3","5","3","14","0","2","0","14","121","0","2","0","252","421","8","4","8","4","18","0","6","0","18","128","0","6","0","0","0","17","11","11","0","0","0","0","0","0","0","0","0","0","0","0","3","17","0","0","0","0","0","0","4","2","0","0","0","0","0","0","1","1","0","0","1","1","9","0","0","false"
"L191","0.972678","11","12","12","0.891304","0.9","41","36","1","0","0","1","9","0","0","8","9","0.5","0.111111","5","5","1","1","0.111111","5","2","2","0","0","1","40","46","4","4","0","0","1","0","1","0","15","22","0","15","5","40","46","4","4","0","0","1","0","1","0","15","22","0","15","5","0","0","17","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1744","0.982079","13","19","19","0.92","0.939394","69","62","1","0","0","1","9","0","0","8","9","0.5","0.0833333","6","5","1","1","0.0833333","6","2","2","0","0","1","66","75","4","4","0","0","1","0","1","0","15","34","0","15","5","66","75","4","4","0","0","1","0","1","0","15","34","0","15","5","0","0","17","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L8903","0","0","0","0","0","0","0","0","1","1","1","10","5","3","6","5","8","0.333333","0.263889","19","6","1","2","0.263889","19","0","0","3","3","0","53","73","1","0","1","0","3","0","2","0","3","36","0","2","0","53","73","1","0","1","0","3","0","2","0","3","36","0","2","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","false"
"L12221","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","1","2","0.5","0.35","7","7","1","1","0.35","7","0","0","0","0","0","13","15","1","0","1","0","1","0","1","1","1","5","0","1","1","13","15","1","0","1","0","1","0","1","1","1","5","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12244","0.47284","7","44","7","0.356275","0.443478","176","153","1","4","4","86","17","3","2","35","57","0.166667","0.21709","94","81","2","10","0.214123","94","0","0","0","0","0","339","488","29","6","29","6","22","4","11","6","22","186","4","11","6","345","494","29","6","29","6","23","4","12","6","23","189","4","12","6","0","6","114","3","51","0","1","0","0","54","0","0","0","5","0","3","0","34","41","0","0","0","0","0","0","3","0","0","0","0","0","0","0","21","0","0","11","0","0","1","0","0","false"
"L12351","0","0","0","0","0","0","0","0","2","0","0","3","1","1","1","0","3","0.75","0.666667","26","26","3","1","0.666667","26","1","1","0","0","1","13","33","1","1","1","1","3","0","3","0","3","3","0","3","0","13","33","1","1","1","1","3","0","3","0","3","3","0","3","0","0","0","4","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L12713","0.478495","2","6","2","0.320755","0.411765","17","14","1","2","2","8","8","1","0","9","11","1","0.381818","21","21","1","0","0.381818","21","1","1","0","0","1","34","53","6","3","5","1","2","3","0","0","5","17","3","3","1","34","53","6","3","5","1","2","3","0","0","5","17","3","3","1","0","0","18","1","2","0","0","0","0","12","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","false"
"L12749","0.301695","2","6","2","0.173469","0.28","17","14","1","2","2","8","10","0","0","13","16","1","0.468085","44","44","3","0","0.468085","44","1","1","0","0","1","50","98","6","0","6","0","3","2","2","0","3","27","2","2","0","50","98","6","0","6","0","3","2","2","0","3","27","2","2","0","0","0","18","1","1","0","0","0","0","12","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","false"
"L12783","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","12","14","2","0","2","0","1","1","1","0","1","3","1","1","0","12","14","2","0","2","0","1","1","1","0","1","3","1","1","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L12944","0.247899","1","5","1","0.25","0.282609","15","13","2","4","3","12","4","0","0","4","6","1","0.206897","12","12","1","0","0.206897","12","0","0","0","0","0","46","60","1","0","1","0","2","0","0","0","2","25","0","0","0","46","60","1","0","1","0","2","0","0","0","2","25","0","0","0","0","0","16","0","2","0","1","0","0","11","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L12974","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.307692","4","3","1","1","0.307692","4","0","0","0","0","0","9","10","0","0","0","0","1","0","1","0","1","5","0","1","0","9","10","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","false"
"L9394","0","0","0","0","0","0","0","0","0","0","0","8","1","18","1","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","42","55","5","4","5","4","8","0","8","4","8","8","0","8","4","42","55","5","4","5","4","8","0","8","4","8","8","0","8","4","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L13010","0.412121","2","7","2","0.4","0.41791","30","28","0","3","3","16","5","0","0","4","9","0","0.0289855","2","0","0","3","0.0289855","2","0","0","0","0","0","67","75","0","1","0","1","5","0","2","4","5","40","0","2","4","67","75","0","1","0","1","5","0","2","4","5","40","0","2","4","0","0","31","4","1","0","0","0","0","18","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","false"
"L5579","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","4","0.2","0.238095","5","5","1","4","0.238095","5","2","3","1","1","2","16","22","6","6","2","2","4","0","4","2","18","4","0","18","7","16","22","6","6","2","2","4","0","4","2","18","4","0","18","7","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L192","0","0","0","0","0","0","0","0","5","1","1","15","5","6","5","6","20","0.0666667","0.0921053","7","5","1","14","0.0921053","7","1","1","5","6","1","69","87","4","4","4","4","14","0","14","5","14","20","0","14","5","69","87","4","4","4","4","14","0","14","5","14","20","0","14","5","0","0","29","4","0","0","0","0","0","0","0","1","0","0","0","0","0","2","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","false"
"L13140","0","0","0","0","0","0","0","0","2","3","3","11","2","5","7","2","8","0.166667","0.102041","5","5","1","5","0.0819672","5","0","0","0","0","0","44","54","3","4","3","4","6","0","5","0","6","20","0","5","0","56","67","3","4","3","4","8","0","7","0","8","25","0","7","0","0","0","26","0","14","0","0","0","0","0","0","1","0","0","0","0","0","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","false"
"L13149","0","0","0","0","0","0","0","0","5","2","2","36","21","176","141","15","32","0.125","0.0701754","12","11","2","14","0.0641711","12","0","0","0","0","0","159","204","22","2","22","2","17","20","15","3","17","79","20","15","3","175","220","22","2","22","2","19","20","17","3","19","86","20","17","3","0","0","55","2","91","0","1","0","0","0","0","1","0","0","0","2","0","68","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","2","0","7","0","0","2","0","0","false"
"L13178","0.487356","1","12","4","0.46281","0.509091","56","56","2","2","2","24","0","117","132","0","9","0.1","0.0598291","7","7","1","9","0.0598291","7","0","0","0","0","0","110","121","1","7","1","7","9","0","9","0","9","76","0","9","0","110","121","1","7","1","7","9","0","9","0","9","76","0","9","0","0","0","52","0","10","0","0","0","0","29","0","1","0","0","1","0","0","9","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L19318","0.803738","3","3","3","0.659091","0.675676","29","25","1","0","0","1","3","0","0","7","8","0.5","0.119048","5","5","1","1","0.119048","5","2","2","0","0","1","37","44","4","4","0","0","1","0","1","0","15","12","0","15","5","37","44","4","4","0","0","1","0","1","0","15","12","0","15","5","0","0","17","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L21201","0.146067","1","2","2","0.217391","0.225225","25","25","1","6","6","18","0","0","0","0","2","0.333333","0.0431034","5","5","1","2","0.0431034","5","0","0","0","0","0","111","115","2","1","2","1","2","2","2","0","2","55","2","2","0","111","115","2","1","2","1","2","2","2","0","2","55","2","2","0","0","0","28","2","7","0","0","0","0","11","0","0","0","5","0","0","0","3","7","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","false"
"L13044","0","0","0","0","0","0","0","0","1","0","0","13","3","2","2","4","17","0.0714286","0.0508475","3","3","1","13","0.0508475","3","1","1","0","0","1","56","72","9","6","6","3","13","0","13","6","20","22","0","20","9","56","72","9","6","6","3","13","0","13","6","20","22","0","20","9","0","1","32","2","4","0","0","0","2","0","0","0","0","0","0","1","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2","0","0","1","0","0","false"
"L21286","0","0","0","0","0","0","0","0","1","1","1","2","7","0","0","7","8","1","0.111111","4","3","1","0","0.111111","4","0","0","0","0","0","32","37","4","0","4","0","1","0","0","0","1","16","0","0","0","32","37","4","0","4","0","1","0","0","0","1","16","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","false"
"L21304","0","0","0","0","0","0","0","0","1","3","3","18","1","0","0","0","3","1","0.16","16","13","2","0","0.16","16","0","0","0","0","0","84","103","0","2","0","2","3","0","1","0","3","55","0","1","0","84","103","0","2","0","2","3","0","1","0","3","55","0","1","0","0","0","9","3","1","0","0","0","0","0","0","0","0","1","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","false"
"L21310","0","0","0","0","0","0","0","0","1","4","3","24","3","2","0","4","16","0.166667","0.159574","15","11","2","10","0.159574","15","0","0","0","0","0","79","102","2","5","2","5","12","0","11","5","12","36","0","11","5","79","102","2","5","2","5","12","0","11","5","12","36","0","11","5","0","0","28","2","10","0","0","0","0","0","0","0","0","1","0","0","0","6","27","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","false"
"L21359","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0.5","0.4","4","4","1","1","0.4","4","0","0","0","0","0","6","7","0","0","0","0","1","0","1","0","1","2","0","1","0","6","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L21364","0","0","0","0","0","0","0","0","0","0","0","8","1","0","0","0","8","0.111111","0.138889","5","5","1","8","0.138889","5","0","0","0","0","0","31","41","4","4","4","4","8","0","8","4","8","8","0","8","4","31","41","4","4","4","4","8","0","8","4","8","8","0","8","4","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
