"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L134","ProductDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/dao/ProductDao.java","L127","1","0","14","0","1","1","2597","0"
"L135","ProductDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/dao/ProductDaoImpl.java","L127","2","0","74","0","1","1","2597","0"
"L136","SkuDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/dao/SkuDao.java","L127","1","0","11","0","1","1","2597","0"
"L137","SkuDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/dao/SkuDaoImpl.java","L127","2","0","44","0","1","1","2597","0"
"L595","BasePrice.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/BasePrice.java","L594","1","0","19","0","1","1","2597","0"
"L596","BasePriceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/BasePriceImpl.java","L594","27","0","131","0","1","1","2597","0"
"L597","Category.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/Category.java","L594","1","0","47","0","1","1","2597","0"
"L598","CategoryImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/CategoryImpl.java","L594","36","0","339","0","1","1","2597","0"
"L599","CategoryProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/CategoryProduct.java","L594","1","0","10","0","1","1","2597","0"
"L600","CategoryProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/CategoryProductImpl.java","L594","4","0","64","0","1","1","2597","0"
"L601","CategoryXref.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/CategoryXref.java","L594","4","0","61","0","1","1","2597","0"
"L602","CrossSaleProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/CrossSaleProductImpl.java","L594","1","0","65","0","1","1","2597","0"
"L603","FeaturedProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/FeaturedProduct.java","L594","1","0","13","0","1","1","2597","0"
"L604","FeaturedProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/FeaturedProductImpl.java","L594","1","0","65","0","1","1","2597","0"
"L605","Product.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/Product.java","L594","1","0","67","0","1","1","2597","0"
"L606","ProductAttribute.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/ProductAttribute.java","L594","1","0","14","0","1","1","2597","0"
"L607","ProductAttributeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/ProductAttributeImpl.java","L594","18","0","106","0","1","1","2597","0"
"L608","ProductDimension.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/ProductDimension.java","L594","1","0","71","0","1","1","2597","0"
"L609","ProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/ProductImpl.java","L594","33","0","357","0","1","1","2597","0"
"L610","ProductWeight.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/ProductWeight.java","L594","1","0","26","0","1","1","2597","0"
"L611","RelatedProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/RelatedProduct.java","L594","1","0","13","0","1","1","2597","0"
"L612","Sku.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/Sku.java","L594","1","0","42","0","1","1","2597","0"
"L613","SkuAttribute.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/SkuAttribute.java","L594","1","0","14","0","1","1","2597","0"
"L614","SkuAttributeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/SkuAttributeImpl.java","L594","18","0","107","0","1","1","2597","0"
"L615","SkuImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/SkuImpl.java","L594","32","0","254","0","1","1","2597","0"
"L616","UpSaleProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/domain/UpSaleProductImpl.java","L594","1","0","65","0","1","1","2597","0"
"L2032","CatalogService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/service/CatalogService.java","L2031","1","0","25","0","1","1","2597","0"
"L2033","CatalogServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/catalog/service/CatalogServiceImpl.java","L2031","2","0","82","0","1","1","2597","0"
"L2945","CheckoutService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/checkout/service/CheckoutService.java","L2944","1","0","11","0","1","1","2597","0"
"L2946","CheckoutServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/checkout/service/CheckoutServiceImpl.java","L2944","10","0","59","0","1","1","2597","0"
"L3704","ContentDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/dao/ContentDao.java","L3703","1","0","18","0","1","1","2597","0"
"L3705","ContentDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/dao/ContentDaoImpl.java","L3703","8","0","105","0","1","1","2597","0"
"L3706","ContentDetailsDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/dao/ContentDetailsDao.java","L3703","1","0","9","0","1","1","2597","0"
"L3707","ContentDetailsDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/dao/ContentDetailsDaoImpl.java","L3703","5","0","54","0","1","1","2597","0"
"L3925","Content.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/domain/Content.java","L3924","1","0","60","0","1","2","2597","0"
"L3926","ContentDetails.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/domain/ContentDetails.java","L3924","1","0","9","0","1","1","2597","0"
"L3927","ContentDetailsImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/domain/ContentDetailsImpl.java","L3924","1","0","56","0","1","1","2597","0"
"L3928","ContentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/domain/ContentImpl.java","L3924","1","0","285","0","1","2","2597","0"
"L3929","ContentPageInfo.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/domain/ContentPageInfo.java","L3924","1","0","18","0","1","1","2597","0"
"L3930","ContentXmlData.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/domain/ContentXmlData.java","L3924","1","0","18","0","1","1","2597","0"
"L4290","ContentService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/service/ContentService.java","L4289","1","0","32","0","1","1","2597","0"
"L4291","ContentServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/content/service/ContentServiceImpl.java","L4289","53","0","391","0","1","1","2597","0"
"L4731","AvailabilityDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/inventory/dao/AvailabilityDao.java","L4730","1","0","8","0","1","1","2597","0"
"L4732","AvailabilityDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/inventory/dao/AvailabilityDaoImpl.java","L4730","3","0","41","0","1","1","2597","0"
"L4774","SkuAvailability.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/inventory/domain/SkuAvailability.java","L4773","1","0","20","0","1","1","2597","0"
"L4775","SkuAvailabilityImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/inventory/domain/SkuAvailabilityImpl.java","L4773","16","0","121","0","1","1","2597","0"
"L4868","AvailabilityService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/inventory/service/AvailabilityService.java","L4867","1","0","10","0","1","1","2597","0"
"L4869","AvailabilityServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/inventory/service/AvailabilityServiceImpl.java","L4867","5","0","39","0","1","1","2597","0"
"L4973","TargetContentDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/marketing/dao/TargetContentDao.java","L4972","1","0","11","0","1","1","2597","0"
"L4974","TargetContentDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/marketing/dao/TargetContentDaoImpl.java","L4972","1","0","55","0","1","1","2597","0"
"L5023","TargetContent.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/marketing/domain/TargetContent.java","L5022","1","0","21","0","1","1","2597","0"
"L5024","TargetContentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/marketing/domain/TargetContentImpl.java","L5022","22","0","135","0","1","1","2597","0"
"L5099","TargetContentService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/marketing/service/TargetContentService.java","L5098","1","0","11","0","1","1","2597","0"
"L5100","TargetContentServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/marketing/service/TargetContentServiceImpl.java","L5098","1","0","29","0","1","1","2597","0"
"L5142","CategoryMediaMap.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/media/domain/CategoryMediaMap.java","L5141","4","0","54","0","1","1","2597","0"
"L5143","Media.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/media/domain/Media.java","L5141","1","0","12","0","1","1","2597","0"
"L5144","MediaImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/media/domain/MediaImpl.java","L5141","1","0","57","0","1","1","2597","0"
"L5212","CustomerOfferDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/CustomerOfferDao.java","L5211","1","0","11","0","1","1","2597","0"
"L5213","CustomerOfferDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/CustomerOfferDaoImpl.java","L5211","2","0","39","0","1","1","2597","0"
"L5214","OfferAuditDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/OfferAuditDao.java","L5211","1","0","8","0","1","1","2597","0"
"L5215","OfferAuditDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/OfferAuditDaoImpl.java","L5211","2","0","31","0","1","1","2597","0"
"L5216","OfferCodeDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/OfferCodeDao.java","L5211","1","0","9","0","1","1","2597","0"
"L5217","OfferCodeDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/OfferCodeDaoImpl.java","L5211","3","0","43","0","1","1","2597","0"
"L5218","OfferDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/OfferDao.java","L5211","1","0","27","0","1","1","2597","0"
"L5219","OfferDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/dao/OfferDaoImpl.java","L5211","3","0","81","0","1","1","2597","0"
"L5406","Adjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/Adjustment.java","L5405","1","0","11","0","1","1","2597","0"
"L5407","CandidateFulfillmentGroupOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CandidateFulfillmentGroupOffer.java","L5405","1","0","15","0","1","1","2597","0"
"L5408","CandidateFulfillmentGroupOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CandidateFulfillmentGroupOfferImpl.java","L5405","31","0","142","0","1","1","2597","0"
"L5409","CandidateItemOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CandidateItemOffer.java","L5405","1","0","15","0","1","1","2597","0"
"L5410","CandidateItemOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CandidateItemOfferImpl.java","L5405","30","0","140","0","1","1","2597","0"
"L5411","CandidateOrderOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CandidateOrderOffer.java","L5405","1","0","15","0","1","1","2597","0"
"L5412","CandidateOrderOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CandidateOrderOfferImpl.java","L5405","29","0","139","0","1","1","2597","0"
"L5413","CustomerOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CustomerOffer.java","L5405","1","0","11","0","1","1","2597","0"
"L5414","CustomerOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/CustomerOfferImpl.java","L5405","14","0","84","0","1","1","2597","0"
"L5415","FulfillmentGroupAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/FulfillmentGroupAdjustment.java","L5405","1","0","7","0","1","1","2597","0"
"L5416","FulfillmentGroupAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/FulfillmentGroupAdjustmentImpl.java","L5405","33","0","147","0","1","1","2597","0"
"L5417","Offer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/Offer.java","L5405","1","0","47","0","1","1","2597","0"
"L5418","OfferAudit.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferAudit.java","L5405","1","0","23","0","1","1","2597","0"
"L5419","OfferAuditImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferAuditImpl.java","L5405","45","0","186","0","1","1","2597","0"
"L5420","OfferCode.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferCode.java","L5405","1","0","19","0","1","1","2597","0"
"L5421","OfferCodeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferCodeImpl.java","L5405","14","0","114","0","1","1","2597","0"
"L5422","OfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferImpl.java","L5405","31","0","250","0","1","1","2597","0"
"L5423","OfferInfo.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferInfo.java","L5405","1","0","9","0","1","1","2597","0"
"L5424","OfferInfoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OfferInfoImpl.java","L5405","10","0","70","0","1","1","2597","0"
"L5425","OrderAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OrderAdjustment.java","L5405","1","0","7","0","1","1","2597","0"
"L5426","OrderAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OrderAdjustmentImpl.java","L5405","31","0","143","0","1","1","2597","0"
"L5427","OrderItemAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OrderItemAdjustment.java","L5405","1","0","7","0","1","1","2597","0"
"L5428","OrderItemAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OrderItemAdjustmentImpl.java","L5405","33","0","147","0","1","1","2597","0"
"L5429","OrderItemOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OrderItemOffer.java","L5405","1","0","11","0","1","1","2597","0"
"L5430","OrderItemOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/domain/OrderItemOfferImpl.java","L5405","1","0","28","0","1","1","2597","0"
"L6174","OfferService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/service/OfferService.java","L6173","1","0","18","0","1","1","2597","0"
"L6175","OfferServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/offer/service/OfferServiceImpl.java","L6173","95","0","443","0","1","1","2597","0"
"L6809","FulfillmentGroupDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/FulfillmentGroupDao.java","L6808","1","0","11","0","1","1","2597","0"
"L6810","FulfillmentGroupDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/FulfillmentGroupDaoImpl.java","L6808","4","0","49","0","1","1","2597","0"
"L6811","FulfillmentGroupItemDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/FulfillmentGroupItemDao.java","L6808","1","0","11","0","1","1","2597","0"
"L6812","FulfillmentGroupItemDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/FulfillmentGroupItemDaoImpl.java","L6808","2","0","39","0","1","1","2597","0"
"L6813","OrderDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/OrderDao.java","L6808","1","0","19","0","1","1","2597","0"
"L6814","OrderDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/OrderDaoImpl.java","L6808","14","0","113","0","1","1","2597","0"
"L6815","OrderItemDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/OrderItemDao.java","L6808","1","0","12","0","1","1","2597","0"
"L6816","OrderItemDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/dao/OrderItemDaoImpl.java","L6808","4","0","49","0","1","1","2597","0"
"L7180","BundleOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/BundleOrderItem.java","L7179","1","0","10","0","1","1","2597","0"
"L7181","BundleOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/BundleOrderItemImpl.java","L7179","29","0","173","0","1","1","2597","0"
"L7182","DiscreteOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/DiscreteOrderItem.java","L7179","1","0","14","0","1","1","2597","0"
"L7183","DiscreteOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/DiscreteOrderItemImpl.java","L7179","20","0","116","0","1","1","2597","0"
"L7184","FulfillmentGroup.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/FulfillmentGroup.java","L7179","1","0","76","0","1","1","2597","0"
"L7185","FulfillmentGroupFee.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/FulfillmentGroupFee.java","L7179","1","0","17","0","1","1","2597","0"
"L7186","FulfillmentGroupFeeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/FulfillmentGroupFeeImpl.java","L7179","27","0","127","0","1","1","2597","0"
"L7187","FulfillmentGroupImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/FulfillmentGroupImpl.java","L7179","32","0","365","0","1","1","2597","0"
"L7188","FulfillmentGroupItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/FulfillmentGroupItem.java","L7179","1","0","21","0","1","1","2597","0"
"L7189","FulfillmentGroupItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/FulfillmentGroupItemImpl.java","L7179","13","0","124","0","1","1","2597","0"
"L7190","GiftWrapOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/GiftWrapOrderItem.java","L7179","1","0","6","0","1","1","2597","0"
"L7191","GiftWrapOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/GiftWrapOrderItemImpl.java","L7179","10","0","54","0","1","1","2597","0"
"L7192","Order.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/Order.java","L7179","1","0","91","0","1","1","2597","0"
"L7193","OrderImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/OrderImpl.java","L7179","60","0","510","0","1","1","2597","0"
"L7194","OrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/OrderItem.java","L7179","1","0","53","0","1","1","2597","0"
"L7195","OrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/OrderItemImpl.java","L7179","74","0","377","0","1","1","2597","0"
"L7196","PersonalMessage.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/PersonalMessage.java","L7179","1","0","14","0","1","1","2597","0"
"L7197","PersonalMessageImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/domain/PersonalMessageImpl.java","L7179","18","0","100","0","1","1","2597","0"
"L8180","CartService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/CartService.java","L8179","1","0","27","0","1","1","2597","0"
"L8181","CartServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/CartServiceImpl.java","L8179","40","0","229","0","1","1","2597","0"
"L8182","FulfillmentGroupService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/FulfillmentGroupService.java","L8179","1","0","7","0","1","1","2597","0"
"L8183","FulfillmentGroupServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/FulfillmentGroupServiceImpl.java","L8179","1","0","19","0","1","1","2597","0"
"L8184","OrderItemService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/OrderItemService.java","L8179","1","0","18","0","1","1","2597","0"
"L8185","OrderItemServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/OrderItemServiceImpl.java","L8179","3","0","70","0","1","1","2597","0"
"L8186","OrderService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/OrderService.java","L8179","1","0","70","0","1","1","2597","0"
"L8187","OrderServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/order/service/OrderServiceImpl.java","L8179","37","0","488","0","1","1","2597","0"
"L10042","PaymentInfoDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/payment/dao/PaymentInfoDao.java","L10041","1","0","17","0","1","1","2597","0"
"L10043","PaymentInfoDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/payment/dao/PaymentInfoDaoImpl.java","L10041","2","0","53","0","1","1","2597","0"
