@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "CC" NUMERIC
@ATTRIBUTE "CCL" NUMERIC
@ATTRIBUTE "CCO" NUMERIC
@ATTRIBUTE "CI" NUMERIC
@ATTRIBUTE "CLC" NUMERIC
@ATTRIBUTE "CLLC" NUMERIC
@ATTRIBUTE "LDC" NUMERIC
@ATTRIBUTE "LLDC" NUMERIC
@ATTRIBUTE "LCOM5" NUMERIC
@ATTRIBUTE "NL" NUMERIC
@ATTRIBUTE "NLE" NUMERIC
@ATTRIBUTE "WMC" NUMERIC
@ATTRIBUTE "CBO" NUMERIC
@ATTRIBUTE "CBOI" NUMERIC
@ATTRIBUTE "NII" NUMERIC
@ATTRIBUTE "NOI" NUMERIC
@ATTRIBUTE "RFC" NUMERIC
@ATTRIBUTE "AD" NUMERIC
@ATTRIBUTE "CD" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "DLOC" NUMERIC
@ATTRIBUTE "PDA" NUMERIC
@ATTRIBUTE "PUA" NUMERIC
@ATTRIBUTE "TCD" NUMERIC
@ATTRIBUTE "TCLOC" NUMERIC
@ATTRIBUTE "DIT" NUMERIC
@ATTRIBUTE "NOA" NUMERIC
@ATTRIBUTE "NOC" NUMERIC
@ATTRIBUTE "NOD" NUMERIC
@ATTRIBUTE "NOP" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "LOC" NUMERIC
@ATTRIBUTE "NA" NUMERIC
@ATTRIBUTE "NG" NUMERIC
@ATTRIBUTE "NLA" NUMERIC
@ATTRIBUTE "NLG" NUMERIC
@ATTRIBUTE "NLM" NUMERIC
@ATTRIBUTE "NLPA" NUMERIC
@ATTRIBUTE "NLPM" NUMERIC
@ATTRIBUTE "NLS" NUMERIC
@ATTRIBUTE "NM" NUMERIC
@ATTRIBUTE "NOS" NUMERIC
@ATTRIBUTE "NPA" NUMERIC
@ATTRIBUTE "NPM" NUMERIC
@ATTRIBUTE "NS" NUMERIC
@ATTRIBUTE "TLLOC" NUMERIC
@ATTRIBUTE "TLOC" NUMERIC
@ATTRIBUTE "TNA" NUMERIC
@ATTRIBUTE "TNG" NUMERIC
@ATTRIBUTE "TNLA" NUMERIC
@ATTRIBUTE "TNLG" NUMERIC
@ATTRIBUTE "TNLM" NUMERIC
@ATTRIBUTE "TNLPA" NUMERIC
@ATTRIBUTE "TNLPM" NUMERIC
@ATTRIBUTE "TNLS" NUMERIC
@ATTRIBUTE "TNM" NUMERIC
@ATTRIBUTE "TNOS" NUMERIC
@ATTRIBUTE "TNPA" NUMERIC
@ATTRIBUTE "TNPM" NUMERIC
@ATTRIBUTE "TNS" NUMERIC
@ATTRIBUTE "WarningBlocker" NUMERIC
@ATTRIBUTE "WarningCritical" NUMERIC
@ATTRIBUTE "WarningInfo" NUMERIC
@ATTRIBUTE "WarningMajor" NUMERIC
@ATTRIBUTE "WarningMinor" NUMERIC
@ATTRIBUTE "Android Rules" NUMERIC
@ATTRIBUTE "Basic Rules" NUMERIC
@ATTRIBUTE "Brace Rules" NUMERIC
@ATTRIBUTE "Clone Implementation Rules" NUMERIC
@ATTRIBUTE "Clone Metric Rules" NUMERIC
@ATTRIBUTE "Code Size Rules" NUMERIC
@ATTRIBUTE "Cohesion Metric Rules" NUMERIC
@ATTRIBUTE "Comment Rules" NUMERIC
@ATTRIBUTE "Complexity Metric Rules" NUMERIC
@ATTRIBUTE "Controversial Rules" NUMERIC
@ATTRIBUTE "Coupling Metric Rules" NUMERIC
@ATTRIBUTE "Coupling Rules" NUMERIC
@ATTRIBUTE "Design Rules" NUMERIC
@ATTRIBUTE "Documentation Metric Rules" NUMERIC
@ATTRIBUTE "Empty Code Rules" NUMERIC
@ATTRIBUTE "Finalizer Rules" NUMERIC
@ATTRIBUTE "Import Statement Rules" NUMERIC
@ATTRIBUTE "Inheritance Metric Rules" NUMERIC
@ATTRIBUTE "J2EE Rules" NUMERIC
@ATTRIBUTE "JUnit Rules" NUMERIC
@ATTRIBUTE "Jakarta Commons Logging Rules" NUMERIC
@ATTRIBUTE "Java Logging Rules" NUMERIC
@ATTRIBUTE "JavaBean Rules" NUMERIC
@ATTRIBUTE "MigratingToJUnit4 Rules" NUMERIC
@ATTRIBUTE "Migration Rules" NUMERIC
@ATTRIBUTE "Migration13 Rules" NUMERIC
@ATTRIBUTE "Migration14 Rules" NUMERIC
@ATTRIBUTE "Migration15 Rules" NUMERIC
@ATTRIBUTE "Naming Rules" NUMERIC
@ATTRIBUTE "Optimization Rules" NUMERIC
@ATTRIBUTE "Security Code Guideline Rules" NUMERIC
@ATTRIBUTE "Size Metric Rules" NUMERIC
@ATTRIBUTE "Strict Exception Rules" NUMERIC
@ATTRIBUTE "String and StringBuffer Rules" NUMERIC
@ATTRIBUTE "Type Resolution Rules" NUMERIC
@ATTRIBUTE "Unnecessary and Unused Code Rules" NUMERIC
@ATTRIBUTE "Vulnerability Rules" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L132","0","0","0","0","0","0","0","0","3","3","3","21","3","82","19","5","18","1","0.62439","128","123","10","0","0.62439","128","1","2","71","76","2","77","137","1","1","1","1","13","0","9","2","52","35","0","47","2","77","137","1","1","1","1","13","0","9","2","52","35","0","47","2","0","0","7","5","4","0","0","4","0","0","0","1","0","0","0","0","0","3","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","false"
"L927","0","0","0","0","0","0","0","0","1","0","0","7","2","5","8","0","7","0.625","0.34","17","17","5","3","0.34","17","0","0","0","0","0","33","47","2","0","2","0","7","0","7","0","7","14","0","7","0","33","47","2","0","2","0","7","0","7","0","7","14","0","7","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","false"
"L161","0","0","0","0","0","0","0","0","1","1","1","26","6","32","58","7","25","0.941176","0.406452","63","62","16","1","0.398734","63","0","0","0","0","0","92","150","5","0","5","0","18","0","16","0","18","40","0","16","0","95","153","5","0","5","0","19","0","17","0","19","41","0","17","0","0","0","12","1","4","0","0","4","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","false"
"L118","0","0","0","0","0","0","0","0","1","3","3","50","3","27","50","4","30","0.952381","0.396947","104","101","20","1","0.390977","104","1","1","1","1","1","158","259","2","2","2","2","26","0","20","1","26","80","0","20","1","162","263","3","3","2","2","27","0","20","1","79","81","0","67","3","0","0","23","2","28","0","0","16","0","0","0","0","0","0","0","0","0","11","20","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","3","0","0","1","0","0","false"
"L1243","0","0","0","0","0","0","0","0","7","5","3","60","5","5","6","1","30","0.526316","0.184906","49","44","10","9","0.184906","49","1","1","2","2","1","216","292","5","7","5","7","29","1","18","3","29","118","1","18","3","216","292","5","7","5","7","29","1","18","3","29","118","1","18","3","0","8","49","5","44","0","2","19","0","0","0","1","0","0","4","0","0","27","41","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","3","1","0","0","0","false"
"L1452","0","0","0","0","0","0","0","0","1","0","0","3","0","2","3","0","3","0.333333","0.285714","4","3","1","2","0.285714","4","0","0","0","0","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","false"
"L1464","0","0","0","0","0","0","0","0","2","1","1","23","6","10","10","9","26","0.5","0.219048","23","20","4","4","0.219048","23","1","1","2","6","1","82","125","2","1","2","1","17","0","7","0","17","40","0","7","0","82","125","2","1","2","1","17","0","7","0","17","40","0","7","0","0","0","22","0","9","0","0","3","0","0","0","1","0","0","4","0","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","false"
"L1542","0","0","0","0","0","0","0","0","4","5","2","30","7","13","20","13","31","0.533333","0.301205","50","50","8","7","0.301205","50","2","2","0","0","1","116","174","9","7","4","0","18","3","14","1","43","64","4","29","4","116","174","9","7","4","0","18","3","14","1","43","64","4","29","4","0","11","28","8","20","0","1","11","0","0","0","1","0","0","0","0","0","13","23","1","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","4","5","0","2","0","0","false"
"L1644","0","0","0","0","0","0","0","0","1","0","0","2","6","0","0","6","8","0.333333","0.25","4","4","1","2","0.25","4","0","0","0","0","0","12","13","0","0","0","0","2","0","2","0","2","6","0","2","0","12","13","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1658","0","0","0","0","0","0","0","0","2","1","1","10","5","1","1","4","12","0.125","0.0769231","4","4","1","7","0.0769231","4","2","3","0","0","1","48","50","3","1","2","0","8","0","7","1","60","27","0","54","3","48","50","3","1","2","0","8","0","7","1","60","27","0","54","3","0","0","21","0","17","0","0","1","0","0","0","1","0","0","0","0","0","1","19","0","0","0","0","0","13","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L1883","0","0","0","0","0","0","0","0","4","0","0","6","5","0","0","8","14","0.166667","0.45614","26","4","1","5","0.45614","26","2","3","0","0","1","31","56","3","1","2","0","6","0","5","1","58","14","0","52","3","31","56","3","1","2","0","6","0","5","1","58","14","0","52","3","0","0","13","1","9","0","0","0","0","0","0","1","0","0","0","0","0","1","11","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L1906","0","0","0","0","0","0","0","0","1","0","0","2","6","2","2","6","8","0.333333","0.25","4","4","1","2","0.25","4","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1995","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","1","0.363636","4","4","1","0","0.363636","4","2","3","0","0","1","7","7","2","1","1","0","1","1","0","0","53","1","1","47","2","7","7","2","1","1","0","1","1","0","0","53","1","1","47","2","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","false"
"L2618","0","0","0","0","0","0","0","0","5","2","1","70","5","124","392","3","53","1","0.701245","507","507","43","0","0.701245","507","0","0","0","0","0","216","758","0","0","0","0","50","0","42","0","50","85","0","42","0","216","758","0","0","0","0","50","0","42","0","50","85","0","42","0","0","0","17","0","38","0","0","21","0","0","0","1","0","0","1","0","0","16","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","true"
"L2896","0","0","0","0","0","0","0","0","1","1","1","5","2","19","31","2","6","1","0.814815","66","66","5","0","0.814815","66","0","0","0","0","0","15","62","0","0","0","0","4","0","4","0","4","5","0","4","0","15","62","0","0","0","0","4","0","4","0","4","5","0","4","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2649","0.125668","1","2","1","0.0775194","0.1125","10","9","0","0","0","4","1","2","2","2","6","1","0.596154","31","31","5","0","0.338843","41","0","0","0","0","0","21","50","4","3","4","3","4","0","4","0","4","6","0","4","0","80","129","12","3","12","3","12","0","5","0","12","40","0","5","0","0","0","29","1","16","0","0","10","0","10","0","0","0","0","0","0","0","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","false"
"L1709","0","0","0","0","0","0","0","0","4","2","2","20","2","4","53","6","20","0.2","0.146667","11","10","3","12","0.146667","11","1","1","0","0","1","64","72","2","0","2","0","14","0","14","0","14","27","0","14","0","64","72","2","0","2","0","14","0","14","0","14","27","0","14","0","0","0","26","0","14","0","1","8","0","0","0","1","0","0","0","0","0","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1715","0","0","0","0","0","0","0","0","2","3","3","36","2","4","33","11","28","0.0769231","0.0948276","11","11","1","12","0.0948276","11","1","1","0","0","1","105","108","1","0","1","0","17","0","12","0","17","65","0","12","0","105","108","1","0","1","0","17","0","12","0","17","65","0","12","0","0","0","38","1","36","0","1","27","0","0","0","1","0","0","2","0","0","7","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1653","0.0937951","1","1","1","0.0719424","0.0743802","10","9","3","0","0","24","6","1","0","20","44","0","0.103704","14","0","0","24","0.103704","14","2","3","0","0","1","121","139","7","1","6","0","24","0","23","1","76","64","0","70","3","121","139","7","1","6","0","24","0","23","1","76","64","0","70","3","0","3","64","4","48","0","0","0","0","7","0","1","0","0","0","0","0","5","51","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","false"
"L1924","0","0","0","0","0","0","0","0","1","1","1","6","8","1","0","9","14","0.2","0.0697674","3","3","1","4","0.0625","3","2","3","0","0","1","40","47","1","1","0","0","5","0","4","0","57","30","0","51","2","45","52","1","2","0","0","6","0","5","0","110","30","0","99","4","0","0","22","0","19","0","0","1","0","0","0","0","0","0","1","0","0","1","18","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L1945","0","0","0","0","0","0","0","0","1","0","0","2","6","1","1","3","5","0.333333","0.294118","5","4","1","2","0.294118","5","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L1951","0.31441","1","2","2","0.305882","0.28169","26","20","2","0","0","4","7","1","0","10","14","0.2","0.0888889","4","4","1","4","0.0533333","4","2","3","0","0","1","41","54","1","1","0","0","4","0","4","0","56","26","0","51","2","71","85","3","7","1","0","11","0","9","2","368","33","0","335","13","0","0","90","1","17","0","0","0","0","37","0","1","0","0","1","0","0","1","43","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","1","0","9","1","0","0","0","0","false"
"L1956","0","0","0","0","0","0","0","0","1","1","1","6","7","1","0","11","16","0.166667","0.0714286","3","3","1","5","0.0638298","3","2","3","0","0","1","39","45","2","1","1","0","5","0","5","0","57","24","0","52","2","44","51","2","2","1","0","6","0","6","0","110","24","0","100","4","0","0","22","0","12","0","0","0","0","0","0","0","0","0","0","0","0","2","18","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","false"
"L2057","0","0","0","0","0","0","0","0","1","0","0","2","13","1","1","5","7","0.333333","0.208333","5","4","1","2","0.208333","5","0","0","0","0","0","19","22","0","0","0","0","2","0","2","0","2","13","0","2","0","19","22","0","0","0","0","2","0","2","0","2","13","0","2","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"L2069","0","0","0","0","0","0","0","0","1","1","1","26","4","1","0","11","25","0.0666667","0.100775","13","9","1","14","0.100775","13","2","3","0","0","1","116","141","1","1","0","0","14","0","14","0","66","62","0","61","2","116","141","1","1","0","0","14","0","14","0","66","62","0","61","2","0","1","31","2","35","0","1","0","0","0","0","0","0","0","0","0","0","0","29","1","0","0","0","0","28","0","0","0","0","7","0","0","0","0","0","0","2","2","0","0","0","0","false"
"L2078","0","0","0","0","0","0","0","0","2","0","0","19","3","1","0","4","23","0","0","0","0","0","20","0","0","2","3","0","0","1","78","97","1","1","0","0","19","0","19","0","71","38","0","66","2","78","97","1","1","0","0","19","0","19","0","71","38","0","66","2","0","0","45","1","19","0","0","0","0","0","0","1","0","0","0","0","0","0","41","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","false"
"L2081","0","0","0","0","0","0","0","0","1","1","1","3","3","1","0","4","6","0.666667","0.125","2","2","2","1","0.125","2","2","3","0","0","1","14","18","1","1","0","0","2","0","2","0","54","6","0","49","2","14","18","1","1","0","0","2","0","2","0","54","6","0","49","2","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2084","0","0","0","0","0","0","0","0","1","1","1","11","3","2","0","2","9","0.125","0.0714286","3","3","1","7","0.0714286","3","2","3","0","0","1","39","50","1","1","0","0","7","0","7","0","59","15","0","54","2","39","50","1","1","0","0","7","0","7","0","59","15","0","54","2","0","4","16","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
"L2153","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0.5","0.4","4","4","1","1","0.4","4","2","3","0","0","1","6","6","1","1","0","0","1","0","1","0","53","1","0","48","2","6","6","1","1","0","0","1","0","1","0","53","1","0","48","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","false"
